date,open,high,low,close,volume
20171227  13:00:00,267.28,267.38,267.17,267.33,-1
20171227  14:00:00,267.33,267.33,267.07,267.19,-1
20171227  15:00:00,267.19,267.35,267.02,267.34,-1
20171228  09:30:00,267.86,267.9,267.5,267.59,-1
20171228  10:00:00,267.59,267.7,267.47,267.66,-1
20171228  11:00:00,267.66,267.74,267.52,267.69,-1
20171228  12:00:00,267.69,267.71,267.58,267.62,-1
20171228  13:00:00,267.62,267.65,267.48,267.55,-1
20171228  14:00:00,267.55,267.65,267.46,267.62,-1
20171228  15:00:00,267.62,267.92,267.57,267.87,-1
20171229  09:30:00,268.55,268.55,267.9,267.99,-1
20171229  10:00:00,267.99,268.01,267.53,267.73,-1
20171229  11:00:00,267.73,267.87,267.52,267.79,-1
20171229  12:00:00,267.79,267.82,267.59,267.64,-1
20171229  13:00:00,267.64,267.72,267.3,267.42,-1
20171229  14:00:00,267.42,267.54,267.38,267.51,-1
20171229  15:00:00,267.51,267.81,266.65,266.89,-1
20180102  09:30:00,267.85,268.0,267.4,267.98,-1
20180102  10:00:00,267.98,268.45,267.97,268.28,-1
20180102  11:00:00,268.28,268.41,268.0,268.16,-1
20180102  12:00:00,268.16,268.31,268.07,268.14,-1
20180102  13:00:00,268.14,268.34,268.13,268.28,-1
20180102  14:00:00,268.28,268.36,268.22,268.33,-1
20180102  15:00:00,268.33,268.81,268.27,268.8,-1
20180103  09:30:00,268.97,269.61,268.97,269.57,-1
20180103  10:00:00,269.57,270.07,269.55,269.85,-1
20180103  11:00:00,269.85,270.0,269.77,269.86,-1
20180103  12:00:00,269.86,270.46,269.86,270.32,-1
20180103  13:00:00,270.32,270.36,269.98,270.04,-1
20180103  14:00:00,270.04,270.36,270.0,270.28,-1
20180103  15:00:00,270.28,270.64,270.21,270.47,-1
20180104  09:30:00,271.21,271.86,271.11,271.82,-1
20180104  10:00:00,271.82,272.16,271.66,271.89,-1
20180104  11:00:00,271.89,271.93,271.44,271.63,-1
20180104  12:00:00,271.63,271.93,271.59,271.87,-1
20180104  13:00:00,271.87,271.96,271.74,271.95,-1
20180104  14:00:00,271.95,272.05,271.8,271.91,-1
20180104  15:00:00,271.91,271.97,271.59,271.64,-1
20180105  09:30:00,272.52,272.61,271.95,272.31,-1
20180105  10:00:00,272.31,272.52,272.15,272.43,-1
20180105  11:00:00,272.43,272.72,272.35,272.62,-1
20180105  12:00:00,272.62,272.7,272.4,272.5,-1
20180105  13:00:00,272.5,272.73,272.5,272.68,-1
20180105  14:00:00,272.68,273.0,272.62,272.86,-1
20180105  15:00:00,272.86,273.57,272.84,273.4,-1
20180108  09:30:00,273.32,273.47,272.99,273.34,-1
20180108  10:00:00,273.34,273.47,273.11,273.39,-1
20180108  11:00:00,273.39,273.62,273.3,273.45,-1
20180108  12:00:00,273.45,273.67,273.44,273.65,-1
20180108  13:00:00,273.65,274.0,273.65,273.96,-1
20180108  14:00:00,273.96,274.04,273.88,274.03,-1
20180108  15:00:00,274.03,274.1,273.78,273.94,-1
20180109  09:30:00,274.4,274.64,274.09,274.24,-1
20180109  10:00:00,274.24,274.67,274.11,274.38,-1
20180109  11:00:00,274.38,275.13,274.38,274.94,-1
20180109  12:00:00,274.94,275.09,274.79,274.97,-1
20180109  13:00:00,274.97,275.23,274.97,275.21,-1
20180109  14:00:00,275.21,275.25,274.8,274.97,-1
20180109  15:00:00,274.97,275.02,274.34,274.53,-1
20180110  09:30:00,273.69,273.94,272.93,273.38,-1
20180110  10:00:00,273.38,274.06,273.14,273.78,-1
20180110  11:00:00,273.78,274.21,273.78,274.04,-1
20180110  12:00:00,274.04,274.25,273.85,274.23,-1
20180110  13:00:00,274.23,274.43,274.04,274.29,-1
20180110  14:00:00,274.29,274.34,273.65,273.86,-1
20180110  15:00:00,273.86,274.19,273.68,274.11,-1
20180111  09:30:00,274.75,275.07,274.57,275.07,-1
20180111  10:00:00,275.07,275.24,274.64,275.12,-1
20180111  11:00:00,275.12,275.27,274.99,275.2,-1
20180111  12:00:00,275.2,275.75,275.14,275.66,-1
20180111  13:00:00,275.66,275.83,275.53,275.56,-1
20180111  14:00:00,275.56,275.64,275.49,275.61,-1
20180111  15:00:00,275.61,276.09,275.56,276.09,-1
20180112  09:30:00,276.41,277.03,276.28,277.03,-1
20180112  10:00:00,277.03,277.81,276.83,277.63,-1
20180112  11:00:00,277.63,277.68,277.16,277.64,-1
20180112  12:00:00,277.64,277.71,277.37,277.66,-1
20180112  13:00:00,277.66,277.82,277.44,277.72,-1
20180112  14:00:00,277.72,277.92,277.53,277.76,-1
20180112  15:00:00,277.76,278.11,277.4,277.92,-1
20180116  09:30:00,279.35,280.09,279.29,280.0,-1
20180116  10:00:00,280.0,280.01,278.67,278.76,-1
20180116  11:00:00,278.76,279.03,278.32,278.48,-1
20180116  12:00:00,278.48,278.9,278.25,278.31,-1
20180116  13:00:00,278.31,278.54,277.62,277.7,-1
