date,open,high,low,close,volume
20191114  11:00:00,0.62167748,0.63786948,0.62167748,0.63121806,0
20191114  12:00:00,0.63121806,0.63429771,0.61770885,0.62062976,0
20191114  13:00:00,0.62062976,0.62212196,0.61442283,0.61932805,0
20191114  14:00:00,0.61932805,0.62112187,0.61069232,0.61112093,0
20191114  15:00:00,0.61112093,0.61912168,0.6105812,0.6105812,0
20191115  09:30:00,0.62215371,0.91848315,0.57005358,0.58869025,0
20191115  10:00:00,0.58869025,0.60418377,0.58411839,0.58578521,0
20191115  11:00:00,0.58578521,0.5894681,0.57484768,0.58046725,0
20191115  12:00:00,0.58046725,0.5855471,0.57599064,0.58545185,0
20191115  13:00:00,0.58545185,0.59965953,0.58481687,0.5959449,0
20191115  14:00:00,0.5959449,0.5991198,0.58808702,0.59761172,0
20191115  15:00:00,0.59761172,0.60545373,0.5925795,0.59707199,0
20191118  09:30:00,0.61558167,0.65009285,0.61558167,0.63718687,0
20191118  10:00:00,0.63718687,0.63718687,0.62164573,0.62655095,0
20191118  11:00:00,0.62655095,0.63544068,0.61837558,0.63488507,0
20191118  12:00:00,0.63488507,0.63966329,0.61996303,0.61996303,0
20191118  13:00:00,0.61996303,0.62013765,0.61708974,0.61785172,0
20191118  14:00:00,0.61785172,0.63036083,0.61642301,0.63010684,0
20191118  15:00:00,0.63010684,0.63561529,0.61766123,0.61766123,0
20191119  09:30:00,0.65099769,0.94188218,0.63840921,0.64052052,0
20191119  10:00:00,0.64052052,0.65171205,0.62551911,0.64920387,0
20191119  11:00:00,0.64920387,0.64920387,0.62780504,0.63456758,0
20191119  12:00:00,0.63456758,0.65106119,0.63266264,0.65106119,0
20191119  13:00:00,0.65106119,0.65576005,0.64968011,0.65576005,0
20191119  14:00:00,0.65576005,0.65576005,0.6426477,0.64372717,0
20191119  15:00:00,0.64372717,0.65526794,0.6427112,0.65309313,0
20191120  09:30:00,0.65576005,0.6597128,0.64545749,0.65379161,0
20191120  10:00:00,0.65379161,0.66007791,0.64213972,0.64893401,0
20191120  11:00:00,0.64893401,0.65834759,0.64018715,0.64871176,0
20191120  12:00:00,0.64871176,0.68511201,0.63999666,0.68511201,0
20191120  13:00:00,0.68511201,0.70538376,0.66628484,0.69320801,0
20191120  14:00:00,0.69320801,0.69600192,0.66163361,0.6638243,0
20191120  15:00:00,0.6638243,0.67187267,0.65096594,0.65468058,0
20191121  09:30:00,0.67941306,0.67941306,0.63251977,0.6330595,0
20191121  10:00:00,0.6330595,0.69314451,0.6330595,0.66807866,0
20191121  11:00:00,0.66807866,0.68130213,0.66241146,0.67284102,0
20191121  12:00:00,0.67284102,0.67804785,0.6620781,0.66569749,0
20191121  13:00:00,0.66569749,0.66884064,0.66336393,0.66803104,0
20191121  14:00:00,0.66803104,0.67020585,0.65637915,0.66149074,0
20191121  15:00:00,0.66149074,0.67395223,0.65771261,0.66982486,0
20191122  09:30:00,0.67701601,0.67701601,0.60373928,0.6435208,0
20191122  10:00:00,0.6435208,0.67444434,0.6435208,0.66245909,0
20191122  11:00:00,0.66245909,0.67793673,0.65856983,0.66066527,0
20191122  12:00:00,0.66066527,0.66193523,0.6515533,0.65439484,0
20191122  13:00:00,0.65439484,0.65664902,0.64933087,0.65222003,0
