#{"t_start": 1624594551.5078156, "env_id": null}
r,l,t
75.034645,201,12350.409201
15.089614,201,12350.409214
32.47536,201,12350.409227
-35.94179,201,12350.409239
110.715416,201,12350.409252
111.88708,201,12367.294621
3.6693304,201,12367.294705
90.6452,201,12367.294731
-15.198307,201,12367.294753
33.617554,201,12367.294774
20.156622,201,12367.294795
-22.132345,201,12367.294816
42.79853,201,12367.294837
-17.176704,201,12367.294859
102.80034,201,12367.29488
11.630173,201,12367.294901
68.485214,201,12367.294922
35.606453,201,12367.294942
42.009487,201,12367.294963
-4.1904435,201,12367.294984
35.87391,201,12367.295005
277.1206,201,12367.295024
65.49636,201,12367.295043
16.668037,201,12367.295063
13.109098,201,12367.295082
-117.898994,201,12384.85908
-58.650597,201,12384.859171
92.47719,201,12384.859198
-40.32688,201,12384.859221
-11.765639,201,12384.859242
-3.4357064,201,12384.859264
8.758622,201,12384.859285
30.929272,201,12384.859306
-4.2142334,201,12384.859326
-29.086805,201,12384.859347
137.78896,201,12384.859393
7.836468,201,12384.859415
37.089493,201,12384.859435
-73.29184,201,12384.859455
10.675553,201,12384.859474
34.169193,201,12384.859494
34.53335,201,12384.859514
30.995085,201,12384.859534
72.60736,201,12384.859554
-81.44809,201,12384.859574
57.058777,201,12402.731944
-24.366735,201,12402.732057
58.372505,201,12402.732084
16.749975,201,12402.732104
51.014038,201,12402.732122
175.03036,201,12402.732141
12.38459,201,12402.732161
43.78566,201,12402.732183
-19.260162,201,12402.732203
-3.8860545,201,12402.732224
76.23316,201,12402.732245
21.905024,201,12402.732266
-51.20844,201,12402.732289
13.736506,201,12402.732311
-11.593274,201,12402.732331
-5.651147,201,12402.732349
6.0905023,201,12402.732367
86.56128,201,12402.732386
-60.424496,201,12402.732405
60.144413,201,12402.732426
23.08971,201,12419.667475
99.996315,201,12419.667575
30.701126,201,12419.6676
26.13602,201,12419.667621
-52.083767,201,12419.667643
-30.987911,201,12419.667664
58.636578,201,12419.667683
67.941986,201,12419.667703
3.6037557,201,12419.667722
7.5595517,201,12419.66774
-14.065262,201,12419.667758
34.38422,201,12419.667777
7.3034463,201,12419.667795
234.02844,201,12419.667815
-14.962532,201,12419.667836
-36.526924,201,12419.667857
-9.470211,201,12419.667879
14.18556,201,12419.667899
71.4936,201,12419.66792
17.047237,201,12419.667942
74.93377,201,12436.818655
-28.411287,201,12436.818748
128.61217,201,12436.818781
-3.6845794,201,12436.818806
15.912771,201,12436.818847
37.947838,201,12436.818874
50.094254,201,12436.818896
6.7533383,201,12436.818916
52.252563,201,12436.818938
171.2405,201,12436.818959
-0.6772252,201,12436.818981
7.2984133,201,12436.819004
131.98775,201,12436.819026
8.975566,201,12436.819047
71.70289,201,12436.819068
-0.33647275,201,12436.819089
-50.90371,201,12436.819109
18.409649,201,12436.819131
-34.961597,201,12436.819153
-39.047066,201,12436.819175
-9.268369,201,12454.608905
6.3235364,201,12454.608988
89.988594,201,12454.609004
29.645628,201,12454.609018
27.862343,201,12454.609031
66.90205,201,12454.609043
41.14237,201,12454.609056
-90.41835,201,12454.609068
-24.156,201,12454.609081
8.273936,201,12454.609093
36.655582,201,12454.609106
-14.104527,201,12454.609118
11.255428,201,12454.609131
88.11061,201,12454.609144
22.702412,201,12454.609157
38.832153,201,12454.609169
16.786608,201,12454.609181
16.66142,201,12454.609194
66.8998,201,12454.609206
6.1407604,201,12454.609219
-44.8496,201,12471.693131
112.29965,201,12471.693229
33.734364,201,12471.693254
194.87051,201,12471.693274
58.120735,201,12471.693293
-13.439305,201,12471.693312
106.17125,201,12471.693332
91.26772,201,12471.693351
130.67715,201,12471.693369
-22.969799,201,12471.693387
27.036486,201,12471.693407
7.7707996,201,12471.693427
12.015489,201,12471.693448
-16.950336,201,12471.693467
11.378468,201,12471.693487
31.320389,201,12471.693507
4.7134943,201,12471.693527
186.88164,201,12471.693546
51.848473,201,12471.693564
14.415847,201,12471.693585
26.838015,201,12489.550948
25.180487,201,12489.551038
122.905304,201,12489.551063
80.16467,201,12489.551084
133.13345,201,12489.551104
-22.54009,201,12489.551124
63.00575,201,12489.551144
53.195698,201,12489.551163
26.619717,201,12489.551183
95.453896,201,12489.551202
21.562672,201,12489.551221
-93.161514,201,12489.55124
1.1154209,201,12489.551259
0.0049368045,201,12489.551279
66.031494,201,12489.551299
9.862383,201,12489.551318
6.8218274,201,12489.551337
14.528319,201,12489.551356
28.574982,201,12489.551375
160.51773,201,12489.551395
-22.972,201,12506.506585
10.579136,201,12506.50668
233.85909,201,12506.506707
15.454212,201,12506.506731
120.34367,201,12506.506753
78.26667,201,12506.506774
11.126005,201,12506.506795
-30.06763,201,12506.506815
12.431234,201,12506.506836
17.36618,201,12506.506856
20.67626,201,12506.506876
-1.6888378,201,12506.506897
136.87675,201,12506.506917
13.231047,201,12506.506937
8.181954,201,12506.506957
22.46275,201,12506.506978
48.97571,201,12506.507017
12.966204,201,12506.50704
145.72876,201,12506.50706
198.3026,201,12506.50708
44.46768,201,12523.709494
49.13467,201,12523.709578
62.723232,201,12523.709604
61.43754,201,12523.709625
145.58952,201,12523.709646
16.798193,201,12523.709666
123.081276,201,12523.709687
-43.02426,201,12523.709707
128.79933,201,12523.709727
39.6178,201,12523.709748
53.364998,201,12523.709768
-5.684796,201,12523.709787
26.433323,201,12523.709807
44.88466,201,12523.709827
4.8025794,201,12523.709847
79.40524,201,12523.709867
46.55888,201,12523.709886
101.099174,201,12523.709906
36.559956,201,12523.709927
76.41506,201,12523.709947
4.5170646,201,12541.449091
78.97378,201,12541.449183
48.937283,201,12541.449207
107.291695,201,12541.449227
16.320507,201,12541.449247
127.4417,201,12541.449267
214.99342,201,12541.449287
3.5875623,201,12541.449307
-1.6557212,201,12541.449327
38.05049,201,12541.449346
13.118277,201,12541.449366
-70.582634,201,12541.449386
53.247025,201,12541.449405
-12.464108,201,12541.449425
32.448154,201,12541.449445
53.196384,201,12541.449465
17.118364,201,12541.449485
-25.156511,201,12541.449505
6.4996977,201,12541.449525
-3.6248753,201,12541.449547
107.62193,201,12559.479837
89.8921,201,12559.479936
-15.874362,201,12559.479962
105.622986,201,12559.479982
55.229725,201,12559.48
-60.299618,201,12559.480018
-22.900745,201,12559.480036
125.624535,201,12559.480053
-35.24365,201,12559.480071
66.49272,201,12559.480088
-39.367256,201,12559.480106
63.18454,201,12559.480124
19.729292,201,12559.48014
34.270744,201,12559.480157
5.4598823,201,12559.480176
80.48503,201,12559.480194
-87.83299,201,12559.480213
183.83556,201,12559.480232
8.187764,201,12559.480253
50.174385,201,12559.480273
-12.327265,201,12578.050991
144.73222,201,12578.0511
16.755108,201,12578.051137
20.455048,201,12578.05117
-26.237057,201,12578.0512
4.665917,201,12578.051229
180.44643,201,12578.051258
109.386444,201,12578.051285
15.2268,201,12578.051314
-14.68151,201,12578.051342
20.898125,201,12578.05137
-42.007343,201,12578.051398
358.95752,201,12578.051425
15.181661,201,12578.051452
-10.221709,201,12578.05148
-46.341614,201,12578.051508
113.21689,201,12578.051536
20.084267,201,12578.051565
30.932959,201,12578.051593
-7.05163,201,12578.051622
23.945595,201,12596.208442
7.307622,201,12596.208532
-26.535784,201,12596.208557
85.50971,201,12596.208578
-0.46786496,201,12596.208598
12.528606,201,12596.208619
75.475716,201,12596.20864
4.7805924,201,12596.20866
33.715034,201,12596.208679
50.172,201,12596.208699
-8.312656,201,12596.20872
48.217094,201,12596.208741
8.360114,201,12596.20876
51.732494,201,12596.20878
65.49324,201,12596.208799
81.681885,201,12596.208841
12.207435,201,12596.20886
-4.887709,201,12596.208879
-0.84833974,201,12596.208898
-33.114727,201,12596.208917
-1.0959746,201,12614.719714
-22.037758,201,12614.719802
29.481287,201,12614.719827
16.662296,201,12614.719848
111.63676,201,12614.719868
83.17704,201,12614.719888
-6.5605993,201,12614.719908
-65.80549,201,12614.719928
5.8733625,201,12614.719947
45.422943,201,12614.719967
32.01327,201,12614.719988
154.4061,201,12614.720008
7.7680964,201,12614.720028
21.235693,201,12614.720048
53.57754,201,12614.720068
26.901917,201,12614.720087
46.394855,201,12614.720107
264.9333,201,12614.720127
-55.54497,201,12614.720146
81.07839,201,12614.720166
-22.4607,201,12633.329838
16.394358,201,12633.32992
54.445797,201,12633.329945
83.19356,201,12633.329967
163.44438,201,12633.329988
33.84011,201,12633.330009
53.37375,201,12633.330029
-10.980441,201,12633.330049
26.6759,201,12633.33007
105.38002,201,12633.33009
10.426793,201,12633.33011
17.409328,201,12633.33013
25.538229,201,12633.33015
-21.750498,201,12633.330169
125.17935,201,12633.33019
194.90965,201,12633.33021
-51.907368,201,12633.33023
15.229221,201,12633.33025
95.10264,201,12633.330271
18.309872,201,12633.330292
27.85242,201,12652.019322
20.628849,201,12652.019396
-18.883978,201,12652.019413
-26.8545,201,12652.019427
12.898268,201,12652.019454
103.78444,201,12652.019468
7.142535,201,12652.01948
-39.591278,201,12652.019493
6.1060753,201,12652.019506
31.994946,201,12652.019519
13.142979,201,12652.019531
-56.567295,201,12652.019544
165.58777,201,12652.019556
52.37617,201,12652.019569
15.75904,201,12652.019581
151.46227,201,12652.019593
-21.72055,201,12652.019606
15.796399,201,12652.019619
48.842037,201,12652.019631
57.666534,201,12652.019644
204.78728,201,12669.930905
-65.16712,201,12669.930988
19.04829,201,12669.931014
3.834673,201,12669.931036
-3.5123749,201,12669.931056
268.7313,201,12669.931077
-2.0950773,201,12669.931095
-43.871037,201,12669.931115
3.3872583,201,12669.931135
45.485004,201,12669.931155
-0.5296444,201,12669.931173
8.532511,201,12669.931191
68.51463,201,12669.931208
92.04541,201,12669.931226
-13.693058,201,12669.931244
-1.1761202,201,12669.931262
-1.9498134,201,12669.93128
14.581254,201,12669.931299
76.597145,201,12669.931318
66.35886,201,12669.931337
82.17773,201,12687.317293
-1.7919127,201,12687.317393
-18.82238,201,12687.317417
20.460556,201,12687.317436
14.813605,201,12687.317456
14.80082,201,12687.317474
123.154976,201,12687.317493
116.04177,201,12687.317512
-18.464231,201,12687.317531
-2.1816905,201,12687.317549
7.3708496,201,12687.317568
103.67485,201,12687.317587
176.13245,201,12687.317605
-50.11448,201,12687.317624
-7.8931737,201,12687.317642
17.045307,201,12687.317664
-14.170579,201,12687.317686
16.450449,201,12687.317706
32.860813,201,12687.317724
135.8774,201,12687.317742
13.844455,201,12704.339309
73.91006,201,12704.339411
-0.84206176,201,12704.339437
12.03144,201,12704.339459
40.75316,201,12704.33948
26.722357,201,12704.3395
59.096745,201,12704.339521
-54.896255,201,12704.339542
3.3547056,201,12704.339562
-22.30793,201,12704.339582
14.245358,201,12704.339601
-40.98755,201,12704.339621
-71.036446,201,12704.339643
-16.115564,201,12704.339665
-24.309624,201,12704.339685
-5.632713,201,12704.339707
80.69116,201,12704.33973
1.9141375,201,12704.339749
-21.033659,201,12704.339768
39.825756,201,12704.339788
22.715874,201,12722.549208
57.573895,201,12722.549282
-17.877535,201,12722.549298
2.5281315,201,12722.549312
30.646173,201,12722.549325
1.75247,201,12722.549338
358.12003,201,12722.549351
-19.576405,201,12722.549364
29.072363,201,12722.549376
35.02822,201,12722.549388
-34.303066,201,12722.5494
-4.8523903,201,12722.549413
-3.1233387,201,12722.549426
7.839895,201,12722.549438
33.36209,201,12722.549451
183.62187,201,12722.549463
-4.46602,201,12722.549475
116.04506,201,12722.549487
-3.1239116,201,12722.5495
10.71959,201,12722.549512
230.42229,201,12740.575252
87.612755,201,12740.575336
170.13719,201,12740.57536
50.746105,201,12740.575381
309.10306,201,12740.575401
48.280376,201,12740.57542
78.7041,201,12740.575441
-8.645257,201,12740.575461
83.14913,201,12740.57548
236.0064,201,12740.5755
171.96227,201,12740.57552
-58.3166,201,12740.575539
174.51723,201,12740.575558
99.081566,201,12740.575577
16.389404,201,12740.575597
40.75342,201,12740.575616
108.72209,201,12740.575636
127.57382,201,12740.575655
52.55425,201,12740.575674
7.3453426,201,12740.575694
-18.371006,201,12759.56834
56.31335,201,12759.568432
-15.1832485,201,12759.568457
91.76245,201,12759.568479
89.260574,201,12759.568499
65.67546,201,12759.568518
-4.576425,201,12759.568539
95.94094,201,12759.568559
23.16837,201,12759.568578
68.82228,201,12759.568598
190.21194,201,12759.568618
85.33219,201,12759.568638
66.6106,201,12759.568657
-30.082895,201,12759.568677
160.02957,201,12759.568697
-26.405241,201,12759.568717
-21.299196,201,12759.568737
-26.076534,201,12759.568756
36.042843,201,12759.568775
8.933037,201,12759.568795
-14.497085,201,12777.110078
35.57576,201,12777.110146
53.14376,201,12777.110162
87.23269,201,12777.110176
38.98788,201,12777.110189
64.99451,201,12777.110203
32.003315,201,12777.110215
-11.491206,201,12777.110229
29.851637,201,12777.110241
-9.401205,201,12777.110254
12.844831,201,12777.110266
18.825739,201,12777.110279
112.388176,201,12777.110307
4.9789257,201,12777.110321
37.62429,201,12777.110334
88.93625,201,12777.110347
-5.1949587,201,12777.110359
-9.254572,201,12777.110372
160.87492,201,12777.110384
172.82797,201,12777.110397
60.28865,201,12795.092625
22.975332,201,12795.092724
-6.8574657,201,12795.092748
115.89264,201,12795.092771
-6.215234,201,12795.092791
128.65657,201,12795.092833
155.29968,201,12795.092855
143.09166,201,12795.092874
76.170135,201,12795.092892
8.2947445,201,12795.092911
136.33783,201,12795.09293
-24.969732,201,12795.092947
-21.413494,201,12795.092966
10.1206045,201,12795.092985
-8.096832,201,12795.093003
24.711428,201,12795.093022
7.0162573,201,12795.09304
90.63882,201,12795.093061
-8.358679,201,12795.093079
-2.5171583,201,12795.0931
42.83496,201,12813.461023
2.902373,201,12813.461121
7.921088,201,12813.461137
153.98901,201,12813.461151
-13.908191,201,12813.461165
14.172729,201,12813.461178
6.3500547,201,12813.461191
188.60657,201,12813.461204
21.370522,201,12813.461217
82.18306,201,12813.46123
46.43975,201,12813.461243
85.280876,201,12813.461256
81.02932,201,12813.461269
24.631172,201,12813.461282
86.13432,201,12813.461294
-23.944284,201,12813.461307
18.613043,201,12813.46132
35.437656,201,12813.461332
68.35728,201,12813.461345
-15.479707,201,12813.461357
26.826824,201,12831.451116
133.10246,201,12831.451194
-38.557205,201,12831.451211
-0.3100279,201,12831.451226
57.75294,201,12831.45124
-6.141867,201,12831.451253
-0.6716995,201,12831.451266
18.849249,201,12831.451279
11.181007,201,12831.451292
-51.999672,201,12831.451305
0.417679,201,12831.451318
31.575506,201,12831.451332
163.70811,201,12831.451345
-61.650867,201,12831.451358
22.17452,201,12831.451371
12.509562,201,12831.451384
-31.929502,201,12831.451397
14.870796,201,12831.45141
-8.888506,201,12831.451423
2.5103114,201,12831.451436
16.586424,201,12850.082889
-8.939456,201,12850.08296
-14.212223,201,12850.082976
-34.805996,201,12850.08299
33.95651,201,12850.083003
152.0277,201,12850.083015
15.015123,201,12850.083028
29.104874,201,12850.08304
28.595598,201,12850.083052
-24.166819,201,12850.083064
92.52275,201,12850.083076
-31.58428,201,12850.083088
88.86521,201,12850.0831
-33.08218,201,12850.083112
-9.735481,201,12850.083124
-6.644951,201,12850.083136
71.82327,201,12850.083148
15.93937,201,12850.08316
36.074055,201,12850.083173
-43.408752,201,12850.083185
37.625427,201,12867.336333
-45.885532,201,12867.336419
28.50925,201,12867.336446
40.448532,201,12867.336467
67.62989,201,12867.336488
77.96288,201,12867.336507
82.12631,201,12867.336526
132.15381,201,12867.336545
38.906395,201,12867.336564
63.18198,201,12867.336582
-4.7769494,201,12867.336602
244.46085,201,12867.336622
-2.2858045,201,12867.336641
29.154224,201,12867.336662
-0.12930879,201,12867.336683
34.12467,201,12867.336705
-38.687023,201,12867.336727
43.137054,201,12867.336749
14.134994,201,12867.336772
-32.36336,201,12867.336795
419.874,201,12884.831848
11.189218,201,12884.831969
4.414809,201,12884.832005
84.46878,201,12884.832034
39.984554,201,12884.832063
31.14454,201,12884.832092
80.17354,201,12884.83212
219.55388,201,12884.832149
7.996769,201,12884.832178
54.224747,201,12884.832205
102.44646,201,12884.832232
-25.084013,201,12884.83226
10.45141,201,12884.832288
10.107086,201,12884.832317
-5.341332,201,12884.832346
13.812307,201,12884.832376
-5.8644247,201,12884.832403
51.108707,201,12884.832431
40.777943,201,12884.832459
43.282722,201,12884.832486
19.718435,201,12902.255475
-25.629171,201,12902.25557
-18.346697,201,12902.255595
67.79357,201,12902.255616
-16.72336,201,12902.255636
197.45978,201,12902.255657
-49.535305,201,12902.255677
31.300934,201,12902.255697
12.589829,201,12902.255716
31.040838,201,12902.255735
68.36439,201,12902.255755
-4.746847,201,12902.255774
21.853313,201,12902.255793
180.95958,201,12902.255812
-10.856962,201,12902.255831
24.230238,201,12902.25585
-38.790737,201,12902.25587
-49.61524,201,12902.255891
16.9496,201,12902.255912
38.26131,201,12902.255952
-3.853269,201,12919.840303
5.2903047,201,12919.840382
-7.8475847,201,12919.840406
25.393381,201,12919.840428
3.5287154,201,12919.840449
4.3926396,201,12919.840469
81.6183,201,12919.84049
23.868551,201,12919.840511
-52.23196,201,12919.840532
-7.3874006,201,12919.840554
29.469593,201,12919.840576
-1.4269894,201,12919.840597
36.36973,201,12919.840618
63.8935,201,12919.840639
112.750175,201,12919.840659
7.779733,201,12919.840679
-43.7523,201,12919.8407
-22.836327,201,12919.840722
-58.34534,201,12919.840743
28.392187,201,12919.840763
-10.291178,201,12936.941204
12.912823,201,12936.94129
53.936626,201,12936.941314
129.28677,201,12936.941334
92.08048,201,12936.941353
149.39673,201,12936.941371
-50.767765,201,12936.94139
1.2411385,201,12936.941409
90.79743,201,12936.941428
24.582247,201,12936.941447
139.7653,201,12936.941466
9.928884,201,12936.941485
36.190117,201,12936.941504
47.840805,201,12936.941523
29.189562,201,12936.941543
49.611042,201,12936.941563
19.92906,201,12936.941583
19.336327,201,12936.941602
15.285976,201,12936.941621
-21.065521,201,12936.941641
28.376623,201,12953.967767
23.84964,201,12953.967849
-0.032672927,201,12953.967865
-0.56228936,201,12953.96788
-27.491367,201,12953.967894
2.9582415,201,12953.967907
-25.489187,201,12953.967919
-11.217966,201,12953.967932
3.037336,201,12953.967945
11.306334,201,12953.967957
348.88803,201,12953.96797
63.279167,201,12953.967983
3.7818916,201,12953.967996
48.1462,201,12953.968008
-7.460672,201,12953.968021
-6.291601,201,12953.968033
40.291893,201,12953.968046
-9.110623,201,12953.96806
254.76918,201,12953.968072
17.496485,201,12953.968085
80.969444,201,12971.265567
18.038067,201,12971.265664
90.01471,201,12971.265691
92.52549,201,12971.265713
50.39875,201,12971.265735
-8.018605,201,12971.265757
37.089283,201,12971.265778
269.8935,201,12971.265798
209.16812,201,12971.26582
-46.77034,201,12971.265841
-2.5469737,201,12971.265863
-12.795026,201,12971.265884
29.126406,201,12971.265907
2.0830963,201,12971.265929
116.17686,201,12971.26595
-19.26113,201,12971.265971
25.873663,201,12971.265994
31.159948,201,12971.266016
13.442489,201,12971.266038
-49.80635,201,12971.266059
-52.739723,201,12988.862166
61.164993,201,12988.862257
20.292318,201,12988.862284
57.00912,201,12988.862307
-1.4381616,201,12988.862329
-19.185184,201,12988.862351
22.82823,201,12988.862373
10.1647415,201,12988.862394
16.136164,201,12988.862414
204.30534,201,12988.862435
215.68507,201,12988.862456
4.5923,201,12988.862476
27.864557,201,12988.862496
76.68787,201,12988.862515
10.181596,201,12988.862536
55.22252,201,12988.862556
102.44292,201,12988.862576
1.8747104,201,12988.862596
-10.792167,201,12988.862616
37.3556,201,12988.862636
25.180262,201,13006.986594
178.2094,201,13006.98668
23.243448,201,13006.986705
83.33472,201,13006.986726
39.170853,201,13006.986747
14.360346,201,13006.986768
60.03841,201,13006.986788
100.08165,201,13006.986807
47.269142,201,13006.986827
71.67917,201,13006.986847
-25.894924,201,13006.986868
-20.532822,201,13006.986888
45.60121,201,13006.986908
20.35303,201,13006.986927
78.31541,201,13006.986947
14.517586,201,13006.986968
-4.034601,201,13006.986989
-15.486404,201,13006.987011
94.90784,201,13006.987033
53.781715,201,13006.987054
23.455452,201,13024.943456
60.147213,201,13024.943552
12.7274685,201,13024.943576
-64.964645,201,13024.943597
94.67735,201,13024.943616
13.905296,201,13024.943634
4.709496,201,13024.943653
110.07285,201,13024.943673
11.022354,201,13024.943693
143.31621,201,13024.943713
43.772427,201,13024.943734
-14.408327,201,13024.943755
35.963352,201,13024.943775
95.79821,201,13024.943795
34.20148,201,13024.943814
107.567184,201,13024.943834
61.68207,201,13024.943852
18.777657,201,13024.943871
49.84255,201,13024.94389
28.726,201,13024.943908
-1.3842843,201,13042.751191
18.435913,201,13042.751285
64.51616,201,13042.75131
291.24173,201,13042.751331
-58.527863,201,13042.751351
93.43152,201,13042.751372
7.765053,201,13042.751411
-43.974895,201,13042.751435
14.017966,201,13042.751456
24.977943,201,13042.751478
-13.399052,201,13042.7515
5.261393,201,13042.751521
67.07288,201,13042.751544
-8.57857,201,13042.751566
190.87506,201,13042.751586
-34.144737,201,13042.751608
43.03681,201,13042.751629
93.98747,201,13042.751649
37.055607,201,13042.75167
30.919966,201,13042.751691
27.688404,201,13060.513464
-23.59631,201,13060.513556
-94.08731,201,13060.513583
20.20297,201,13060.513607
8.499608,201,13060.51363
130.27237,201,13060.513652
12.93139,201,13060.513674
61.087315,201,13060.513695
21.509539,201,13060.513716
139.05664,201,13060.513736
-0.33418655,201,13060.513758
-30.439291,201,13060.51378
56.43156,201,13060.513801
18.056057,201,13060.51382
82.09607,201,13060.513841
88.32836,201,13060.513862
23.850471,201,13060.513884
79.49331,201,13060.513905
-11.692072,201,13060.513926
57.75166,201,13060.513947
2.759424,201,13077.977242
11.921617,201,13077.977342
117.78886,201,13077.977369
-14.85164,201,13077.977391
29.425943,201,13077.977412
124.917206,201,13077.977433
20.467726,201,13077.977453
0.27832997,201,13077.977473
79.13989,201,13077.977495
60.323586,201,13077.977515
159.46333,201,13077.977537
89.98583,201,13077.977556
10.295911,201,13077.977576
144.3234,201,13077.977596
155.26024,201,13077.977617
26.825678,201,13077.977638
30.075613,201,13077.977658
-69.21016,201,13077.977678
-46.27458,201,13077.977699
-69.049835,201,13077.977719
131.20647,201,13095.067178
28.507158,201,13095.067257
11.113972,201,13095.067283
20.383305,201,13095.067307
83.25446,201,13095.067328
4.8133645,201,13095.067348
21.570505,201,13095.067369
-19.95776,201,13095.067391
20.044565,201,13095.067413
-6.120688,201,13095.067433
6.1197433,201,13095.067453
-61.658382,201,13095.067473
140.01622,201,13095.067494
-56.78196,201,13095.067514
8.65103,201,13095.067535
-24.198149,201,13095.067555
37.24535,201,13095.067575
21.325583,201,13095.067594
42.990223,201,13095.067614
-60.451706,201,13095.067634
7.608766,201,13112.467327
2.4768512,201,13112.467414
75.30467,201,13112.46744
54.827946,201,13112.467463
22.633064,201,13112.467485
0.97431576,201,13112.467508
38.24635,201,13112.46753
32.959618,201,13112.467551
8.238654,201,13112.467571
42.45641,201,13112.467592
23.036951,201,13112.467613
-22.641474,201,13112.467634
35.09936,201,13112.467656
105.46035,201,13112.467678
30.972145,201,13112.467697
36.7924,201,13112.467717
35.00767,201,13112.467738
2.4261203,201,13112.467759
50.264694,201,13112.467778
32.859886,201,13112.467799
74.17969,201,13128.550004
175.78644,201,13128.550086
274.96362,201,13128.550111
41.447693,201,13128.550132
54.969227,201,13128.550153
90.701096,201,13128.550173
-3.3856812,201,13128.550192
33.911312,201,13128.550212
3.8368447,201,13128.550232
35.57327,201,13128.550252
117.44689,201,13128.550272
89.641464,201,13128.550292
22.243092,201,13128.550312
28.078571,201,13128.550332
12.486052,201,13128.550351
7.6750336,201,13128.550372
86.15638,201,13128.550392
10.160944,201,13128.550412
87.89143,201,13128.550431
34.15553,201,13128.550451
-43.49462,201,13145.670584
98.61796,201,13145.670668
-13.222649,201,13145.670686
-2.4693224,201,13145.6707
17.122517,201,13145.670714
54.11628,201,13145.670727
-9.085751,201,13145.67074
1.6648041,201,13145.670753
19.76655,201,13145.670766
-13.945552,201,13145.670779
-6.695686,201,13145.670792
21.14614,201,13145.670805
52.701298,201,13145.670817
-54.188267,201,13145.67083
25.984741,201,13145.670843
117.2777,201,13145.670856
37.675858,201,13145.670869
7.7743683,201,13145.670881
13.977652,201,13145.670894
-24.254663,201,13145.670907
63.21171,201,13163.165444
188.68892,201,13163.165527
86.356544,201,13163.165551
32.03289,201,13163.165572
50.544487,201,13163.165592
53.49781,201,13163.165611
156.49313,201,13163.16563
22.936707,201,13163.165649
46.88819,201,13163.165669
-6.6438475,201,13163.165687
13.92237,201,13163.165706
40.369877,201,13163.165725
218.8782,201,13163.165743
59.665714,201,13163.165763
19.031002,201,13163.165799
-43.155384,201,13163.16582
-26.751556,201,13163.165839
37.54329,201,13163.165858
125.77995,201,13163.165876
-0.7924487,201,13163.165895
149.5394,201,13180.696774
2.8142574,201,13180.696908
41.127605,201,13180.696932
48.17498,201,13180.696952
79.51716,201,13180.696971
33.87386,201,13180.696989
-6.6962466,201,13180.697006
6.2648587,201,13180.697025
4.7852235,201,13180.697042
25.25011,201,13180.69706
25.234808,201,13180.69708
129.82785,201,13180.6971
-35.94942,201,13180.697121
14.965103,201,13180.697142
-20.360453,201,13180.697162
99.6705,201,13180.697183
154.85606,201,13180.697202
21.862038,201,13180.697223
11.424621,201,13180.697243
21.093683,201,13180.69726
-36.922012,201,13197.913391
308.31192,201,13197.913481
6.877003,201,13197.913506
-25.85328,201,13197.913526
5.0978475,201,13197.913546
-1.27028,201,13197.913563
61.351364,201,13197.91358
3.0934234,201,13197.913597
133.75835,201,13197.913614
-15.681304,201,13197.913632
93.92757,201,13197.913649
14.227957,201,13197.913668
-9.302386,201,13197.913686
-48.862392,201,13197.913705
44.87172,201,13197.913724
32.673485,201,13197.913743
16.828514,201,13197.913761
18.152935,201,13197.913779
32.5779,201,13197.913797
-25.373983,201,13197.913814
103.253494,201,13215.095623
143.60481,201,13215.095703
54.366352,201,13215.095727
9.515881,201,13215.095748
53.08024,201,13215.095767
19.05757,201,13215.095787
11.0705595,201,13215.095806
43.240936,201,13215.095825
15.382629,201,13215.095844
4.4720397,201,13215.095862
-12.11547,201,13215.095881
-18.29291,201,13215.095901
96.93993,201,13215.095921
11.247185,201,13215.095939
11.324346,201,13215.095958
-55.885258,201,13215.095977
30.290533,201,13215.095996
-15.358625,201,13215.096016
42.74313,201,13215.096036
-22.741262,201,13215.096055
-28.758322,201,13232.623801
46.575104,201,13232.623877
57.77627,201,13232.623893
67.12233,201,13232.623908
16.710962,201,13232.623921
114.30336,201,13232.623934
44.197433,201,13232.623946
41.898125,201,13232.623959
-20.813816,201,13232.623972
53.94523,201,13232.623985
-1.3189538,201,13232.623997
85.66911,201,13232.62401
58.17883,201,13232.624023
5.617307,201,13232.624035
60.385723,201,13232.624048
6.315759,201,13232.624061
-12.821432,201,13232.624073
27.355011,201,13232.624086
17.005404,201,13232.624098
106.06752,201,13232.624111
25.940825,201,13250.158826
44.28464,201,13250.158931
118.78884,201,13250.158966
39.48448,201,13250.158998
133.09938,201,13250.159028
-23.545727,201,13250.159059
78.92638,201,13250.159089
89.05464,201,13250.159119
63.028904,201,13250.15915
2.8369813,201,13250.159181
138.50298,201,13250.159212
1.3930348,201,13250.159243
0.9730651,201,13250.159274
-17.39882,201,13250.159303
130.71259,201,13250.159332
13.968897,201,13250.15936
112.58917,201,13250.159389
-3.9065595,201,13250.159417
43.83701,201,13250.159445
162.13521,201,13250.159473
-25.327631,201,13268.196959
132.76555,201,13268.197031
-78.98728,201,13268.197048
12.430919,201,13268.197062
63.285557,201,13268.197075
-40.60818,201,13268.197088
-113.72406,201,13268.1971
-17.046139,201,13268.197113
74.420746,201,13268.197126
-36.2654,201,13268.197139
63.868587,201,13268.197151
23.31271,201,13268.197165
231.9333,201,13268.197178
76.434784,201,13268.197191
85.517395,201,13268.197204
168.4765,201,13268.197216
201.02397,201,13268.197229
55.392174,201,13268.197242
-1.4707713,201,13268.197254
