date,open,high,low,close,volume
20130513  13:00:00,149.99,150.03,149.75,149.81,-1
20130513  14:00:00,149.81,150.05,149.75,150.04,-1
20130513  15:00:00,150.04,150.09,149.78,150.0,-1
20130514  09:30:00,150.02,150.45,150.0,150.42,-1
20130514  10:00:00,150.42,150.94,150.38,150.92,-1
20130514  11:00:00,150.92,150.95,150.74,150.87,-1
20130514  12:00:00,150.87,151.04,150.81,150.89,-1
20130514  13:00:00,150.89,151.04,150.79,150.83,-1
20130514  14:00:00,150.83,151.04,150.78,150.82,-1
20130514  15:00:00,150.82,151.31,150.79,151.25,-1
20130515  09:30:00,151.01,151.29,151.01,151.22,-1
20130515  10:00:00,151.22,151.41,151.16,151.38,-1
20130515  11:00:00,151.38,151.84,151.37,151.84,-1
20130515  12:00:00,151.84,152.24,151.79,152.09,-1
20130515  13:00:00,152.09,152.1,151.64,151.64,-1
20130515  14:00:00,151.64,151.72,151.39,151.54,-1
20130515  15:00:00,151.54,152.01,151.41,151.94,-1
20130516  09:30:00,151.74,152.15,151.73,152.04,-1
20130516  10:00:00,152.04,152.05,151.55,151.9,-1
20130516  11:00:00,151.9,152.25,151.9,152.07,-1
20130516  12:00:00,152.07,152.12,151.95,152.1,-1
20130516  13:00:00,152.1,152.12,152.0,152.02,-1
20130516  14:00:00,152.02,152.2,151.79,151.79,-1
20130516  15:00:00,151.79,151.9,151.38,151.55,-1
20130517  09:30:00,152.42,152.56,152.2,152.54,-1
20130517  10:00:00,152.54,152.72,152.45,152.51,-1
20130517  11:00:00,152.51,152.68,152.36,152.59,-1
20130517  12:00:00,152.59,152.64,152.48,152.51,-1
20130517  13:00:00,152.51,152.58,152.47,152.52,-1
20130517  14:00:00,152.52,153.0,152.5,153.0,-1
20130517  15:00:00,153.0,153.24,152.92,153.15,-1
20130520  09:30:00,153.02,153.15,152.81,152.99,-1
20130520  10:00:00,152.99,153.19,152.96,153.15,-1
20130520  11:00:00,153.15,153.52,153.14,153.46,-1
20130520  12:00:00,153.46,153.56,153.26,153.33,-1
20130520  13:00:00,153.33,153.37,152.89,153.07,-1
20130520  14:00:00,153.07,153.16,152.82,153.04,-1
20130520  15:00:00,153.04,153.16,152.87,153.02,-1
20130521  09:30:00,153.28,153.66,153.26,153.52,-1
20130521  10:00:00,153.52,153.6,152.88,153.02,-1
20130521  11:00:00,153.02,153.42,153.01,153.38,-1
20130521  12:00:00,153.38,153.56,153.38,153.5,-1
20130521  13:00:00,153.5,153.85,153.5,153.71,-1
20130521  14:00:00,153.71,154.0,153.61,153.75,-1
20130521  15:00:00,153.75,153.81,153.47,153.51,-1
20130522  09:30:00,153.66,154.04,153.62,153.99,-1
20130522  10:00:00,153.99,155.14,153.97,154.09,-1
20130522  11:00:00,154.09,154.87,153.99,154.65,-1
20130522  12:00:00,154.65,154.78,154.25,154.59,-1
20130522  13:00:00,154.59,154.6,153.55,153.79,-1
20130522  14:00:00,153.79,154.05,152.85,153.29,-1
20130522  15:00:00,153.29,153.3,152.34,152.79,-1
20130523  09:30:00,151.68,152.1,151.61,151.77,-1
20130523  10:00:00,151.77,152.39,151.54,152.06,-1
20130523  11:00:00,152.06,152.85,152.05,152.77,-1
20130523  12:00:00,152.77,153.08,152.66,152.72,-1
20130523  13:00:00,152.72,152.84,152.33,152.81,-1
20130523  14:00:00,152.81,153.23,152.66,153.02,-1
20130523  15:00:00,153.02,153.15,152.55,152.73,-1
20130524  09:30:00,152.16,152.38,151.93,152.01,-1
20130524  10:00:00,152.01,152.26,151.73,152.25,-1
20130524  11:00:00,152.25,152.47,152.01,152.39,-1
20130524  12:00:00,152.39,152.48,152.18,152.34,-1
20130524  13:00:00,152.34,152.72,152.32,152.64,-1
20130524  14:00:00,152.64,152.81,152.53,152.69,-1
20130524  15:00:00,152.69,152.81,152.44,152.79,-1
20130528  09:30:00,154.08,154.6,154.08,154.6,-1
20130528  10:00:00,154.6,154.97,154.55,154.73,-1
20130528  11:00:00,154.73,154.75,154.22,154.23,-1
20130528  12:00:00,154.23,154.4,154.17,154.31,-1
20130528  13:00:00,154.31,154.47,153.65,153.71,-1
20130528  14:00:00,153.71,153.96,153.47,153.85,-1
20130528  15:00:00,153.85,154.12,153.68,153.82,-1
20130529  09:30:00,153.0,153.16,152.67,152.91,-1
20130529  10:00:00,152.91,153.25,152.12,152.16,-1
20130529  11:00:00,152.16,152.71,152.01,152.62,-1
20130529  12:00:00,152.62,152.73,152.2,152.26,-1
20130529  13:00:00,152.26,153.08,152.15,153.01,-1
20130529  14:00:00,153.01,153.22,152.81,152.82,-1
20130529  15:00:00,152.82,153.12,152.69,152.84,-1
20130530  09:30:00,152.83,153.64,152.59,153.51,-1
20130530  10:00:00,153.51,153.7,153.23,153.59,-1
20130530  11:00:00,153.59,153.63,153.15,153.58,-1
20130530  12:00:00,153.58,153.71,153.4,153.55,-1
20130530  13:00:00,153.55,153.71,153.36,153.66,-1
20130530  14:00:00,153.66,153.8,153.55,153.74,-1
20130530  15:00:00,153.74,153.74,153.05,153.05,-1
20130531  09:30:00,152.57,153.19,152.42,153.0,-1
20130531  10:00:00,153.0,153.16,152.61,152.96,-1
20130531  11:00:00,152.96,153.73,152.94,153.31,-1
20130531  12:00:00,153.31,153.32,152.85,153.04,-1
20130531  13:00:00,153.04,153.31,152.89,153.01,-1
20130531  14:00:00,153.01,153.03,152.14,152.17,-1
20130531  15:00:00,152.17,152.44,151.0,151.05,-1
20130603  09:30:00,151.54,151.7,151.23,151.23,-1
20130603  10:00:00,151.23,152.04,151.11,151.54,-1
20130603  11:00:00,151.54,151.61,151.09,151.49,-1
20130603  12:00:00,151.49,151.65,151.3,151.49,-1
20130603  13:00:00,151.49,151.63,151.25,151.48,-1
20130603  14:00:00,151.48,151.92,151.41,151.74,-1
20130603  15:00:00,151.74,152.34,151.66,152.31,-1
20130604  09:30:00,151.59,152.18,151.48,151.97,-1
20130604  10:00:00,151.97,152.27,151.59,151.61,-1
20130604  11:00:00,151.61,151.86,151.44,151.79,-1
20130604  12:00:00,151.79,151.83,151.22,151.37,-1
20130604  13:00:00,151.37,151.56,150.41,150.64,-1
20130604  14:00:00,150.64,150.91,150.19,150.66,-1
20130604  15:00:00,150.66,151.51,150.58,150.99,-1
20130605  09:30:00,150.53,150.67,150.3,150.41,-1
20130605  10:00:00,150.41,150.81,149.92,149.98,-1
20130605  11:00:00,149.98,150.02,149.43,149.51,-1
20130605  12:00:00,149.51,149.58,148.99,149.1,-1
20130605  13:00:00,149.1,149.55,148.99,149.19,-1
20130605  14:00:00,149.19,149.3,148.67,149.12,-1
20130605  15:00:00,149.12,149.36,148.74,148.79,-1
20130606  09:30:00,148.74,149.14,148.59,149.05,-1
20130606  10:00:00,149.05,149.27,148.66,148.99,-1
20130606  11:00:00,148.99,149.07,148.34,148.4,-1
20130606  12:00:00,148.4,148.48,147.69,147.91,-1
20130606  13:00:00,147.91,148.56,147.9,148.47,-1
20130606  14:00:00,148.47,149.24,148.26,149.01,-1
20130606  15:00:00,149.01,149.63,148.82,149.61,-1
20130607  09:30:00,150.51,150.69,150.08,150.68,-1
20130607  10:00:00,150.68,151.54,150.67,151.29,-1
20130607  11:00:00,151.29,151.73,151.29,151.35,-1
20130607  12:00:00,151.35,151.51,151.13,151.32,-1
20130607  13:00:00,151.32,151.41,151.14,151.16,-1
20130607  14:00:00,151.16,151.39,150.88,151.32,-1
20130607  15:00:00,151.32,151.8,151.22,151.7,-1
20130610  09:30:00,152.13,152.25,151.64,151.69,-1
20130610  10:00:00,151.69,151.98,151.34,151.85,-1
20130610  11:00:00,151.85,152.1,151.71,151.87,-1
20130610  12:00:00,151.87,152.04,151.59,151.61,-1
20130610  13:00:00,151.61,151.72,151.46,151.65,-1
20130610  14:00:00,151.65,151.89,151.44,151.87,-1
20130610  15:00:00,151.87,151.89,151.43,151.59,-1
20130611  09:30:00,150.42,150.5,150.08,150.36,-1
20130611  10:00:00,150.36,151.06,150.22,150.95,-1
20130611  11:00:00,150.95,151.79,150.8,151.48,-1
20130611  12:00:00,151.48,151.68,151.34,151.41,-1
20130611  13:00:00,151.41,151.46,150.49,150.52,-1
20130611  14:00:00,150.52,151.11,150.43,151.11,-1
20130611  15:00:00,151.11,151.19,150.44,150.51,-1
20130612  09:30:00,151.49,151.71,151.05,151.14,-1
20130612  10:00:00,151.14,151.14,150.31,150.4,-1
20130612  11:00:00,150.4,150.67,149.66,149.84,-1
20130612  12:00:00,149.84,149.98,149.53,149.91,-1
20130612  13:00:00,149.91,150.2,149.66,149.99,-1
20130612  14:00:00,149.99,150.02,149.23,149.42,-1
20130612  15:00:00,149.42,149.52,149.07,149.25,-1
20130613  09:30:00,149.11,149.49,148.85,149.45,-1
20130613  10:00:00,149.45,149.76,149.18,149.51,-1
20130613  11:00:00,149.51,149.92,149.42,149.84,-1
20130613  12:00:00,149.84,150.29,149.72,150.28,-1
20130613  13:00:00,150.28,150.32,150.0,150.2,-1
20130613  14:00:00,150.2,150.59,150.2,150.58,-1
20130613  15:00:00,150.58,151.36,150.57,151.11,-1
20130614  09:30:00,150.98,151.21,150.75,151.19,-1
20130614  10:00:00,151.19,151.38,150.32,150.41,-1
20130614  11:00:00,150.41,150.59,150.08,150.38,-1
20130614  12:00:00,150.38,150.49,150.13,150.17,-1
20130614  13:00:00,150.17,150.17,149.77,149.95,-1
20130614  14:00:00,149.95,150.33,149.76,149.96,-1
20130614  15:00:00,149.96,150.45,149.86,150.02,-1
20130617  09:30:00,150.98,151.79,150.98,151.61,-1
20130617  10:00:00,151.61,151.83,151.49,151.79,-1
20130617  11:00:00,151.79,151.95,151.55,151.67,-1
20130617  12:00:00,151.67,151.73,151.55,151.64,-1
20130617  13:00:00,151.64,151.85,151.54,151.7,-1
20130617  14:00:00,151.7,151.74,150.42,150.61,-1
20130617  15:00:00,150.61,151.31,150.5,151.11,-1
20130618  09:30:00,151.28,151.82,151.28,151.62,-1
20130618  10:00:00,151.62,152.21,151.53,152.14,-1
20130618  11:00:00,152.14,152.39,152.01,152.18,-1
20130618  12:00:00,152.18,152.51,152.14,152.49,-1
20130618  13:00:00,152.49,152.56,152.24,152.49,-1
20130618  14:00:00,152.49,152.73,152.38,152.66,-1
20130618  15:00:00,152.66,152.71,152.3,152.5,-1
20130619  09:30:00,152.31,152.48,152.03,152.14,-1
20130619  10:00:00,152.14,152.52,152.02,152.3,-1
20130619  11:00:00,152.3,152.5,152.23,152.32,-1
20130619  12:00:00,152.32,152.37,152.15,152.22,-1
20130619  13:00:00,152.22,152.43,152.17,152.43,-1
20130619  14:00:00,152.43,152.58,150.65,150.81,-1
20130619  15:00:00,150.81,151.5,150.41,150.45,-1
20130620  09:30:00,149.2,149.25,148.68,148.8,-1
20130620  10:00:00,148.8,149.05,147.98,148.38,-1
20130620  11:00:00,148.38,148.54,147.94,148.43,-1
20130620  12:00:00,148.43,148.75,148.22,148.25,-1
20130620  13:00:00,148.25,148.42,147.95,148.2,-1
20130620  14:00:00,148.2,148.24,146.9,146.93,-1
20130620  15:00:00,146.93,147.35,146.67,146.93,-1
20130621  09:30:00,147.97,148.28,147.63,147.65,-1
20130621  10:00:00,147.65,148.02,147.08,147.63,-1
20130621  11:00:00,147.63,147.75,146.6,146.78,-1
20130621  12:00:00,146.78,147.67,146.51,147.65,-1
20130621  13:00:00,147.65,147.92,147.03,147.14,-1
20130621  14:00:00,147.14,147.84,147.0,147.82,-1
20130621  15:00:00,147.82,148.25,147.5,147.74,-1
20130624  09:30:00,146.3,146.49,145.44,145.53,-1
20130624  10:00:00,145.53,146.05,145.17,145.77,-1
20130624  11:00:00,145.77,145.92,145.17,145.59,-1
20130624  12:00:00,145.59,145.94,145.21,145.9,-1
20130624  13:00:00,145.9,146.57,145.71,146.5,-1
