date,open,high,low,close,volume
20130513  13:00:00,119.28,119.31,119.2,119.2,-1
20130513  14:00:00,119.2,119.28,119.18,119.26,-1
20130513  15:00:00,119.26,119.3,119.22,119.25,-1
20130514  09:30:00,119.6,119.6,119.46,119.53,-1
20130514  10:00:00,119.53,119.56,119.49,119.54,-1
20130514  11:00:00,119.54,119.54,119.33,119.37,-1
20130514  12:00:00,119.37,119.41,119.11,119.12,-1
20130514  13:00:00,119.12,119.14,119.01,119.09,-1
20130514  14:00:00,119.09,119.18,119.03,119.06,-1
20130514  15:00:00,119.06,119.06,118.89,118.93,-1
20130515  09:30:00,119.4,119.41,119.34,119.34,-1
20130515  10:00:00,119.34,119.37,119.24,119.27,-1
20130515  11:00:00,119.27,119.27,119.06,119.07,-1
20130515  12:00:00,119.07,119.08,118.95,119.0,-1
20130515  13:00:00,119.0,119.26,118.97,119.26,-1
20130515  14:00:00,119.26,119.41,119.2,119.34,-1
20130515  15:00:00,119.34,119.34,119.22,119.32,-1
20130516  09:30:00,119.7,119.7,119.63,119.68,-1
20130516  10:00:00,119.68,119.92,119.68,119.89,-1
20130516  11:00:00,119.89,119.97,119.86,119.88,-1
20130516  12:00:00,119.88,119.94,119.87,119.93,-1
20130516  13:00:00,119.93,119.99,119.9,119.99,-1
20130516  14:00:00,119.99,120.01,119.96,119.97,-1
20130516  15:00:00,119.97,119.97,119.8,119.85,-1
20130517  09:30:00,119.73,119.81,119.69,119.7,-1
20130517  10:00:00,119.7,119.7,119.6,119.66,-1
20130517  11:00:00,119.66,119.66,119.43,119.43,-1
20130517  12:00:00,119.43,119.48,119.32,119.4,-1
20130517  13:00:00,119.4,119.5,119.38,119.41,-1
20130517  14:00:00,119.41,119.43,119.31,119.38,-1
20130517  15:00:00,119.38,119.41,119.33,119.35,-1
20130520  09:30:00,119.58,119.58,119.42,119.43,-1
20130520  10:00:00,119.43,119.44,119.33,119.34,-1
20130520  11:00:00,119.34,119.34,119.18,119.22,-1
20130520  12:00:00,119.22,119.36,119.15,119.36,-1
20130520  13:00:00,119.36,119.36,119.24,119.29,-1
20130520  14:00:00,119.29,119.33,119.16,119.18,-1
20130520  15:00:00,119.18,119.28,119.16,119.22,-1
20130521  09:30:00,119.29,119.29,119.03,119.07,-1
20130521  10:00:00,119.07,119.24,119.02,119.23,-1
20130521  11:00:00,119.23,119.48,119.16,119.47,-1
20130521  12:00:00,119.47,119.59,119.4,119.53,-1
20130521  13:00:00,119.53,119.65,119.51,119.56,-1
20130521  14:00:00,119.56,119.59,119.47,119.49,-1
20130521  15:00:00,119.49,119.67,119.48,119.66,-1
20130522  09:30:00,119.78,119.78,119.62,119.64,-1
20130522  10:00:00,119.64,119.86,119.0,119.22,-1
20130522  11:00:00,119.22,119.39,119.22,119.24,-1
20130522  12:00:00,119.24,119.25,118.84,119.01,-1
20130522  13:00:00,119.01,119.06,118.81,119.06,-1
20130522  14:00:00,119.06,119.07,118.81,118.88,-1
20130522  15:00:00,118.88,118.88,118.72,118.75,-1
20130523  09:30:00,119.18,119.18,118.88,118.96,-1
20130523  10:00:00,118.96,118.99,118.75,118.76,-1
20130523  11:00:00,118.76,118.8,118.61,118.76,-1
20130523  12:00:00,118.76,118.86,118.66,118.75,-1
20130523  13:00:00,118.75,118.91,118.71,118.81,-1
20130523  14:00:00,118.81,118.98,118.81,118.9,-1
20130523  15:00:00,118.9,118.97,118.82,118.85,-1
20130524  09:30:00,118.98,118.98,118.86,118.96,-1
20130524  10:00:00,118.96,119.08,118.96,118.97,-1
20130524  11:00:00,118.97,119.0,118.89,118.91,-1
20130524  12:00:00,118.91,118.93,118.84,118.88,-1
20130524  13:00:00,118.88,118.9,118.82,118.89,-1
20130524  14:00:00,118.89,118.89,118.79,118.85,-1
20130524  15:00:00,118.85,118.85,118.74,118.76,-1
20130528  09:30:00,118.74,118.76,118.56,118.58,-1
20130528  10:00:00,118.58,118.58,118.11,118.12,-1
20130528  11:00:00,118.12,118.32,118.08,118.22,-1
20130528  12:00:00,118.22,118.27,118.08,118.13,-1
20130528  13:00:00,118.13,118.2,118.04,118.18,-1
20130528  14:00:00,118.18,118.22,117.94,117.96,-1
20130528  15:00:00,117.96,117.97,117.62,117.64,-1
20130529  09:30:00,117.77,117.81,117.68,117.78,-1
20130529  10:00:00,117.78,117.87,117.59,117.59,-1
20130529  11:00:00,117.59,117.6,117.45,117.55,-1
20130529  12:00:00,117.55,117.62,117.51,117.55,-1
20130529  13:00:00,117.55,117.75,117.5,117.6,-1
20130529  14:00:00,117.6,117.65,117.59,117.64,-1
20130529  15:00:00,117.64,117.66,117.57,117.59,-1
20130530  09:30:00,117.85,117.85,117.59,117.67,-1
20130530  10:00:00,117.67,117.87,117.67,117.76,-1
20130530  11:00:00,117.76,117.76,117.59,117.59,-1
20130530  12:00:00,117.59,117.67,117.56,117.66,-1
20130530  13:00:00,117.66,117.81,117.65,117.72,-1
20130530  14:00:00,117.72,117.72,117.6,117.61,-1
20130530  15:00:00,117.61,117.71,117.54,117.7,-1
20130531  09:30:00,117.73,117.73,117.14,117.28,-1
20130531  10:00:00,117.28,117.3,117.07,117.21,-1
20130531  11:00:00,117.21,117.39,117.21,117.34,-1
20130531  12:00:00,117.34,117.37,117.18,117.22,-1
20130531  13:00:00,117.22,117.22,116.89,116.99,-1
