#{"t_start": 1624598718.1383188, "env_id": null}
r,l,t
-38.854954,201,21928.4787
23.294432,201,21928.47872
-13.566975,201,21928.47874
14.451058,201,21928.478761
-13.883305,201,21928.478781
169.24005,201,21928.478801
24.262383,201,21928.478822
-7.256785,201,21928.478842
114.40568,201,21928.478862
148.63957,201,21928.478882
-48.068214,201,21928.478904
-59.464443,201,21928.478924
7.43307,201,21928.478943
-47.78039,201,21928.478962
13.529969,201,21928.478982
221.01927,201,21942.529665
13.990012,201,21942.529758
25.543232,201,21942.529782
85.3958,201,21942.529801
15.975908,201,21942.529819
-25.56132,201,21942.529836
121.69892,201,21942.529855
135.00723,201,21942.529872
95.48281,201,21942.529892
6.5189996,201,21942.52991
182.64908,201,21942.529928
5.7022448,201,21942.529947
45.18623,201,21942.529965
59.14379,201,21942.529985
61.551357,201,21942.530004
75.20377,201,21942.530039
-11.372244,201,21942.530061
-7.662844,201,21942.530081
207.36163,201,21942.5301
199.87312,201,21942.53012
10.369692,201,21957.468994
-41.414795,201,21957.469096
25.19667,201,21957.469123
34.199665,201,21957.469145
172.26933,201,21957.469167
-10.091222,201,21957.469188
29.741535,201,21957.469209
-27.36509,201,21957.469231
39.8719,201,21957.469252
19.71417,201,21957.469273
32.644146,201,21957.469297
-69.54595,201,21957.469319
10.326361,201,21957.46934
-36.349373,201,21957.469361
-57.67282,201,21957.469381
8.465815,201,21957.469402
14.676832,201,21957.469421
54.36934,201,21957.469441
37.188522,201,21957.46946
-42.52749,201,21957.469479
7.410758,201,21971.921692
-1.1480025,201,21971.921762
-11.970215,201,21971.921779
234.37608,201,21971.921793
118.19178,201,21971.921807
169.40642,201,21971.92182
-9.440077,201,21971.921833
3.0402062,201,21971.921846
-73.56815,201,21971.921859
78.29155,201,21971.921872
-29.590557,201,21971.921885
-40.32973,201,21971.921899
105.448494,201,21971.921912
19.595148,201,21971.921925
28.045998,201,21971.921938
-15.561822,201,21971.921952
-1.4743651,201,21971.921965
93.33995,201,21971.921978
22.56626,201,21971.921991
4.7128253,201,21971.922004
-49.181797,201,21986.434749
-74.0036,201,21986.434855
129.16844,201,21986.434881
1.5000657,201,21986.434903
64.67044,201,21986.434924
-10.757367,201,21986.434945
94.75291,201,21986.434966
18.125778,201,21986.434986
-22.53792,201,21986.435006
62.96063,201,21986.435026
64.67134,201,21986.435047
42.526527,201,21986.435067
20.002653,201,21986.435088
-3.1669388,201,21986.435109
102.887115,201,21986.435129
-45.245754,201,21986.43515
149.00023,201,21986.43517
202.29485,201,21986.435189
-30.129015,201,21986.43521
-7.424564,201,21986.43523
-1.8518318,201,22000.941697
63.140472,201,22000.941788
-1.0299509,201,22000.941806
16.571815,201,22000.94182
-10.850997,201,22000.941833
132.63423,201,22000.941846
0.38959953,201,22000.941859
-43.731625,201,22000.941872
20.930939,201,22000.941885
319.5785,201,22000.941899
-27.193438,201,22000.941911
159.2278,201,22000.941924
3.9312255,201,22000.941937
117.59973,201,22000.941951
-12.499952,201,22000.941963
29.489338,201,22000.941976
1.1600202,201,22000.941989
99.012085,201,22000.942003
42.051037,201,22000.942017
173.84807,201,22000.942031
88.5471,201,22015.419146
59.312035,201,22015.419261
28.19691,201,22015.419299
-87.86208,201,22015.419333
13.552787,201,22015.419365
86.2014,201,22015.419395
21.229282,201,22015.419426
23.497084,201,22015.419461
72.650505,201,22015.419496
67.18474,201,22015.419528
61.788757,201,22015.419559
150.56357,201,22015.419591
239.65657,201,22015.419623
21.32153,201,22015.419653
126.11348,201,22015.419683
6.360776,201,22015.419712
52.872196,201,22015.419742
-35.097637,201,22015.419771
82.465996,201,22015.419801
-68.30232,201,22015.419831
-32.163532,201,22030.609901
-50.237473,201,22030.609996
225.95615,201,22030.610021
100.651764,201,22030.610043
197.82254,201,22030.610063
5.6566343,201,22030.610083
9.647478,201,22030.610103
-38.360832,201,22030.610124
73.05404,201,22030.610143
58.20701,201,22030.610163
20.229237,201,22030.610186
-10.9270525,201,22030.610208
-52.336803,201,22030.610231
-0.06771385,201,22030.610253
55.16385,201,22030.610274
-22.278793,201,22030.610294
23.705372,201,22030.610338
81.975395,201,22030.61036
-9.162919,201,22030.610381
-28.799562,201,22030.610401
-54.304924,201,22045.307128
56.368225,201,22045.307529
51.61897,201,22045.30756
39.51325,201,22045.307584
7.4337616,201,22045.307606
-9.623473,201,22045.307627
11.502571,201,22045.307648
34.81909,201,22045.307671
32.787086,201,22045.307691
-3.1510785,201,22045.307713
7.213346,201,22045.307735
67.431305,201,22045.307758
86.21436,201,22045.307781
51.459538,201,22045.307803
-36.018024,201,22045.307825
6.8225145,201,22045.307847
-86.38115,201,22045.307867
-5.1999483,201,22045.307887
-51.64926,201,22045.307909
236.32199,201,22045.30793
24.522366,201,22060.055749
-48.093174,201,22060.055852
45.371746,201,22060.055902
186.71306,201,22060.055927
1.3667524,201,22060.055947
-39.300804,201,22060.055968
0.07275261,201,22060.055989
208.90388,201,22060.05601
36.541737,201,22060.056029
16.41795,201,22060.056049
-3.0211613,201,22060.056069
-9.365624,201,22060.05609
14.518512,201,22060.056111
11.241788,201,22060.056131
-63.57263,201,22060.056151
9.50182,201,22060.056171
61.30231,201,22060.056191
3.0943618,201,22060.056211
87.38412,201,22060.056231
-18.421726,201,22060.056253
-40.874443,201,22075.047679
-55.393204,201,22075.04776
-0.02699289,201,22075.047778
-3.302845,201,22075.047794
-8.449776,201,22075.047808
-4.2907214,201,22075.047821
12.892641,201,22075.047834
0.8522898,201,22075.047847
40.805325,201,22075.04786
25.85972,201,22075.047873
29.199234,201,22075.047886
14.579801,201,22075.047902
151.16878,201,22075.047914
32.86025,201,22075.047927
18.153717,201,22075.04794
-0.021724643,201,22075.047953
13.001917,201,22075.047968
-42.37257,201,22075.047981
-72.84274,201,22075.047994
7.3467855,201,22075.048007
18.88709,201,22089.832674
6.1671906,201,22089.832775
-48.547897,201,22089.832804
81.01734,201,22089.832827
43.621662,201,22089.832849
16.832466,201,22089.83287
-4.1853895,201,22089.83289
176.54858,201,22089.83291
-66.47745,201,22089.83293
-47.53167,201,22089.83295
-92.89667,201,22089.832971
-27.692581,201,22089.832994
16.751041,201,22089.833014
-12.862787,201,22089.833035
-2.8285842,201,22089.833055
-66.640785,201,22089.833075
2.7980273,201,22089.833096
187.8508,201,22089.833116
-39.68288,201,22089.833137
-83.19092,201,22089.833156
-19.063534,201,22104.457095
90.93297,201,22104.457195
-42.432926,201,22104.457221
-36.194763,201,22104.457243
3.4315493,201,22104.457263
-46.234394,201,22104.457283
46.40726,201,22104.457303
-66.31812,201,22104.457324
-38.378338,201,22104.457343
31.36211,201,22104.457363
39.018513,201,22104.457383
-46.260017,201,22104.457402
3.4399264,201,22104.457422
-7.6119804,201,22104.457443
-7.6847224,201,22104.457462
5.595808,201,22104.457482
11.238416,201,22104.457502
-45.250843,201,22104.457521
24.189386,201,22104.457541
-101.93502,201,22104.457562
29.995255,201,22118.949715
52.491905,201,22118.949788
211.94972,201,22118.949806
7.868769,201,22118.949821
228.54895,201,22118.949835
50.06865,201,22118.949849
221.28218,201,22118.949862
12.074171,201,22118.949875
-1.0300175,201,22118.949888
-76.073395,201,22118.9499
29.51378,201,22118.949913
51.554214,201,22118.949926
36.811016,201,22118.949938
208.76532,201,22118.949952
-2.0753973,201,22118.949965
13.017598,201,22118.949978
22.860052,201,22118.949991
-24.182632,201,22118.950004
-74.503265,201,22118.950018
10.489961,201,22118.95003
-17.922499,201,22133.605805
191.91135,201,22133.605878
16.804285,201,22133.605895
2.704552,201,22133.605909
14.803941,201,22133.605922
83.90873,201,22133.605935
82.61389,201,22133.605948
-39.59144,201,22133.605961
10.246802,201,22133.605974
32.281807,201,22133.605987
-6.8834777,201,22133.606
22.898619,201,22133.606013
45.73008,201,22133.606025
22.702763,201,22133.606039
103.76718,201,22133.606053
-1.0685576,201,22133.606066
46.50109,201,22133.606079
201.42662,201,22133.606092
-53.544167,201,22133.606105
-33.766827,201,22133.606118
-78.39045,201,22148.839128
14.464472,201,22148.83923
88.03441,201,22148.839256
8.749293,201,22148.839277
-29.350048,201,22148.839298
29.764566,201,22148.839319
-47.541203,201,22148.839338
18.076948,201,22148.839357
-41.097763,201,22148.839376
106.4341,201,22148.839395
-14.08477,201,22148.839414
164.52916,201,22148.839433
123.78077,201,22148.839453
-18.810633,201,22148.839474
2.3104677,201,22148.839494
19.175545,201,22148.839514
17.812712,201,22148.839534
6.4922733,201,22148.839554
8.433502,201,22148.839574
0.15013346,201,22148.839594
26.877508,201,22163.498814
32.156986,201,22163.498889
-13.462559,201,22163.498905
4.1947846,201,22163.498929
47.60507,201,22163.498958
213.25922,201,22163.498977
21.842422,201,22163.498996
28.439909,201,22163.499011
-0.659215,201,22163.499043
86.661156,201,22163.499057
187.548,201,22163.499071
27.029226,201,22163.499084
73.01762,201,22163.499097
21.189316,201,22163.49911
-13.363359,201,22163.499124
-55.52553,201,22163.499137
74.414925,201,22163.49915
136.97995,201,22163.499163
91.977196,201,22163.499175
-74.963936,201,22163.499188
261.20413,201,22178.266261
107.33527,201,22178.266381
-72.48526,201,22178.266409
95.927704,201,22178.26643
2.1671512,201,22178.266451
23.607254,201,22178.266471
27.655117,201,22178.266491
18.003706,201,22178.266512
-3.062571,201,22178.266532
38.6504,201,22178.266552
-50.18034,201,22178.266572
15.506683,201,22178.266594
-6.659322,201,22178.266615
-64.71833,201,22178.266637
136.69685,201,22178.266659
9.123336,201,22178.266679
-13.383566,201,22178.266699
6.6226735,201,22178.266721
-6.686645,201,22178.266743
93.77667,201,22178.266764
160.22679,201,22193.378981
47.581104,201,22193.379098
-39.59915,201,22193.379122
301.74393,201,22193.37914
-37.26092,201,22193.379157
-17.587635,201,22193.379174
26.964052,201,22193.379191
-35.442062,201,22193.379208
-110.19272,201,22193.379226
99.68234,201,22193.379244
26.285671,201,22193.379261
-3.857062,201,22193.379278
42.68224,201,22193.379297
-47.313583,201,22193.379316
4.4212046,201,22193.379333
-29.894915,201,22193.379349
-69.609474,201,22193.379367
-59.472458,201,22193.379384
-31.302423,201,22193.379403
8.8345995,201,22193.379421
151.77249,201,22208.259318
63.847134,201,22208.259418
-60.911938,201,22208.259446
115.20656,201,22208.259468
27.467278,201,22208.259488
86.42814,201,22208.259509
0.42629126,201,22208.25953
44.423363,201,22208.259549
-17.315268,201,22208.259567
114.82173,201,22208.259585
35.08761,201,22208.259604
-11.867364,201,22208.259624
94.79026,201,22208.259646
71.060234,201,22208.259668
100.40126,201,22208.25969
7.896393,201,22208.259712
58.454746,201,22208.259734
50.83672,201,22208.259756
-3.7076132,201,22208.259777
2.9446483,201,22208.259799
55.78584,201,22223.857093
-37.90508,201,22223.857184
9.331165,201,22223.85721
-62.188675,201,22223.857232
94.295746,201,22223.857255
16.079147,201,22223.857276
38.086388,201,22223.857297
-28.4309,201,22223.857318
3.059642,201,22223.857337
27.202679,201,22223.857359
-34.109543,201,22223.857381
-54.897743,201,22223.857402
32.29744,201,22223.857423
-5.27947,201,22223.857442
18.868221,201,22223.857463
16.900438,201,22223.857484
21.140236,201,22223.857504
22.197176,201,22223.857524
-47.53937,201,22223.857543
221.51672,201,22223.857564
18.506744,201,22238.326726
113.095894,201,22238.326815
20.342165,201,22238.326833
160.2557,201,22238.326847
-22.798288,201,22238.326861
-5.34781,201,22238.326874
-44.146313,201,22238.326888
-28.608099,201,22238.326901
134.8622,201,22238.326914
20.066317,201,22238.326927
13.996207,201,22238.326941
22.238104,201,22238.326955
10.451223,201,22238.326969
0.5387831,201,22238.326982
-45.901737,201,22238.326996
248.23686,201,22238.327009
73.250656,201,22238.327024
97.935776,201,22238.327038
87.75455,201,22238.327051
190.94016,201,22238.327064
17.186754,201,22253.784028
128.2334,201,22253.784134
-55.23482,201,22253.784159
59.70556,201,22253.784179
-59.441082,201,22253.784199
101.89293,201,22253.784217
-31.36058,201,22253.784236
-27.379826,201,22253.784254
-0.6825123,201,22253.784273
44.453583,201,22253.784294
0.49042723,201,22253.784314
183.4178,201,22253.784335
-55.528595,201,22253.784355
68.436165,201,22253.784377
-65.374756,201,22253.784399
59.935787,201,22253.784421
-49.87328,201,22253.784443
59.07183,201,22253.784464
16.381006,201,22253.784485
130.00705,201,22253.784505
34.028316,201,22268.614368
-7.7797546,201,22268.614469
289.54105,201,22268.614506
-12.041173,201,22268.614539
72.85317,201,22268.61457
32.880104,201,22268.614602
23.339848,201,22268.614633
10.024118,201,22268.614664
-48.727764,201,22268.614695
37.720356,201,22268.614726
1.4690566,201,22268.614756
-56.484573,201,22268.614786
-9.150774,201,22268.614816
-3.7129097,201,22268.614844
-39.226604,201,22268.614898
70.59527,201,22268.614933
166.14764,201,22268.614963
125.12284,201,22268.61499
16.953075,201,22268.615018
26.362188,201,22268.615045
51.490894,201,22283.221992
28.405169,201,22283.222067
1.0126233,201,22283.222084
-3.6423314,201,22283.222098
30.012945,201,22283.222111
-51.10407,201,22283.222124
-19.205776,201,22283.222137
111.51816,201,22283.222151
93.92995,201,22283.222163
269.25934,201,22283.222176
-14.644818,201,22283.222189
-58.598583,201,22283.222202
15.209339,201,22283.222215
-49.614784,201,22283.222228
-80.695305,201,22283.222241
-52.36984,201,22283.222255
97.40244,201,22283.222268
245.06482,201,22283.222281
-44.48033,201,22283.222294
23.01114,201,22283.222328
41.00253,201,22298.243354
17.198133,201,22298.243431
-76.471176,201,22298.24345
177.16205,201,22298.243464
15.071187,201,22298.243477
79.96497,201,22298.24349
34.618423,201,22298.243504
203.02405,201,22298.243517
95.217155,201,22298.24353
59.94226,201,22298.243543
2.0619376,201,22298.243556
-5.648247,201,22298.243569
26.469603,201,22298.243582
-11.437507,201,22298.243595
15.439157,201,22298.24361
11.567509,201,22298.243623
63.68248,201,22298.243636
75.00045,201,22298.243649
72.63991,201,22298.243662
50.185024,201,22298.243675
-21.304457,201,22313.163399
-51.885815,201,22313.163503
61.77795,201,22313.163528
85.36703,201,22313.16355
-50.286488,201,22313.16357
16.113129,201,22313.163589
21.720718,201,22313.163609
73.03623,201,22313.16363
9.836605,201,22313.163651
9.682302,201,22313.163672
-36.860744,201,22313.163693
6.4818296,201,22313.163716
22.049664,201,22313.163739
34.526676,201,22313.163762
14.971273,201,22313.163784
8.065832,201,22313.163805
93.75814,201,22313.163828
82.9068,201,22313.16385
30.59178,201,22313.163873
14.185208,201,22313.163894
-47.073338,201,22328.255927
92.47638,201,22328.256026
-11.0875025,201,22328.256052
40.58211,201,22328.256075
19.58077,201,22328.256096
7.186125,201,22328.256117
69.338394,201,22328.256138
86.61024,201,22328.256159
4.3263187,201,22328.25618
70.25624,201,22328.2562
26.845226,201,22328.25622
6.263232,201,22328.256241
33.563896,201,22328.256262
8.579404,201,22328.256283
62.231377,201,22328.256303
1.6166798,201,22328.256323
-12.323117,201,22328.256344
166.21352,201,22328.256365
98.68233,201,22328.256385
98.544525,201,22328.256405
102.47892,201,22343.36165
-75.887474,201,22343.361745
44.021255,201,22343.361774
20.438107,201,22343.361798
14.37589,201,22343.361821
38.045338,201,22343.361842
51.802143,201,22343.361864
-40.420338,201,22343.361884
13.733077,201,22343.361905
28.616209,201,22343.361926
18.690836,201,22343.361948
124.56841,201,22343.361969
-89.4095,201,22343.36199
60.762352,201,22343.362013
75.301346,201,22343.362034
84.58029,201,22343.362055
4.5933795,201,22343.362077
26.901794,201,22343.362096
23.10479,201,22343.362113
63.44453,201,22343.362131
120.38505,201,22358.334174
56.732143,201,22358.334267
50.266563,201,22358.334284
25.445108,201,22358.334297
17.62411,201,22358.334327
203.86795,201,22358.334342
-39.699543,201,22358.334354
60.05227,201,22358.334367
10.528588,201,22358.33438
11.371416,201,22358.334393
15.4183,201,22358.334406
73.17863,201,22358.334418
-29.196198,201,22358.33443
34.744846,201,22358.334443
56.34535,201,22358.334456
-18.909273,201,22358.334468
112.89729,201,22358.334482
97.52082,201,22358.334499
26.26427,201,22358.334517
19.819899,201,22358.334533
-29.911987,201,22373.620126
73.67865,201,22373.620227
15.274543,201,22373.620253
-8.8004055,201,22373.620275
189.84102,201,22373.620294
-19.33756,201,22373.620314
203.97246,201,22373.620333
66.08661,201,22373.620353
-56.789104,201,22373.620372
21.758501,201,22373.620392
93.23924,201,22373.620412
17.6956,201,22373.620434
46.572544,201,22373.620453
9.970116,201,22373.620476
17.040636,201,22373.620496
-71.13593,201,22373.620515
35.36834,201,22373.620535
0.7212295,201,22373.620554
66.93242,201,22373.620575
96.75988,201,22373.620596
34.939377,201,22388.502744
103.419174,201,22388.502828
78.38891,201,22388.502873
207.90797,201,22388.502891
141.0669,201,22388.502908
9.890359,201,22388.502925
28.112442,201,22388.502943
-33.79445,201,22388.502963
117.65717,201,22388.502985
28.814137,201,22388.503008
-49.524063,201,22388.503031
-26.638062,201,22388.503049
3.9642556,201,22388.503068
-29.479866,201,22388.503087
22.267609,201,22388.503107
220.17557,201,22388.503125
-65.886,201,22388.503145
11.3516245,201,22388.503166
63.86981,201,22388.503187
12.133658,201,22388.503209
71.0058,201,22403.865365
82.42416,201,22403.865466
58.191074,201,22403.865494
34.99733,201,22403.865518
91.97067,201,22403.86554
251.86955,201,22403.865563
19.659254,201,22403.865584
-46.53196,201,22403.865607
91.55707,201,22403.865629
34.40332,201,22403.86565
14.335685,201,22403.865672
21.837852,201,22403.865694
85.69753,201,22403.865716
-1.5565062,201,22403.865736
14.342645,201,22403.865757
3.1956892,201,22403.865778
18.601862,201,22403.8658
-35.655987,201,22403.86582
96.003395,201,22403.865841
245.4559,201,22403.865862
-9.686053,201,22418.437396
51.332355,201,22418.437496
-4.94785,201,22418.437522
51.995132,201,22418.437544
9.106519,201,22418.437566
59.846645,201,22418.437589
-7.562888,201,22418.437611
23.353132,201,22418.437631
81.53545,201,22418.437652
11.431257,201,22418.437673
84.32913,201,22418.437695
36.400578,201,22418.437716
50.09465,201,22418.437737
225.5402,201,22418.43776
22.942837,201,22418.437783
1.9295897,201,22418.437805
-22.292862,201,22418.437826
262.40573,201,22418.437848
11.739622,201,22418.437869
257.56458,201,22418.437889
-68.33343,201,22432.882813
-1.2436785,201,22432.882916
123.86052,201,22432.882945
36.69689,201,22432.882969
39.002094,201,22432.882992
30.837673,201,22432.883014
-40.508167,201,22432.883036
0.40463775,201,22432.883058
47.200413,201,22432.883078
23.81392,201,22432.883098
147.4037,201,22432.883116
19.855347,201,22432.883134
11.162199,201,22432.883153
9.218242,201,22432.883171
24.51797,201,22432.883191
116.54814,201,22432.883214
78.94787,201,22432.883238
118.827446,201,22432.883261
-8.585808,201,22432.883281
15.957803,201,22432.883299
63.94385,201,22447.695258
21.025023,201,22447.695344
253.0203,201,22447.695371
6.111131,201,22447.695394
9.723236,201,22447.695415
88.63284,201,22447.695436
0.48162138,201,22447.695457
-11.1532545,201,22447.69548
250.37491,201,22447.695503
85.83707,201,22447.695525
214.07008,201,22447.695547
27.244833,201,22447.695568
-2.8221338,201,22447.695589
-32.052242,201,22447.695609
2.779095,201,22447.695631
10.287295,201,22447.695653
8.866641,201,22447.695674
4.9718847,201,22447.695695
53.388016,201,22447.695716
255.14836,201,22447.695736
-9.623277,201,22462.583033
-29.052597,201,22462.58313
91.572296,201,22462.58316
5.7286267,201,22462.583185
36.492863,201,22462.583208
-17.088951,201,22462.583231
137.42947,201,22462.583254
-51.051853,201,22462.583277
-43.13276,201,22462.583299
-53.613514,201,22462.583322
30.704103,201,22462.583345
9.404155,201,22462.583368
17.60002,201,22462.583391
45.50227,201,22462.583414
-57.85834,201,22462.583436
23.479815,201,22462.583459
-21.853111,201,22462.583481
4.5997996,201,22462.583503
11.449865,201,22462.583525
116.16117,201,22462.583548
58.32702,201,22477.162802
-15.891029,201,22477.162901
11.404632,201,22477.162928
-47.275444,201,22477.16295
-8.883195,201,22477.162973
91.77843,201,22477.162993
22.805977,201,22477.163013
23.293879,201,22477.163033
-41.667316,201,22477.163053
17.81698,201,22477.163072
-23.25919,201,22477.16309
30.899746,201,22477.16311
17.705288,201,22477.16313
9.941359,201,22477.163149
-35.209427,201,22477.163171
3.205325,201,22477.163192
-47.159336,201,22477.163213
3.9528985,201,22477.163234
6.203011,201,22477.163254
8.031357,201,22477.163275
-39.01525,201,22491.27159
41.934727,201,22491.271688
32.006245,201,22491.271715
62.053688,201,22491.271739
104.64511,201,22491.271761
79.682556,201,22491.271785
-35.458286,201,22491.271808
72.90486,201,22491.27183
2.3176572,201,22491.271853
90.17707,201,22491.271896
210.40819,201,22491.271921
108.89904,201,22491.271943
6.158174,201,22491.271963
124.31516,201,22491.271985
23.172968,201,22491.272007
21.74559,201,22491.272028
1.528435,201,22491.27205
-29.861341,201,22491.272072
-66.613686,201,22491.272094
172.11087,201,22491.272116
97.71043,201,22505.842908
-44.869987,201,22505.843004
-0.3328986,201,22505.843032
1.3900561,201,22505.843054
138.92229,201,22505.843075
5.211782,201,22505.843096
-0.31609726,201,22505.843115
7.7510047,201,22505.843135
1.154407,201,22505.843156
-50.885063,201,22505.843177
4.34354,201,22505.843199
5.4596763,201,22505.843221
-5.524146,201,22505.843243
11.837019,201,22505.843264
189.25702,201,22505.843285
-30.363804,201,22505.843307
117.19207,201,22505.843329
-50.12743,201,22505.843351
6.944215,201,22505.843373
-14.286918,201,22505.843393
-56.214275,201,22520.665098
198.36694,201,22520.6652
-5.320464,201,22520.665224
-15.438483,201,22520.665243
-39.536743,201,22520.665262
47.11339,201,22520.665281
225.17412,201,22520.665299
-24.979933,201,22520.665318
46.066425,201,22520.665336
-24.099726,201,22520.665354
14.7126045,201,22520.665372
-11.954343,201,22520.66539
176.77736,201,22520.665408
312.50455,201,22520.665426
9.077991,201,22520.665445
8.138169,201,22520.665463
5.9963164,201,22520.665481
-16.404394,201,22520.665501
24.216665,201,22520.665522
36.665745,201,22520.66554
33.047775,201,22534.789485
15.450135,201,22534.789584
11.432094,201,22534.789612
-70.330444,201,22534.789633
41.53423,201,22534.789654
79.04848,201,22534.789672
-2.2402642,201,22534.789691
233.60973,201,22534.789711
12.404048,201,22534.789732
16.045835,201,22534.789754
167.95345,201,22534.789774
58.67258,201,22534.789793
-43.087784,201,22534.789812
-77.82809,201,22534.789832
-50.39435,201,22534.789851
304.93936,201,22534.789871
3.356091,201,22534.789891
-39.841896,201,22534.789912
38.891148,201,22534.789934
-72.76738,201,22534.789956
41.059784,201,22549.46508
106.792915,201,22549.465183
14.435212,201,22549.465213
115.25904,201,22549.465237
105.61983,201,22549.465259
8.133665,201,22549.46528
27.103596,201,22549.465301
-67.31426,201,22549.465324
91.16534,201,22549.465346
90.861664,201,22549.465367
-28.05935,201,22549.465389
-89.33917,201,22549.465411
98.2699,201,22549.465434
-32.267105,201,22549.465455
44.309597,201,22549.465477
26.899218,201,22549.4655
186.51813,201,22549.465522
168.15779,201,22549.465546
125.59327,201,22549.465568
-21.2466,201,22549.465588
25.801735,201,22563.698234
26.70189,201,22563.698355
-58.89722,201,22563.698379
93.48147,201,22563.698397
4.804888,201,22563.698414
158.86873,201,22563.69843
95.23799,201,22563.698447
-2.1363192,201,22563.698463
28.87313,201,22563.69848
131.65338,201,22563.698497
189.26746,201,22563.698514
1.3723278,201,22563.69853
-19.503294,201,22563.698547
24.842054,201,22563.698564
56.617233,201,22563.698582
107.24529,201,22563.698599
37.239357,201,22563.698616
139.2014,201,22563.698632
9.087104,201,22563.698649
-77.17055,201,22563.698666
0.97058934,201,22577.795959
55.61483,201,22577.796681
-20.47732,201,22577.796993
-11.494878,201,22577.797353
167.75029,201,22577.797789
106.27446,201,22577.79824
16.087683,201,22577.798684
23.637253,201,22577.799115
36.592125,201,22577.79956
45.986866,201,22577.799996
5.8018556,201,22577.800508
-46.733665,201,22577.800969
-53.004547,201,22577.80174
9.388837,201,22577.802214
-30.633886,201,22577.805851
10.637474,201,22577.806911
116.72508,201,22577.807241
141.56891,201,22577.807524
0.2966139,201,22577.807804
20.298887,201,22577.808123
14.042449,201,22592.875396
4.8767686,201,22592.875495
-2.8041303,201,22592.875521
23.131567,201,22592.875544
30.111515,201,22592.875566
18.000174,201,22592.875588
-19.662048,201,22592.875609
99.433075,201,22592.875631
15.585275,201,22592.875654
-36.15817,201,22592.875676
-2.2526665,201,22592.875697
18.424358,201,22592.875719
140.62305,201,22592.875741
-16.614038,201,22592.875762
2.882362,201,22592.875783
-86.68816,201,22592.875804
22.91062,201,22592.875845
10.974392,201,22592.875868
155.27164,201,22592.875889
80.4126,201,22592.875911
-29.74544,201,22607.471851
121.38388,201,22607.471958
-0.20190543,201,22607.471986
37.147907,201,22607.472008
19.82992,201,22607.47203
-19.300617,201,22607.472049
24.40228,201,22607.472068
-32.120567,201,22607.47209
47.41274,201,22607.472111
-26.18201,201,22607.472132
-47.339214,201,22607.472151
129.99806,201,22607.47217
9.911998,201,22607.472189
-0.89451325,201,22607.472208
23.257952,201,22607.472229
9.104252,201,22607.472249
-37.795624,201,22607.47227
21.91816,201,22607.472291
-43.59239,201,22607.472312
206.99777,201,22607.472333
30.385118,201,22621.994733
141.53479,201,22621.994831
2.9820354,201,22621.994856
15.885521,201,22621.994877
-1.3602668,201,22621.994897
1.4139465,201,22621.994918
12.148446,201,22621.994938
-31.559027,201,22621.994958
77.77911,201,22621.994978
-39.44227,201,22621.994998
16.293058,201,22621.995017
7.7034926,201,22621.995037
-6.085531,201,22621.995055
27.83296,201,22621.995074
17.577547,201,22621.995094
176.26302,201,22621.995114
102.36571,201,22621.995133
6.608699,201,22621.995152
-5.230854,201,22621.995172
8.113579,201,22621.995191
-69.15482,201,22636.45428
23.523335,201,22636.454401
5.1587405,201,22636.454427
48.22404,201,22636.454447
106.345665,201,22636.454467
8.316326,201,22636.454487
81.85354,201,22636.454507
3.2487943,201,22636.454527
-4.8032956,201,22636.454547
36.59592,201,22636.454567
32.039803,201,22636.454585
7.7400527,201,22636.454606
79.57298,201,22636.454627
-6.434406,201,22636.454648
11.399572,201,22636.454669
90.633804,201,22636.45469
1.5897336,201,22636.45471
38.916073,201,22636.45473
70.387314,201,22636.454751
-38.866184,201,22636.454772
51.00317,201,22651.071793
38.835354,201,22651.071932
6.960509,201,22651.071954
56.450058,201,22651.071972
10.353659,201,22651.071988
0.35416636,201,22651.072005
40.951504,201,22651.072022
-46.108074,201,22651.072039
-4.7860637,201,22651.072056
174.51137,201,22651.072073
140.42984,201,22651.072089
88.825775,201,22651.072106
170.47908,201,22651.072122
38.774296,201,22651.072139
9.64494,201,22651.072156
7.821224,201,22651.072173
-30.932367,201,22651.07219
-1.5192807,201,22651.072207
8.579172,201,22651.072225
93.25296,201,22651.072242
-52.27236,201,22665.905826
14.300908,201,22665.905923
8.332993,201,22665.905949
-54.06421,201,22665.905971
-24.190111,201,22665.905992
162.58127,201,22665.906012
137.9065,201,22665.906031
7.000286,201,22665.906052
37.91425,201,22665.906073
33.653282,201,22665.906092
134.253,201,22665.906113
-70.46579,201,22665.906132
-21.745756,201,22665.906152
16.615522,201,22665.906173
38.94196,201,22665.906192
26.043983,201,22665.906211
25.189043,201,22665.906231
-26.576235,201,22665.906252
14.559164,201,22665.906272
-42.53926,201,22665.906291
64.57518,201,22680.41211
118.43967,201,22680.412193
34.882595,201,22680.41221
6.916696,201,22680.412224
27.697712,201,22680.412237
-59.3116,201,22680.41225
50.0413,201,22680.412263
13.104802,201,22680.412275
220.59981,201,22680.412287
225.04597,201,22680.4123
-1.8732015,201,22680.412313
2.5635474,201,22680.412325
87.38452,201,22680.412337
166.38481,201,22680.41235
-94.115555,201,22680.412363
9.970769,201,22680.412376
-12.122121,201,22680.412388
48.606003,201,22680.4124
-39.16946,201,22680.412414
104.370476,201,22680.412426
33.697086,201,22695.284983
-119.37791,201,22695.285094
28.085917,201,22695.28512
-47.082752,201,22695.285142
9.725257,201,22695.285162
-32.13829,201,22695.285182
