Date,Open,High,Low,Close,Adj Close,Volume
2018-11-27,121.559998,122.800003,117.599998,117.959999,117.959999,260200
2018-11-28,116.279999,119.160004,113.519997,114.559998,114.559998,340075
2018-11-29,116.440002,120.879997,115.040001,116.800003,116.800003,274900
2018-11-30,117.599998,118.08000200000001,112.760002,113.480003,113.480003,238275
2018-12-03,105.400002,108.599998,104.760002,107.279999,107.279999,365200
2018-12-04,108.279999,123.120003,106.120003,121.08000200000001,121.08000200000001,649175
2018-12-06,131.0,137.080002,123.279999,123.599998,123.599998,735475
2018-12-07,124.199997,135.0,121.559998,132.919998,132.919998,555175
2018-12-10,132.919998,139.600006,130.440002,132.279999,132.279999,503000
2018-12-11,127.279999,136.0,127.08000200000001,131.639999,131.639999,365000
2018-12-12,127.68,130.559998,126.160004,130.559998,130.559998,282825
2018-12-13,128.399994,131.399994,127.0,128.399994,128.399994,174350
2018-12-14,131.360001,134.559998,129.880005,133.479996,133.479996,204150
2018-12-17,134.96000700000002,142.919998,128.0,140.320007,140.320007,462100
2018-12-18,137.479996,144.679993,137.360001,141.03999299999998,141.03999299999998,297950
2018-12-19,140.639999,144.600006,133.96000700000002,140.479996,140.479996,459400
2018-12-20,143.83999599999999,151.880005,141.440002,147.639999,147.639999,450300
2018-12-21,147.639999,156.919998,145.440002,155.320007,155.320007,506300
2018-12-24,156.800003,162.720001,156.199997,162.720001,162.720001,374400
2018-12-26,161.520004,165.759995,153.800003,154.16000400000001,154.16000400000001,560025
2018-12-27,163.399994,171.080002,159.399994,160.479996,160.479996,607775
2018-12-28,160.880005,165.679993,156.679993,160.600006,160.600006,392550
2018-12-31,156.240005,158.279999,154.360001,154.440002,154.440002,308975
2019-01-02,160.080002,160.600006,149.199997,149.83999599999999,149.83999599999999,481025
2019-01-03,153.03999299999998,160.16000400000001,152.399994,156.880005,156.880005,297275
2019-01-04,150.279999,151.559998,144.0,144.279999,144.279999,419725
2019-01-07,143.119995,145.240005,139.360001,141.240005,141.240005,296400
2019-01-08,138.759995,143.520004,137.83999599999999,138.279999,138.279999,252050
2019-01-09,137.080002,138.119995,133.399994,135.080002,135.080002,296800
2019-01-10,137.320007,139.119995,133.639999,133.679993,133.679993,311825
2019-01-11,135.360001,135.919998,129.119995,129.320007,129.320007,287500
2019-01-14,132.759995,133.03999299999998,127.760002,129.83999599999999,129.83999599999999,298600
2019-01-15,129.080002,129.080002,123.760002,124.0,124.0,247725
2019-01-16,122.879997,126.279999,122.08000200000001,126.239998,126.239998,263400
2019-01-17,127.199997,127.32,123.040001,124.959999,124.959999,237175
2019-01-18,121.519997,123.239998,119.559998,121.800003,121.800003,252250
2019-01-22,123.199997,134.479996,123.0,132.96000700000002,132.96000700000002,539950
2019-01-23,130.520004,139.83999599999999,130.240005,131.679993,131.679993,431275
2019-01-24,132.119995,133.679993,127.160004,127.440002,127.440002,335950
2019-01-25,124.400002,125.239998,122.040001,122.559998,122.559998,354225
2019-01-28,127.120003,131.559998,126.839996,127.800003,127.800003,496625
2019-01-29,125.91999799999999,129.199997,125.040001,127.32,127.32,475925
2019-01-30,125.360001,127.400002,121.32,121.639999,121.639999,527775
2019-01-31,121.440002,121.440002,116.440002,116.599998,116.599998,439275
2019-02-01,116.239998,117.120003,114.720001,115.440002,115.440002,351825
2019-02-04,115.0,115.639999,111.279999,111.800003,111.800003,236500
2019-02-05,110.800003,111.720001,108.400002,111.0,111.0,234600
2019-02-06,109.91999799999999,111.480003,108.879997,110.199997,110.199997,278400
2019-02-07,113.639999,118.440002,111.91999799999999,114.040001,114.040001,531875
2019-02-08,116.639999,117.720001,112.519997,112.68,112.68,409325
2019-02-11,111.279999,113.120003,110.279999,111.400002,111.400002,343925
2019-02-12,108.760002,110.120003,108.08000200000001,109.400002,109.400002,355200
2019-02-13,108.599998,110.32,108.0,109.040001,109.040001,355050
2019-02-14,111.68,113.559998,109.0,111.0,111.0,479625
2019-02-15,108.839996,109.68,107.040001,107.239998,107.239998,397925
2019-02-19,109.239998,109.519997,106.08000200000001,107.480003,107.480003,472750
2019-02-20,106.599998,106.760002,103.120003,103.32,103.32,580425
2019-02-21,103.559998,106.120003,101.839996,104.360001,104.360001,463700
2019-02-22,102.720001,103.0,100.360001,100.519997,100.519997,364025
2019-02-25,98.040001,102.440002,97.239998,102.400002,102.400002,353675
2019-02-26,104.0,104.559998,101.639999,103.32,103.32,335275
2019-02-27,104.400002,107.120003,102.599998,103.480003,103.480003,461600
2019-02-28,103.639999,103.800003,101.360001,103.279999,103.279999,435600
2019-03-01,100.599998,102.559998,98.559998,98.68,98.68,413300
2019-03-04,97.440002,106.239998,96.239998,101.08000200000001,101.08000200000001,772075
2019-03-05,100.599998,103.199997,100.32,101.720001,101.720001,466025
2019-03-06,101.639999,105.239998,101.599998,104.32,104.32,602600
2019-03-07,105.839996,110.720001,105.720001,108.639999,108.639999,949700
2019-03-08,112.160004,113.839996,109.239998,109.279999,109.279999,814100
2019-03-11,107.199997,107.199997,101.0,101.360001,101.360001,731650
2019-03-12,100.360001,100.800003,98.400002,98.400002,98.400002,751775
2019-03-13,98.0,98.360001,96.639999,97.400002,97.400002,510100
2019-03-14,97.480003,97.68,95.519997,95.879997,95.879997,395150
2019-03-15,95.279999,95.68,92.800003,94.0,94.0,425075
2019-03-18,94.720001,96.199997,93.480003,94.239998,94.239998,381100
2019-03-19,92.720001,96.400002,92.519997,95.0,95.0,601300
2019-03-20,95.0,97.08000200000001,92.879997,95.879997,95.879997,720400
2019-03-21,97.32,97.32,93.519997,94.440002,94.440002,504675
2019-03-22,96.639999,106.160004,95.599998,105.400002,105.400002,1533700
2019-03-25,105.440002,108.519997,103.440002,105.599998,105.599998,1256675
2019-03-26,101.480003,102.68,99.400002,99.959999,99.959999,633800
2019-03-27,99.760002,105.559998,99.040001,101.480003,101.480003,788125
2019-03-28,100.839996,102.120003,99.040001,99.279999,99.279999,366225
2019-03-29,97.440002,97.959999,95.91999799999999,96.08000200000001,96.08000200000001,450425
2019-04-01,95.239998,95.91999799999999,94.199997,94.480003,94.480003,349200
2019-04-02,94.879997,95.279999,93.800003,94.199997,94.199997,280625
2019-04-03,92.68,96.279999,92.480003,94.879997,94.879997,415950
2019-04-04,94.400002,95.599998,93.360001,94.08000200000001,94.08000200000001,384900
2019-04-05,92.839996,93.400002,92.0,92.040001,92.040001,360050
2019-04-08,92.400002,92.959999,91.440002,91.639999,91.639999,283250
2019-04-09,92.959999,95.400002,92.360001,94.879997,94.879997,344850
2019-04-10,93.879997,94.639999,92.120003,92.32,92.32,317450
2019-04-11,91.08000200000001,91.639999,90.120003,90.360001,90.360001,382475
2019-04-12,88.519997,88.68,86.040001,86.199997,86.199997,539475
2019-04-15,85.0,88.639999,84.879997,85.199997,85.199997,541575
2019-04-16,84.800003,85.199997,83.639999,84.639999,84.639999,455175
2019-04-17,83.08000200000001,86.599998,83.08000200000001,85.120003,85.120003,423525
2019-04-18,85.08000200000001,86.559998,83.68,83.720001,83.720001,468625
2019-04-22,84.639999,85.32,82.959999,83.040001,83.040001,540500
2019-04-23,82.559998,82.91999799999999,81.760002,82.32,82.32,329075
2019-04-24,82.400002,84.400002,82.279999,84.279999,84.279999,422875
2019-04-25,85.360001,88.519997,84.32,86.0,86.0,515325
2019-04-26,85.360001,86.519997,83.08000200000001,83.199997,83.199997,447125
2019-04-29,83.68,84.440002,83.0,84.360001,84.360001,260400
2019-04-30,84.32,86.800003,83.879997,84.480003,84.480003,566200
2019-05-01,83.639999,87.599998,83.0,87.599998,87.599998,605675
2019-05-02,86.720001,91.160004,86.360001,87.720001,87.720001,833850
2019-05-03,85.440002,85.599998,83.199997,83.559998,83.559998,569475
2019-05-06,91.91999799999999,92.760002,87.68,88.040001,88.040001,1207500
2019-05-07,93.32,105.400002,92.519997,102.800003,102.800003,1603350
2019-05-08,101.800003,103.800003,97.440002,100.800003,100.800003,913275
2019-05-09,106.120003,109.440002,100.239998,100.68,100.68,1161625
2019-05-10,101.400002,104.0,92.800003,92.879997,92.879997,903925
2019-05-13,104.480003,107.199997,101.360001,106.440002,106.440002,1060675
2019-05-14,102.720001,103.360001,99.440002,100.720001,100.720001,627875
2019-05-15,103.68,104.32,96.279999,96.559998,96.559998,598725
2019-05-16,95.800003,95.839996,91.720001,92.480003,92.480003,570150
2019-05-17,96.160004,96.279999,91.199997,93.760002,93.760002,613075
2019-05-20,96.279999,98.0,93.400002,95.160004,95.160004,416475
2019-05-21,92.199997,92.239998,90.120003,90.440002,90.440002,324475
2019-05-22,90.839996,91.040001,88.599998,89.440002,89.440002,360275
2019-05-23,92.959999,97.040001,92.879997,95.360001,95.360001,742100
2019-05-24,92.720001,94.68,91.760002,93.440002,93.440002,442175
2019-05-28,92.839996,96.199997,91.400002,96.199997,96.199997,391175
2019-05-29,98.199997,99.91999799999999,96.519997,98.120003,98.120003,772750
2019-05-30,96.0,98.239998,94.91999799999999,96.08000200000001,96.08000200000001,465425
2019-05-31,101.120003,101.599998,98.360001,100.279999,100.279999,582775
2019-06-03,99.959999,103.279999,98.08000200000001,100.91999799999999,100.91999799999999,619825
2019-06-04,97.959999,99.400002,95.360001,95.480003,95.480003,483325
2019-06-05,94.519997,96.400002,93.120003,93.440002,93.440002,420475
2019-06-06,92.879997,93.839996,91.360001,91.599998,91.599998,232050
2019-06-07,91.32,92.519997,90.760002,92.360001,92.360001,290675
2019-06-10,91.040001,92.800003,90.800003,91.440002,91.440002,201875
2019-06-11,89.879997,93.08000200000001,89.800003,91.760002,91.760002,261825
2019-06-12,92.519997,93.08000200000001,90.959999,91.199997,91.199997,304550
2019-06-13,90.400002,91.760002,89.879997,90.800003,90.800003,208950
2019-06-14,91.440002,92.239998,89.720001,89.91999799999999,89.91999799999999,258900
2019-06-17,89.760002,90.0,88.480003,88.879997,88.879997,274075
2019-06-18,87.760002,88.68,86.68,88.199997,88.199997,506725
2019-06-19,87.519997,88.519997,85.08000200000001,85.160004,85.160004,583150
2019-06-20,83.760002,88.120003,83.08000200000001,85.559998,85.559998,511775
2019-06-21,86.239998,87.91999799999999,85.160004,87.599998,87.599998,384325
2019-06-24,86.879997,87.160004,86.040001,86.720001,86.720001,241925
2019-06-25,86.839996,89.360001,86.800003,89.08000200000001,89.08000200000001,478200
2019-06-26,87.400002,88.959999,86.800003,88.239998,88.239998,285425
2019-06-27,87.639999,88.08000200000001,86.160004,86.760002,86.760002,292525
2019-06-28,86.199997,86.480003,85.040001,85.599998,85.599998,344925
2019-07-01,81.040001,82.440002,80.400002,80.68,80.68,543550
2019-07-02,80.839996,81.08000200000001,77.639999,77.68,77.68,624025
2019-07-03,77.879997,78.519997,77.08000200000001,77.279999,77.279999,203900
2019-07-05,79.08000200000001,81.199997,77.32,77.559998,77.559998,433675
2019-07-08,79.480003,80.440002,78.639999,79.639999,79.639999,436625
2019-07-09,81.839996,81.959999,79.68,79.959999,79.959999,301875
2019-07-10,78.720001,78.879997,77.279999,77.480003,77.480003,406775
2019-07-11,76.720001,77.559998,75.760002,76.160004,76.160004,426075
2019-07-12,75.639999,76.239998,74.800003,74.800003,74.800003,396250
2019-07-15,74.720001,75.360001,74.32,74.760002,74.760002,300350
2019-07-16,74.480003,75.32,73.32,75.0,75.0,457600
2019-07-17,74.360001,76.720001,73.839996,76.720001,76.720001,612825
2019-07-18,76.760002,77.959999,74.760002,76.040001,76.040001,542025
2019-07-19,74.639999,77.040001,74.32,76.879997,76.879997,453175
2019-07-22,76.760002,77.199997,74.800003,75.279999,75.279999,434050
2019-07-23,74.120003,75.239998,72.599998,72.720001,72.720001,387500
2019-07-24,73.480003,73.559998,70.400002,70.800003,70.800003,578525
2019-07-25,71.360001,74.279999,71.279999,73.040001,73.040001,535325
2019-07-26,71.599998,71.760002,70.559998,71.199997,71.199997,346575
2019-07-29,71.239998,72.360001,71.0,71.68,71.68,453350
2019-07-30,73.120003,73.839996,72.160004,73.480003,73.480003,401400
2019-07-31,73.239998,80.040001,72.160004,77.599998,77.599998,1055675
2019-08-01,77.559998,85.91999799999999,74.160004,83.599998,83.599998,1961300
2019-08-02,83.760002,87.760002,83.120003,84.199997,84.199997,1465850
2019-08-05,90.440002,97.360001,89.800003,96.599998,96.599998,1929075
2019-08-06,92.800003,97.559998,90.400002,90.480003,90.480003,1337575
2019-08-07,96.879997,98.959999,90.440002,90.879997,90.879997,1463875
2019-08-08,88.959999,90.160004,85.120003,85.400002,85.400002,955450
2019-08-09,87.0,90.360001,86.120003,88.599998,88.599998,978825
2019-08-12,90.199997,95.360001,89.68,95.040001,95.040001,795975
2019-08-13,96.440002,96.68,87.91999799999999,87.91999799999999,87.91999799999999,1238275
2019-08-14,94.120003,100.440002,92.32,100.239998,100.239998,1721925
2019-08-15,97.599998,102.0,96.720001,97.760002,97.760002,1104325
2019-08-16,96.0,96.0,92.0,92.32,92.32,766275
2019-08-19,88.199997,88.800003,85.199997,85.400002,85.400002,656400
2019-08-20,86.040001,88.160004,85.559998,87.440002,87.440002,613825
2019-08-21,83.91999799999999,84.639999,83.040001,83.279999,83.279999,677125
2019-08-22,82.760002,86.959999,82.440002,84.599998,84.599998,808850
2019-08-23,87.32,96.91999799999999,83.760002,95.120003,95.120003,2193900
2019-08-26,90.480003,95.239998,90.480003,92.599998,92.599998,832300
2019-08-27,90.879997,96.639999,90.599998,94.279999,94.279999,806950
2019-08-28,96.440002,97.879997,92.08000200000001,92.120003,92.120003,852850
2019-08-29,89.440002,90.239998,87.400002,88.400002,88.400002,844600
2019-08-30,86.760002,90.879997,86.599998,88.480003,88.480003,885650
2019-09-03,91.959999,93.599998,90.559998,92.91999799999999,92.91999799999999,898000
2019-09-04,89.08000200000001,90.68,86.91999799999999,87.040001,87.040001,662750
2019-09-05,84.800003,85.0,82.720001,83.639999,83.639999,804500
2019-09-06,82.599998,83.239998,80.959999,81.360001,81.360001,715600
2019-09-09,79.800003,82.68,79.68,80.480003,80.480003,688200
2019-09-10,81.720001,82.839996,80.08000200000001,80.400002,80.400002,948500
2019-09-11,80.32,80.480003,78.480003,78.839996,78.839996,676800
2019-09-12,77.519997,78.599998,76.239998,76.959999,76.959999,774475
2019-09-13,76.199997,76.720001,75.120003,75.800003,75.800003,800225
2019-09-16,77.360001,77.839996,75.720001,77.0,77.0,981150
2019-09-17,77.480003,78.040001,76.599998,76.68,76.68,629725
2019-09-18,76.08000200000001,77.91999799999999,74.040001,74.120003,74.120003,1224825
2019-09-19,73.400002,73.400002,71.720001,72.839996,72.839996,983325
2019-09-20,72.120003,77.199997,71.839996,76.360001,76.360001,1346575
2019-09-23,76.68,77.0,74.68,75.879997,75.879997,534250
2019-09-24,73.959999,80.0,73.800003,79.400002,79.400002,1807500
2019-09-25,79.559998,82.160004,76.959999,77.68,77.68,946075
2019-09-26,77.559998,79.800003,77.440002,78.199997,78.199997,818525
2019-09-27,77.32,82.559998,76.91999799999999,80.360001,80.360001,1287775
2019-09-30,79.599998,79.68,77.239998,78.08000200000001,78.08000200000001,530675
2019-10-01,76.360001,81.599998,75.839996,81.480003,81.480003,1309800
2019-10-02,83.959999,88.0,83.800003,87.0,87.0,1379100
2019-10-03,86.720001,89.199997,83.720001,83.760002,83.760002,1242625
2019-10-04,83.08000200000001,83.08000200000001,79.040001,79.160004,79.160004,623350
2019-10-07,80.599998,81.160004,78.199997,80.0,80.0,515750
2019-10-08,82.879997,86.400002,82.0,86.360001,86.360001,1235250
2019-10-09,83.68,84.91999799999999,81.519997,83.160004,83.160004,662325
2019-10-10,83.160004,83.519997,80.08000200000001,80.480003,80.480003,710675
2019-10-11,77.879997,78.32,74.480003,75.879997,75.879997,1447850
2019-10-14,76.08000200000001,76.08000200000001,73.120003,73.279999,73.279999,729900
2019-10-15,72.0,72.0,70.239998,71.239998,71.239998,1100725
2019-10-16,71.120003,71.91999799999999,70.32,70.32,70.32,671200
2019-10-17,69.519997,70.440002,68.959999,70.0,70.0,671000
2019-10-18,70.360001,71.559998,69.239998,69.879997,69.879997,741400
2019-10-21,69.08000200000001,69.32,68.0,68.0,68.0,502850
2019-10-22,67.639999,69.160004,67.199997,69.040001,69.040001,483225
2019-10-23,69.68,69.68,68.199997,68.199997,68.199997,343050
2019-10-24,67.639999,68.879997,67.199997,67.279999,67.279999,544100
2019-10-25,67.720001,67.720001,65.0,65.0,65.0,689825
2019-10-28,64.800003,65.91999799999999,64.639999,65.720001,65.720001,507825
2019-10-29,66.400002,66.68,65.239998,65.68,65.68,449925
2019-10-30,65.639999,67.239998,63.959998999999996,64.0,64.0,812550
2019-10-31,64.720001,66.400002,64.32,65.040001,65.040001,646000
2019-11-01,63.0,63.360001000000004,61.959998999999996,62.080002,62.080002,926200
2019-11-04,61.16,62.68,61.0,62.240002000000004,62.240002000000004,497725
2019-11-05,62.52,63.560001,62.360001000000004,63.48,63.48,497525
2019-11-06,63.360001000000004,64.480003,63.040001000000004,63.200001,63.200001,501450
2019-11-07,62.0,63.119999,61.880001,62.599998,62.599998,550875
2019-11-08,62.84,63.360001000000004,61.240002000000004,61.279999,61.279999,469900
2019-11-11,62.599998,62.720001,60.48,61.119999,61.119999,330575
2019-11-12,60.52,60.919998,59.880001,60.400002,60.400002,506950
2019-11-13,61.0,61.279999,60.16,60.799999,60.799999,491475
2019-11-14,60.919998,61.48,59.799999,59.880001,59.880001,429350
2019-11-15,58.959998999999996,59.119999,57.240002000000004,57.279999,57.279999,676825
2019-11-18,57.360001000000004,57.84,56.799999,57.200001,57.200001,456075
2019-11-19,56.880001,58.080002,56.68,57.799999,57.799999,581625
2019-11-20,57.84,60.48,57.200001,58.360001000000004,58.360001000000004,1017150
2019-11-21,57.919998,59.599998,57.84,58.48,58.48,590975
2019-11-22,57.759997999999996,58.200001,56.720001,56.799999,56.799999,427400
2019-11-25,55.52,55.560001,54.119999,54.279999,54.279999,560225
2019-11-26,53.959998999999996,54.240002000000004,53.200001,53.560001,53.560001,449750
2019-11-27,53.16,53.400002,53.0,53.32,53.32,383100
2019-11-29,53.759997999999996,54.400002,53.52,54.200001,54.200001,300550
2019-12-02,54.119999,57.919998,54.119999,57.240002000000004,57.240002000000004,1048750
2019-12-03,61.48,62.599998,60.279999,60.52,60.52,1493900
2019-12-04,58.68,59.080002,57.040001000000004,57.720001,57.720001,651175
2019-12-05,56.84,58.799999,56.799999,57.0,57.0,530150
2019-12-06,54.759997999999996,55.84,54.599998,55.080002,55.080002,613350
2019-12-09,55.279999,57.919998,55.0,57.880001,57.880001,523725
2019-12-10,57.68,59.080002,56.799999,57.919998,57.919998,506925
2019-12-11,57.400002,57.759997999999996,56.32,56.759997999999996,56.759997999999996,383175
2019-12-12,56.560001,56.880001,53.279999,53.52,53.52,836675
2019-12-13,53.639998999999996,54.400002,51.040001000000004,51.119999,51.119999,1208800
2019-12-16,49.439999,50.040001000000004,49.0,49.959998999999996,49.959998999999996,764350
2019-12-17,49.439999,50.240002000000004,49.240002000000004,49.560001,49.560001,868125
2019-12-18,49.0,50.16,48.880001,50.119999,50.119999,483350
2019-12-19,49.880001,50.119999,48.84,48.880001,48.880001,539225
2019-12-20,48.759997999999996,49.48,48.560001,49.400002,49.400002,506600
2019-12-23,49.400002,49.759997999999996,49.240002000000004,49.639998999999996,49.639998999999996,252825
2019-12-24,49.400002,49.68,49.040001000000004,49.119999,49.119999,262675
2019-12-26,48.759997999999996,49.16,48.68,49.0,49.0,331000
2019-12-27,48.84,50.560001,48.799999,50.080002,50.080002,554475
2019-12-30,50.560001,52.48,50.439999,51.880001,51.880001,859075
2019-12-31,52.48,52.799999,49.560001,49.720001,49.720001,688325
2020-01-02,48.400002,49.439999,47.68,47.799999,47.799999,769650
2020-01-03,51.599998,51.720001,49.16,50.200001,50.200001,1027075
2020-01-06,51.759997999999996,51.880001,49.599998,49.599998,49.599998,784925
2020-01-07,49.84,50.48,48.880001,49.400002,49.400002,496875
2020-01-08,49.0,49.32,47.119999,48.439999,48.439999,1223650
2020-01-09,47.119999,47.68,46.639998999999996,46.720001,46.720001,636225
2020-01-10,46.52,46.959998999999996,45.919998,46.439999,46.439999,724175
2020-01-13,45.880001,46.32,45.16,45.200001,45.200001,464300
2020-01-14,45.200001,45.68,44.48,44.959998999999996,44.959998999999996,631000
2020-01-15,44.880001,45.040001000000004,44.360001000000004,44.759997999999996,44.759997999999996,479750
2020-01-16,44.119999,44.200001,43.599998,43.720001,43.720001,491000
2020-01-17,43.68,44.560001,43.599998,43.84,43.84,468500
2020-01-21,44.32,44.439999,43.200001,44.119999,44.119999,740100
2020-01-22,43.360001000000004,44.48,43.32,44.400002,44.400002,494250
2020-01-23,45.240002000000004,45.919998,44.16,44.279999,44.279999,817500
2020-01-24,43.599998,47.759997999999996,43.48,46.84,46.84,1637700
2020-01-27,50.84,51.68,49.639998999999996,51.68,51.68,2799800
2020-01-28,50.360001000000004,50.759997999999996,48.48,48.759997999999996,48.759997999999996,1091450
2020-01-29,47.880001,49.52,47.400002,48.799999,48.799999,614050
2020-01-30,50.68,51.720001,47.959998999999996,48.040001000000004,48.040001000000004,1463950
2020-01-31,49.200001,54.919998,49.0,53.48,53.48,2722300
2020-02-03,51.880001,52.639998999999996,50.119999,51.48,51.48,1073925
2020-02-04,49.0,49.32,48.0,48.68,48.68,801050
2020-02-05,47.040001000000004,48.400002,46.720001,46.759997999999996,46.759997999999996,1004925
2020-02-06,46.279999,47.279999,46.040001000000004,46.32,46.32,602825
2020-02-07,47.48,48.16,46.52,46.919998,46.919998,980175
2020-02-10,47.68,47.68,46.16,46.400002,46.400002,569625
2020-02-11,45.68,46.560001,45.360001000000004,46.48,46.48,590600
2020-02-12,45.439999,45.799999,44.040001000000004,44.240002000000004,44.240002000000004,1071425
2020-02-13,45.759997999999996,45.880001,44.52,45.0,45.0,738300
2020-02-14,44.639998999999996,45.400002,44.279999,44.400002,44.400002,717775
2020-02-18,45.16,46.119999,44.639998999999996,45.16,45.16,891500
2020-02-19,44.400002,44.880001,44.119999,44.599998,44.599998,577300
2020-02-20,44.84,47.639998999999996,44.400002,46.040001000000004,46.040001000000004,1671350
2020-02-21,47.560001,50.279999,47.119999,49.040001000000004,49.040001000000004,1874300
2020-02-24,56.400002,58.279999,53.759997999999996,58.040001000000004,58.040001000000004,3236400
2020-02-25,56.040001000000004,65.279999,55.68,63.639998999999996,63.639998999999996,3831850
2020-02-26,61.560001,64.519997,59.360001000000004,62.16,62.16,3092525
2020-02-27,67.760002,72.279999,66.08000200000001,72.239998,72.239998,5515375
2020-02-28,80.400002,82.199997,74.599998,75.360001,75.360001,5457650
2020-03-02,73.440002,77.559998,72.040001,72.239998,72.239998,2724925
2020-03-03,72.360001,82.400002,69.32,80.440002,80.440002,4062175
2020-03-04,76.91999799999999,79.800003,74.800003,76.08000200000001,76.08000200000001,2226175
2020-03-05,82.720001,90.959999,81.0,88.160004,88.160004,3445925
2020-03-06,104.0,107.360001,96.040001,97.32,97.32,3785800
2020-03-09,134.0,135.16000400000001,115.68,124.0,124.0,1906200
2020-03-10,108.239998,122.08000200000001,107.639999,111.879997,111.879997,2097500
2020-03-11,121.08000200000001,129.520004,119.519997,125.68,125.68,1570300
2020-03-12,148.080002,159.399994,136.600006,155.83999599999999,155.83999599999999,2285250
2020-03-13,138.320007,162.360001,138.0,142.0,142.0,2301075
2020-03-16,180.0,203.600006,169.119995,197.520004,197.520004,1350875
2020-03-17,189.199997,205.520004,178.0,192.720001,192.720001,2298975
2020-03-18,216.039993,258.23999,203.559998,225.19999700000002,225.19999700000002,1904375
2020-03-19,239.80000299999998,252.0,184.0,204.0,204.0,2263800
2020-03-20,194.479996,207.119995,172.679993,200.080002,200.080002,2952775
2020-03-23,186.720001,194.919998,161.800003,168.720001,168.720001,1529650
2020-03-24,136.360001,156.600006,129.679993,153.919998,153.919998,2473950
2020-03-25,158.0,172.83999599999999,156.559998,166.399994,166.399994,2327675
2020-03-26,161.119995,163.16000400000001,149.679993,151.800003,151.800003,2122800
2020-03-27,165.080002,166.759995,159.0,165.240005,165.240005,1580700
2020-03-30,165.639999,170.399994,159.600006,159.96000700000002,159.96000700000002,2132075
2020-03-31,160.559998,161.639999,149.240005,151.720001,151.720001,1651325
2020-04-01,162.320007,167.16000400000001,154.600006,164.759995,164.759995,1489400
2020-04-02,162.479996,165.399994,155.0,155.800003,155.800003,1694175
2020-04-03,154.16000400000001,157.03999299999998,147.720001,149.0,149.0,1351600
2020-04-06,138.559998,141.399994,136.279999,138.399994,138.399994,1173475
2020-04-07,134.320007,143.279999,133.880005,142.440002,142.440002,1349800
2020-04-08,141.0,143.559998,137.679993,139.479996,139.479996,1133350
2020-04-09,138.440002,140.759995,135.800003,136.479996,136.479996,1308275
2020-04-13,136.0,139.199997,133.440002,133.600006,133.600006,765250
2020-04-14,126.040001,126.800003,121.519997,122.879997,122.879997,1004150
2020-04-15,131.240005,136.080002,129.119995,133.080002,133.080002,886925
2020-04-16,133.96000700000002,137.800003,132.639999,133.83999599999999,133.83999599999999,1070400
2020-04-17,128.199997,132.759995,127.519997,128.320007,128.320007,606175
2020-04-20,135.16000400000001,141.199997,131.800003,140.96000700000002,140.96000700000002,698500
2020-04-21,151.399994,158.16000400000001,150.240005,152.399994,152.399994,886425
2020-04-22,146.759995,149.639999,143.679993,145.03999299999998,145.03999299999998,687175
2020-04-23,143.320007,147.440002,140.360001,144.96000700000002,144.96000700000002,592875
2020-04-24,142.240005,143.880005,136.240005,137.0,137.0,379050
2020-04-27,132.919998,132.919998,124.599998,126.199997,126.199997,568400
2020-04-28,122.0,129.919998,121.360001,128.360001,128.360001,494625
2020-04-29,121.199997,121.480003,117.720001,120.32,120.32,559375
2020-04-30,123.040001,128.759995,123.0,124.279999,124.279999,622725
2020-05-01,134.83999599999999,138.119995,132.399994,135.080002,135.080002,679800
2020-05-04,139.800003,141.199997,132.03999299999998,132.320007,132.320007,532650
2020-05-05,127.440002,127.800003,123.32,127.239998,127.239998,538300
2020-05-06,124.839996,128.880005,123.839996,128.679993,128.679993,447525
2020-05-07,124.160004,125.040001,122.08000200000001,123.480003,123.480003,622550
2020-05-08,119.68,120.599998,114.760002,114.959999,114.959999,589350
2020-05-11,117.879997,118.120003,106.68,107.08000200000001,107.08000200000001,593075
2020-05-12,104.040001,118.0,103.120003,117.879997,117.879997,761300
2020-05-13,119.480003,135.16000400000001,116.91999799999999,129.96000700000002,129.96000700000002,1610425
2020-05-14,136.559998,140.759995,123.440002,123.599998,123.599998,1386675
2020-05-15,129.080002,131.119995,120.199997,120.239998,120.239998,981750
2020-05-18,112.120003,114.559998,110.91999799999999,112.559998,112.559998,740375
2020-05-19,112.959999,118.32,110.519997,118.239998,118.239998,810625
2020-05-20,112.760002,115.08000200000001,110.599998,111.08000200000001,111.08000200000001,949550
2020-05-21,110.959999,116.040001,109.440002,113.519997,113.519997,875625
2020-05-22,114.400002,116.279999,112.279999,112.639999,112.639999,590675
2020-05-26,107.360001,111.91999799999999,107.160004,111.199997,111.199997,492150
2020-05-27,108.160004,115.959999,107.91999799999999,108.639999,108.639999,989025
2020-05-28,109.879997,114.120003,108.720001,112.839996,112.839996,693675
2020-05-29,113.720001,115.720001,109.0,109.199997,109.199997,947425
2020-06-01,111.639999,112.160004,108.959999,109.720001,109.720001,471975
2020-06-02,109.040001,110.400002,106.519997,106.760002,106.760002,600300
2020-06-03,104.440002,105.040001,101.559998,102.08000200000001,102.08000200000001,669400
2020-06-04,102.599998,103.599998,98.239998,101.120003,101.120003,676825
2020-06-05,95.040001,97.040001,94.559998,95.68,95.68,813075
2020-06-08,95.480003,98.760002,95.0,97.800003,97.800003,558225
2020-06-09,100.800003,103.400002,99.959999,102.720001,102.720001,790100
2020-06-10,103.400002,105.32,98.120003,102.08000200000001,102.08000200000001,954300
