#{"t_start": 1624622594.674182, "env_id": null}
r,l,t
211.95595,201,4104.083467
93.44978,201,4104.083492
68.96356,201,4104.083517
255.28326,201,4104.083542
770.42267,201,4104.083567
277.41333,201,4104.083593
49.890076,201,4115.102954
49.476013,201,4115.10304
402.99548,201,4115.103064
94.98824,201,4115.103085
256.20462,201,4115.103105
73.14017,201,4115.103126
235.93358,201,4115.103146
282.04434,201,4115.103167
109.33965,201,4115.103186
200.56949,201,4115.103206
62.37777,201,4115.103225
46.07733,201,4115.103246
41.433792,201,4115.103267
568.51416,201,4115.103288
94.09524,201,4115.103307
225.24734,201,4115.103328
87.17393,201,4115.103352
409.0798,201,4115.103372
396.1792,201,4115.103391
211.41203,201,4115.103411
26.78823,201,4126.202875
68.54032,201,4126.202966
368.32477,201,4126.202993
45.896004,201,4126.203015
202.16736,201,4126.203036
97.37313,201,4126.203059
209.22665,201,4126.203083
63.02888,201,4126.203105
84.49437,201,4126.203125
260.16196,201,4126.203146
88.81615,201,4126.203167
204.63559,201,4126.203188
84.27156,201,4126.203209
245.1026,201,4126.20323
174.17815,201,4126.203252
234.25946,201,4126.203272
503.24976,201,4126.203293
70.81138,201,4126.203313
41.30399,201,4126.203334
173.42966,201,4126.203354
165.63925,201,4137.542999
204.41733,201,4137.543073
84.23669,201,4137.54309
59.82679,201,4137.543104
90.16799,201,4137.543118
114.42454,201,4137.543131
84.02608,201,4137.543144
66.33686,201,4137.543157
38.933292,201,4137.543169
62.14071,201,4137.543182
81.41858,201,4137.543195
8.359133,201,4137.543208
295.85492,201,4137.543221
46.295013,201,4137.543233
163.00453,201,4137.543246
226.98856,201,4137.543262
124.80416,201,4137.543277
174.53445,201,4137.543292
167.34969,201,4137.543306
89.06986,201,4137.543319
200.47987,201,4148.816837
43.326843,201,4148.816916
95.64789,201,4148.816932
44.743893,201,4148.816947
324.0809,201,4148.81696
169.42523,201,4148.816973
77.842995,201,4148.816986
307.69174,201,4148.816999
123.32232,201,4148.817012
162.33276,201,4148.817024
61.80992,201,4148.817037
60.013283,201,4148.817049
33.116886,201,4148.817063
287.07785,201,4148.817076
124.19719,201,4148.817089
55.59126,201,4148.817107
157.39365,201,4148.817134
168.68024,201,4148.81715
124.99711,201,4148.817163
349.7318,201,4148.817177
231.56557,201,4159.949795
40.129612,201,4159.949881
68.8847,201,4159.949908
514.806,201,4159.949931
144.87982,201,4159.949951
49.476357,201,4159.949972
87.321724,201,4159.949993
353.61337,201,4159.950014
83.57992,201,4159.950034
51.074135,201,4159.950055
31.582924,201,4159.950075
73.66659,201,4159.950096
60.961452,201,4159.950117
370.5451,201,4159.950138
91.681076,201,4159.950158
207.2983,201,4159.950179
185.12932,201,4159.950199
334.80313,201,4159.950219
160.46696,201,4159.95024
93.30956,201,4159.95026
80.536476,201,4170.709967
51.546146,201,4170.710042
42.455944,201,4170.710059
102.66022,201,4170.710073
81.35484,201,4170.710087
158.63086,201,4170.7101
107.991486,201,4170.710112
102.43086,201,4170.710125
23.665785,201,4170.710138
94.10684,201,4170.710151
75.12442,201,4170.710164
39.35245,201,4170.710176
74.70429,201,4170.710189
66.42116,201,4170.710202
138.84282,201,4170.710215
28.203205,201,4170.710228
37.01361,201,4170.710242
57.266624,201,4170.710255
101.18764,201,4170.710267
87.639145,201,4170.710281
34.60944,201,4181.918058
82.418274,201,4181.91813
89.790634,201,4181.918147
92.10096,201,4181.918161
186.30026,201,4181.918175
247.49464,201,4181.918187
140.60081,201,4181.9182
29.047825,201,4181.918213
161.27312,201,4181.918226
117.764366,201,4181.918238
140.54997,201,4181.918252
128.59354,201,4181.918264
163.84645,201,4181.918277
-0.3352489,201,4181.91829
40.90772,201,4181.918303
58.921368,201,4181.918316
185.97354,201,4181.918331
162.08304,201,4181.918345
158.48201,201,4181.918357
56.69804,201,4181.91837
100.883064,201,4193.242046
127.664795,201,4193.242123
89.06608,201,4193.242141
181.61833,201,4193.242154
47.313175,201,4193.242168
157.52692,201,4193.242181
184.21239,201,4193.242194
174.0,201,4193.242219
86.71332,201,4193.242233
37.948803,201,4193.242246
309.81943,201,4193.242259
93.30576,201,4193.242272
165.3439,201,4193.242285
65.30622,201,4193.242297
82.53453,201,4193.24231
171.54218,201,4193.242322
92.78491,201,4193.242335
75.40525,201,4193.242349
53.783707,201,4193.242362
120.205635,201,4193.242375
247.05809,201,4204.653329
155.33356,201,4204.653401
84.50198,201,4204.653419
135.84277,201,4204.653433
64.74469,201,4204.653446
86.983635,201,4204.653459
154.76802,201,4204.653472
151.60466,201,4204.653485
199.30568,201,4204.653497
68.01812,201,4204.65351
206.73845,201,4204.653523
89.1059,201,4204.653536
376.69,201,4204.653548
280.7078,201,4204.653561
193.85706,201,4204.653573
129.27052,201,4204.653587
68.16339,201,4204.6536
128.65619,201,4204.653612
129.04143,201,4204.653625
69.285515,201,4204.653638
136.76266,201,4215.848267
682.81805,201,4215.848348
433.16745,201,4215.848365
115.52321,201,4215.848379
126.944405,201,4215.848392
105.84577,201,4215.848405
110.21569,201,4215.848418
57.36395,201,4215.848431
339.29773,201,4215.848444
113.70628,201,4215.848457
114.65656,201,4215.84847
289.27847,201,4215.848483
103.42611,201,4215.848496
61.731785,201,4215.848509
119.89707,201,4215.848521
122.45011,201,4215.848534
94.60556,201,4215.848546
42.12986,201,4215.84856
329.63104,201,4215.848573
319.9943,201,4215.848587
96.480705,201,4226.83124
153.22237,201,4226.831314
103.21591,201,4226.831331
94.781105,201,4226.831345
23.962414,201,4226.831358
170.20644,201,4226.831372
630.07587,201,4226.831384
92.43384,201,4226.831397
188.3432,201,4226.83141
95.922165,201,4226.831422
713.0891,201,4226.831435
481.2821,201,4226.831448
76.814514,201,4226.83146
81.32561,201,4226.831473
76.727806,201,4226.831486
257.41345,201,4226.831499
54.991234,201,4226.831512
56.94957,201,4226.831525
43.9769,201,4226.831537
337.3372,201,4226.83155
122.39963,201,4237.986944
85.26466,201,4237.987017
255.9931,201,4237.987034
210.3718,201,4237.987048
110.46705,201,4237.987062
49.98135,201,4237.987075
39.400852,201,4237.987087
254.81499,201,4237.9871
105.27908,201,4237.987113
91.51934,201,4237.987126
95.44182,201,4237.987139
158.19032,201,4237.987152
135.92122,201,4237.987165
86.50587,201,4237.987177
144.37218,201,4237.98719
141.05013,201,4237.987204
32.38062,201,4237.987216
91.03282,201,4237.987229
143.66403,201,4237.987242
96.5777,201,4237.987255
184.24414,201,4249.027815
50.738827,201,4249.027894
256.29865,201,4249.027912
264.75812,201,4249.027926
723.5862,201,4249.027939
118.1315,201,4249.027952
84.35192,201,4249.027965
78.39329,201,4249.027978
182.29613,201,4249.027991
198.37064,201,4249.028004
108.83586,201,4249.028017
75.22619,201,4249.02803
30.740593,201,4249.028043
236.50066,201,4249.028056
93.88526,201,4249.028068
279.29184,201,4249.028081
56.358368,201,4249.028095
92.02718,201,4249.02811
167.49908,201,4249.028123
108.23435,201,4249.028137
49.30641,201,4259.966067
148.58058,201,4259.966138
80.98668,201,4259.966156
49.3796,201,4259.96617
56.818413,201,4259.966184
2.9599314,201,4259.966197
256.9488,201,4259.966209
538.8104,201,4259.966222
176.82559,201,4259.966235
191.93225,201,4259.966247
172.45117,201,4259.96626
13.223107,201,4259.966273
40.951206,201,4259.966285
349.03796,201,4259.966298
89.062065,201,4259.966311
134.97842,201,4259.966324
254.4269,201,4259.966338
245.60849,201,4259.966351
205.75607,201,4259.966364
52.073868,201,4259.966377
128.42162,201,4270.60585
78.37825,201,4270.605927
241.93657,201,4270.605944
77.910416,201,4270.605958
163.96349,201,4270.605971
120.1209,201,4270.605984
104.63787,201,4270.605996
80.67384,201,4270.606008
140.94913,201,4270.60602
51.185974,201,4270.606033
215.23288,201,4270.606046
91.63108,201,4270.606058
250.06972,201,4270.606071
125.25834,201,4270.606082
205.23396,201,4270.606095
106.318275,201,4270.606107
223.58482,201,4270.60612
54.411854,201,4270.606132
97.05125,201,4270.606144
37.909893,201,4270.606157
92.05206,201,4281.606855
131.24316,201,4281.606932
132.3554,201,4281.606966
152.69107,201,4281.606982
182.62578,201,4281.606995
148.07454,201,4281.607009
343.72775,201,4281.607022
70.65972,201,4281.607035
113.636215,201,4281.607048
70.91365,201,4281.607061
319.48868,201,4281.607074
61.50968,201,4281.607087
163.69121,201,4281.607099
23.23879,201,4281.607112
38.52224,201,4281.607125
372.88525,201,4281.607138
84.46656,201,4281.607152
85.842285,201,4281.607165
142.27957,201,4281.607178
187.68625,201,4281.607192
230.02898,201,4292.591562
133.01353,201,4292.591661
108.432014,201,4292.591688
209.16797,201,4292.591711
29.972435,201,4292.591733
114.876015,201,4292.591753
99.87192,201,4292.591774
99.631355,201,4292.591794
182.67325,201,4292.591815
382.90634,201,4292.591836
35.37713,201,4292.591856
170.33986,201,4292.591875
101.38319,201,4292.591895
126.66058,201,4292.591915
87.86793,201,4292.591933
355.0374,201,4292.591952
187.62596,201,4292.591973
290.72992,201,4292.591995
157.35307,201,4292.592016
39.27442,201,4292.592036
146.38808,201,4303.701998
350.96384,201,4303.702073
204.4903,201,4303.702089
124.29388,201,4303.702103
318.56528,201,4303.702116
104.37349,201,4303.702129
104.35612,201,4303.702142
172.6823,201,4303.702155
57.518127,201,4303.702169
161.29321,201,4303.702183
203.7704,201,4303.702198
83.095436,201,4303.70221
295.80493,201,4303.702223
93.364136,201,4303.702236
168.3047,201,4303.70225
194.88365,201,4303.702262
91.00963,201,4303.702275
191.01276,201,4303.702288
112.368484,201,4303.702301
272.23364,201,4303.702314
132.63104,201,4314.672297
44.17387,201,4314.672374
140.7412,201,4314.672391
101.17294,201,4314.672404
198.67805,201,4314.672417
148.96829,201,4314.672431
147.2672,201,4314.672444
51.703236,201,4314.672457
95.621346,201,4314.67247
98.587654,201,4314.672482
54.29363,201,4314.672495
93.60737,201,4314.672508
62.53436,201,4314.672521
270.2717,201,4314.672534
43.609573,201,4314.672546
155.91508,201,4314.672559
37.244392,201,4314.672571
70.63432,201,4314.672584
313.91534,201,4314.672597
69.446,201,4314.67261
107.838646,201,4325.344323
101.46685,201,4325.344393
53.181347,201,4325.344409
117.91477,201,4325.344423
60.105473,201,4325.344436
87.54846,201,4325.344449
50.99469,201,4325.344462
361.03403,201,4325.344474
59.055214,201,4325.344487
295.44922,201,4325.3445
57.03719,201,4325.344512
137.24713,201,4325.344525
127.12384,201,4325.344537
56.287495,201,4325.34455
174.00195,201,4325.344562
196.93108,201,4325.344576
98.44505,201,4325.344589
114.44505,201,4325.344602
161.65695,201,4325.344614
334.85986,201,4325.344627
57.969387,201,4335.289031
129.08905,201,4335.289121
74.04854,201,4335.289148
54.26176,201,4335.28917
216.50648,201,4335.289191
81.996796,201,4335.289211
-10.928571,201,4335.289231
126.04135,201,4335.289252
22.801182,201,4335.289272
58.33196,201,4335.289291
84.59061,201,4335.289312
141.16898,201,4335.28933
51.70046,201,4335.289348
31.003567,201,4335.289365
95.79772,201,4335.289382
-30.48375,201,4335.2894
158.20659,201,4335.28942
203.22545,201,4335.28944
86.60156,201,4335.28946
194.61227,201,4335.289479
73.77172,201,4345.434275
106.658806,201,4345.434352
-45.37707,201,4345.434369
47.697655,201,4345.434383
27.249432,201,4345.434396
13.801691,201,4345.434409
124.98472,201,4345.434422
60.636883,201,4345.434434
88.78618,201,4345.434454
95.23547,201,4345.434468
51.937927,201,4345.43448
54.10348,201,4345.434492
-26.51556,201,4345.434505
100.311005,201,4345.434517
110.89852,201,4345.43453
13.583063,201,4345.434543
184.1057,201,4345.434555
22.619556,201,4345.434567
87.61029,201,4345.43458
72.08429,201,4345.434592
77.437195,201,4355.708337
83.31492,201,4355.708428
115.731224,201,4355.708457
98.29062,201,4355.70848
-33.524696,201,4355.708502
54.17209,201,4355.708523
86.93332,201,4355.708544
109.33584,201,4355.708565
241.47122,201,4355.708586
82.41137,201,4355.708608
128.80992,201,4355.70863
60.34665,201,4355.708654
58.492535,201,4355.708677
-6.051356,201,4355.708699
61.503506,201,4355.708721
47.392426,201,4355.708743
147.13202,201,4355.708782
232.04536,201,4355.708807
104.93368,201,4355.708829
111.17741,201,4355.708852
50.896595,201,4366.247531
202.9027,201,4366.247614
34.201427,201,4366.247631
59.561,201,4366.247646
8.611385,201,4366.247659
61.184486,201,4366.247672
11.312862,201,4366.247685
146.31784,201,4366.247698
123.45947,201,4366.247711
162.05934,201,4366.247723
40.462467,201,4366.247736
69.47875,201,4366.247748
34.80554,201,4366.247761
44.369427,201,4366.247774
-3.0719986,201,4366.247786
63.748734,201,4366.247799
150.92186,201,4366.247813
132.56886,201,4366.247826
33.299572,201,4366.247839
165.8408,201,4366.247852
64.08919,201,4376.828359
177.82533,201,4376.828477
75.19304,201,4376.828529
58.147484,201,4376.828574
50.21473,201,4376.828615
133.65045,201,4376.828654
83.55783,201,4376.828695
176.83093,201,4376.828737
71.51921,201,4376.828778
58.209,201,4376.82882
161.35997,201,4376.828863
77.729485,201,4376.828908
151.26479,201,4376.82895
86.3419,201,4376.828991
124.33265,201,4376.829031
148.25566,201,4376.82907
-2.3171372,201,4376.829111
148.0437,201,4376.829152
-29.954376,201,4376.829194
56.68781,201,4376.829236
90.162895,201,4387.270277
97.39579,201,4387.270352
109.0726,201,4387.270369
366.83768,201,4387.270383
195.22328,201,4387.270396
57.6228,201,4387.270409
65.57492,201,4387.270422
61.20963,201,4387.270435
55.127052,201,4387.270454
70.7079,201,4387.270468
79.17321,201,4387.27048
129.73093,201,4387.270493
144.93141,201,4387.270506
125.34806,201,4387.270518
-4.494383,201,4387.270531
35.221786,201,4387.270544
87.95827,201,4387.270556
141.71759,201,4387.270569
166.20517,201,4387.270582
180.7529,201,4387.270596
52.269306,201,4397.585048
57.882133,201,4397.585124
163.86798,201,4397.585141
9.049867,201,4397.585154
157.26903,201,4397.585168
62.899254,201,4397.585181
43.719208,201,4397.585193
45.288074,201,4397.585207
30.501343,201,4397.585221
92.541885,201,4397.585233
130.11565,201,4397.585246
8.411938,201,4397.585259
12.271471,201,4397.585272
78.94874,201,4397.585284
-13.422276,201,4397.585297
80.51861,201,4397.58531
8.921871,201,4397.585322
40.660965,201,4397.585335
199.12648,201,4397.585347
24.421692,201,4397.58536
77.2585,201,4408.230812
179.7425,201,4408.230894
32.0546,201,4408.230911
78.61575,201,4408.230925
43.51662,201,4408.230937
290.33102,201,4408.230951
183.8265,201,4408.230964
230.0696,201,4408.230976
110.88849,201,4408.230989
41.44859,201,4408.231002
120.38762,201,4408.231014
80.48953,201,4408.231026
125.90037,201,4408.231039
78.695274,201,4408.231051
65.404564,201,4408.231063
291.4048,201,4408.231076
294.03293,201,4408.231089
194.26317,201,4408.231101
51.48976,201,4408.231114
132.62007,201,4408.231127
223.36922,201,4419.306884
87.78595,201,4419.306964
178.64072,201,4419.306983
122.81937,201,4419.306998
40.216908,201,4419.307013
233.04865,201,4419.307026
71.35436,201,4419.307041
42.18297,201,4419.307054
115.709274,201,4419.307068
117.50535,201,4419.307081
60.78855,201,4419.307095
176.0001,201,4419.307109
268.61786,201,4419.307122
31.93087,201,4419.307136
64.89357,201,4419.307153
339.70538,201,4419.307169
187.39812,201,4419.307187
38.800213,201,4419.307204
209.94951,201,4419.307222
125.47279,201,4419.307238
61.305523,201,4430.266515
292.0161,201,4430.266606
209.59367,201,4430.266634
119.527985,201,4430.266659
64.66286,201,4430.26668
241.95844,201,4430.266702
40.888058,201,4430.266724
82.716225,201,4430.266747
70.251015,201,4430.26677
40.841312,201,4430.266792
198.68219,201,4430.266815
179.66194,201,4430.266837
128.31427,201,4430.26686
244.73633,201,4430.266882
171.5783,201,4430.266904
165.13568,201,4430.266925
58.759613,201,4430.266946
99.66015,201,4430.266968
281.67096,201,4430.266989
33.573032,201,4430.26701
191.75165,201,4441.121326
4.827935,201,4441.121404
441.82916,201,4441.121422
122.98849,201,4441.121436
168.34825,201,4441.12145
39.72,201,4441.121463
80.16706,201,4441.121476
165.05318,201,4441.121488
513.38434,201,4441.121501
54.200485,201,4441.121514
50.30962,201,4441.121541
168.56358,201,4441.121554
33.390163,201,4441.121567
93.37156,201,4441.12158
41.590397,201,4441.121594
419.18948,201,4441.121607
223.17989,201,4441.12162
82.15689,201,4441.121633
77.89469,201,4441.121646
36.027378,201,4441.121659
143.48105,201,4450.73105
53.38132,201,4450.731131
65.51768,201,4450.731157
107.91597,201,4450.731179
81.48648,201,4450.731201
244.48131,201,4450.731221
63.510063,201,4450.731242
336.14597,201,4450.731263
314.52478,201,4450.731283
71.946815,201,4450.731304
49.759697,201,4450.731324
42.020573,201,4450.731345
242.69824,201,4450.731366
52.655098,201,4450.731387
181.55664,201,4450.731407
18.946112,201,4450.731427
36.584717,201,4450.731447
121.30729,201,4450.731467
61.242382,201,4450.731488
199.96826,201,4450.731508
192.89052,201,4460.979747
155.16515,201,4460.979818
96.524025,201,4460.979836
194.70927,201,4460.97985
53.004646,201,4460.979864
161.2788,201,4460.979877
166.18858,201,4460.979891
60.448677,201,4460.979904
62.72794,201,4460.979917
44.791973,201,4460.97993
390.27283,201,4460.979943
99.143135,201,4460.979956
262.42285,201,4460.97997
136.45432,201,4460.979987
87.91892,201,4460.980003
85.98149,201,4460.980016
134.46738,201,4460.980029
312.36252,201,4460.980041
76.08804,201,4460.980055
149.40756,201,4460.980068
486.54602,201,4471.468269
39.80571,201,4471.468378
203.20183,201,4471.468416
333.7973,201,4471.468448
161.32825,201,4471.468479
29.810932,201,4471.468511
40.075794,201,4471.468541
86.04489,201,4471.46857
98.31752,201,4471.468602
83.095955,201,4471.468632
66.298134,201,4471.468662
36.525936,201,4471.468692
135.61842,201,4471.468723
80.23424,201,4471.468753
88.08302,201,4471.468783
67.50055,201,4471.468813
77.79818,201,4471.468843
104.87611,201,4471.468872
48.060757,201,4471.468902
99.40165,201,4471.468932
92.38827,201,4482.565864
45.94691,201,4482.56595
176.91093,201,4482.565967
165.99084,201,4482.565982
203.169,201,4482.565996
217.04256,201,4482.566009
89.49701,201,4482.566022
95.51774,201,4482.566035
51.55132,201,4482.566047
120.09251,201,4482.566061
18.680777,201,4482.566073
64.67625,201,4482.566086
61.642876,201,4482.566099
87.93664,201,4482.566112
121.70695,201,4482.566125
205.40964,201,4482.566138
49.78068,201,4482.566152
165.68895,201,4482.566165
66.24477,201,4482.566177
38.604576,201,4482.56619
384.07184,201,4493.574629
84.37318,201,4493.574701
67.69176,201,4493.574718
179.93275,201,4493.574732
107.437584,201,4493.574746
73.43786,201,4493.574759
84.29779,201,4493.574772
26.969488,201,4493.574785
202.66107,201,4493.574798
60.390907,201,4493.574811
228.77295,201,4493.574824
30.77979,201,4493.574837
202.53215,201,4493.57485
43.161568,201,4493.574862
190.88011,201,4493.574875
41.28845,201,4493.574888
71.214836,201,4493.574901
141.48463,201,4493.574915
162.04196,201,4493.574929
45.97092,201,4493.574941
46.55842,201,4504.874207
198.04366,201,4504.874278
58.421333,201,4504.874295
235.02353,201,4504.874309
49.961456,201,4504.874322
113.16018,201,4504.874335
50.171642,201,4504.874347
199.31131,201,4504.87436
62.79179,201,4504.874372
26.497017,201,4504.874385
87.98981,201,4504.874398
25.5165,201,4504.87441
70.59802,201,4504.874423
50.75827,201,4504.874435
104.13722,201,4504.874457
113.53968,201,4504.874471
249.25212,201,4504.874485
254.0808,201,4504.874497
110.37767,201,4504.87451
33.427956,201,4504.874523
64.91384,201,4515.589953
131.1056,201,4515.590025
99.54321,201,4515.590041
97.169815,201,4515.590055
24.009426,201,4515.590069
91.19394,201,4515.590082
-41.327007,201,4515.590095
136.53604,201,4515.590108
56.63144,201,4515.590121
168.92928,201,4515.590133
67.24176,201,4515.590146
125.7017,201,4515.590158
96.4522,201,4515.590171
133.241,201,4515.590183
137.15462,201,4515.590196
-16.783434,201,4515.590209
76.83428,201,4515.590224
179.48955,201,4515.590237
37.769352,201,4515.59025
24.80381,201,4515.590262
36.24845,201,4526.489008
210.45363,201,4526.489095
54.06831,201,4526.48912
19.527906,201,4526.489141
172.20999,201,4526.489177
23.754166,201,4526.489197
45.5594,201,4526.489216
189.39467,201,4526.489235
154.53018,201,4526.489259
222.84366,201,4526.489284
507.4854,201,4526.489304
191.87743,201,4526.489325
271.09415,201,4526.489344
163.54285,201,4526.489363
169.19421,201,4526.489382
221.59258,201,4526.489401
109.19628,201,4526.489419
18.764246,201,4526.489438
46.502182,201,4526.489457
55.894745,201,4526.489475
157.79126,201,4537.352605
107.655846,201,4537.35268
184.9487,201,4537.352697
124.15477,201,4537.352711
147.52682,201,4537.352724
175.10614,201,4537.352737
106.12264,201,4537.35275
136.03801,201,4537.352762
77.26944,201,4537.352775
207.74167,201,4537.352788
124.60832,201,4537.352801
170.1235,201,4537.352814
93.25752,201,4537.352826
123.6027,201,4537.352839
134.1621,201,4537.352852
240.41841,201,4537.352865
92.59831,201,4537.352878
224.4747,201,4537.352894
245.88232,201,4537.352909
212.07964,201,4537.352921
67.9104,201,4548.308046
231.53204,201,4548.308138
244.42784,201,4548.308164
185.03749,201,4548.308186
216.96648,201,4548.308207
235.40538,201,4548.308228
313.78677,201,4548.308248
375.4508,201,4548.308269
286.10446,201,4548.30829
175.23619,201,4548.30831
48.3898,201,4548.308331
202.3739,201,4548.308352
160.33037,201,4548.308375
137.13191,201,4548.308395
131.56734,201,4548.308416
168.45157,201,4548.308437
84.46854,201,4548.308457
70.41531,201,4548.308477
136.52774,201,4548.308497
211.10483,201,4548.308517
85.22453,201,4559.361235
90.78139,201,4559.361312
64.43258,201,4559.361337
148.65494,201,4559.361357
131.01636,201,4559.361377
191.15382,201,4559.361396
122.20506,201,4559.361415
76.313736,201,4559.361434
121.46046,201,4559.361453
72.26673,201,4559.361472
99.06595,201,4559.361491
98.284355,201,4559.361511
120.24286,201,4559.36153
207.92902,201,4559.36155
134.79851,201,4559.361569
212.07823,201,4559.361588
385.87692,201,4559.361607
107.93291,201,4559.361626
112.65232,201,4559.361645
222.87442,201,4559.361664
56.77012,201,4570.036654
144.19652,201,4570.03673
88.364975,201,4570.036748
29.597666,201,4570.036762
71.33835,201,4570.036775
149.81784,201,4570.036788
130.81908,201,4570.036801
197.8309,201,4570.036813
74.372246,201,4570.036826
64.06848,201,4570.036838
37.274014,201,4570.03685
92.083626,201,4570.036863
41.139286,201,4570.036875
196.02301,201,4570.036887
190.53964,201,4570.0369
34.098083,201,4570.036912
65.61633,201,4570.036925
90.82114,201,4570.036937
162.93695,201,4570.036949
66.42588,201,4570.036962
60.757957,201,4579.717675
74.59102,201,4579.717749
82.54502,201,4579.717766
53.383614,201,4579.71778
158.50142,201,4579.717793
81.84126,201,4579.717807
183.00006,201,4579.717819
121.984566,201,4579.717832
97.55842,201,4579.717844
68.8748,201,4579.717856
390.828,201,4579.717869
67.14955,201,4579.717882
152.2807,201,4579.717894
307.43356,201,4579.717906
87.65395,201,4579.717919
153.80527,201,4579.717932
46.34518,201,4579.717944
145.61966,201,4579.717956
44.149197,201,4579.717971
170.43307,201,4579.717984
226.00803,201,4589.332524
72.23833,201,4589.332605
66.70965,201,4589.332623
85.91779,201,4589.332637
83.097435,201,4589.332651
63.149242,201,4589.332664
131.25658,201,4589.332677
83.800026,201,4589.332689
97.8066,201,4589.332702
67.62747,201,4589.332716
427.61475,201,4589.332729
285.39584,201,4589.332741
108.990326,201,4589.332754
55.693855,201,4589.332766
158.68901,201,4589.332779
113.710045,201,4589.332792
406.49628,201,4589.332804
152.41815,201,4589.332817
164.07573,201,4589.332829
97.11257,201,4589.332842
427.42407,201,4598.6657
150.31094,201,4598.665775
222.939,201,4598.665792
196.25581,201,4598.665806
371.77646,201,4598.665819
408.18884,201,4598.665832
95.86609,201,4598.665846
377.9418,201,4598.665859
62.34502,201,4598.665872
485.9614,201,4598.665884
59.33436,201,4598.665897
88.61778,201,4598.66591
26.711304,201,4598.665923
366.3447,201,4598.665936
343.85132,201,4598.665948
119.58457,201,4598.665962
79.30992,201,4598.665975
4.8652635,201,4598.665988
58.60769,201,4598.666001
35.605118,201,4598.666029
51.553497,201,4609.25432
85.846954,201,4609.254415
90.85708,201,4609.254452
49.27692,201,4609.254477
79.74442,201,4609.254497
182.58018,201,4609.254518
57.163025,201,4609.254537
60.654675,201,4609.254557
105.95564,201,4609.254577
159.84079,201,4609.254597
457.07693,201,4609.254617
29.588991,201,4609.254636
61.572704,201,4609.254655
73.88341,201,4609.254675
233.16487,201,4609.254693
179.13316,201,4609.254713
180.93387,201,4609.254732
26.75346,201,4609.254751
180.14934,201,4609.25477
135.30786,201,4609.254788
111.42218,201,4619.499484
33.161568,201,4619.499558
256.192,201,4619.499575
196.37108,201,4619.499589
233.57187,201,4619.499602
33.642635,201,4619.499616
71.256004,201,4619.499629
189.63716,201,4619.499642
308.43036,201,4619.499655
229.94658,201,4619.499667
180.8966,201,4619.49968
143.01526,201,4619.499692
183.65541,201,4619.499706
39.10378,201,4619.499718
54.442078,201,4619.499731
66.25159,201,4619.499744
200.8738,201,4619.499757
179.86716,201,4619.499769
25.419548,201,4619.499783
140.4887,201,4619.499795
258.31528,201,4630.554149
577.03546,201,4630.554224
538.29364,201,4630.554241
60.207645,201,4630.554255
106.47099,201,4630.554269
103.022484,201,4630.554282
227.74406,201,4630.554295
22.843468,201,4630.554308
263.69565,201,4630.554321
65.65691,201,4630.554334
17.734373,201,4630.554347
89.352486,201,4630.554359
85.256226,201,4630.554372
185.61354,201,4630.554385
55.653343,201,4630.554398
70.99872,201,4630.554411
78.72188,201,4630.554424
1.4470065,201,4630.554437
52.703327,201,4630.554473
247.12465,201,4630.554486
73.60587,201,4641.243695
49.841778,201,4641.243782
179.44922,201,4641.24381
197.24748,201,4641.243834
131.45609,201,4641.243857
29.301449,201,4641.243879
178.99326,201,4641.2439
154.83688,201,4641.24392
109.42165,201,4641.24394
47.10201,201,4641.24396
32.568607,201,4641.243981
27.279541,201,4641.244003
117.08643,201,4641.244022
15.67554,201,4641.244042
47.798878,201,4641.244062
87.34349,201,4641.244082
73.05618,201,4641.244101
85.383415,201,4641.244121
67.58459,201,4641.24414
167.87022,201,4641.244161
55.792084,201,4651.591744
31.166006,201,4651.59183
10.544684,201,4651.591856
211.71916,201,4651.591879
185.51956,201,4651.5919
-1.9016025,201,4651.591921
14.338006,201,4651.591942
81.66107,201,4651.591963
75.23164,201,4651.591984
183.45988,201,4651.592005
-24.155075,201,4651.592026
290.31418,201,4651.592046
94.64689,201,4651.592067
0.1643205,201,4651.592087
186.40475,201,4651.592108
64.63235,201,4651.592128
231.08292,201,4651.592148
228.68433,201,4651.592168
9.287245,201,4651.592189
184.77408,201,4651.592209
1.2486646,201,4662.056731
58.53201,201,4662.056814
32.26861,201,4662.056841
232.40736,201,4662.056863
-24.540426,201,4662.056885
-27.487713,201,4662.056906
82.58524,201,4662.056927
56.010624,201,4662.056948
-12.64002,201,4662.056969
-46.448124,201,4662.056989
42.276268,201,4662.05701
-15.592597,201,4662.057031
242.13696,201,4662.057051
204.76353,201,4662.057071
20.359776,201,4662.057091
-8.528143,201,4662.057112
102.94743,201,4662.057132
130.3798,201,4662.057152
67.353,201,4662.057173
149.42448,201,4662.057193
25.931168,201,4672.526331
125.05704,201,4672.526436
138.40825,201,4672.526515
21.372118,201,4672.526557
32.86382,201,4672.526596
8.24512,201,4672.526634
93.27616,201,4672.526673
170.84413,201,4672.526712
-27.749462,201,4672.526752
5.351985,201,4672.526788
72.21586,201,4672.526824
26.868834,201,4672.52686
154.05104,201,4672.526899
59.287075,201,4672.526934
188.05742,201,4672.526971
65.90358,201,4672.527007
213.3474,201,4672.527043
31.805992,201,4672.527078
210.68903,201,4672.527113
81.196304,201,4672.527148
233.96541,201,4683.178873
68.03688,201,4683.178967
61.504887,201,4683.178994
74.14226,201,4683.179016
197.38184,201,4683.179037
59.794926,201,4683.179058
77.556496,201,4683.179081
