date,open,high,low,close,volume
20180924  12:05:00,213.76,213.78,213.66,213.66,-1
20180924  12:10:00,213.66,213.8,213.61,213.73,-1
20180924  12:15:00,213.73,213.95,213.73,213.85,-1
20180924  12:20:00,213.85,213.93,213.84,213.92,-1
20180924  12:25:00,213.92,214.04,213.92,213.96,-1
20180924  12:30:00,213.96,214.0,213.85,213.98,-1
20180924  12:35:00,213.98,213.98,213.8,213.88,-1
20180924  12:40:00,213.88,213.88,213.78,213.86,-1
20180924  12:45:00,213.86,213.98,213.8,213.85,-1
20180924  12:50:00,213.85,214.09,213.85,214.05,-1
20180924  12:55:00,214.05,214.15,214.02,214.12,-1
20180924  13:00:00,214.12,214.15,214.02,214.1,-1
20180924  13:05:00,214.1,214.16,214.03,214.06,-1
20180924  13:10:00,214.06,214.14,214.02,214.02,-1
20180924  13:15:00,214.02,214.04,213.93,213.96,-1
20180924  13:20:00,213.96,214.09,213.9,213.92,-1
20180924  13:25:00,213.92,213.92,213.8,213.88,-1
20180924  13:30:00,213.88,213.96,213.88,213.88,-1
20180924  13:35:00,213.88,213.88,213.76,213.81,-1
20180924  13:40:00,213.81,213.86,213.76,213.79,-1
20180924  13:45:00,213.79,213.84,213.76,213.8,-1
20180924  13:50:00,213.8,213.84,213.71,213.71,-1
20180924  13:55:00,213.71,213.71,213.61,213.61,-1
20180924  14:00:00,213.61,213.72,213.6,213.71,-1
20180924  14:05:00,213.71,213.88,213.65,213.88,-1
20180924  14:10:00,213.88,214.02,213.88,213.99,-1
20180924  14:15:00,213.99,214.07,213.93,213.95,-1
20180924  14:20:00,213.95,213.97,213.79,213.8,-1
20180924  14:25:00,213.8,213.85,213.72,213.75,-1
20180924  14:30:00,213.75,213.79,213.64,213.65,-1
20180924  14:35:00,213.65,214.04,213.65,213.98,-1
20180924  14:40:00,213.98,214.03,213.96,213.99,-1
20180924  14:45:00,213.99,213.99,213.88,213.89,-1
20180924  14:50:00,213.89,214.05,213.89,214.02,-1
20180924  14:55:00,214.02,214.06,213.88,213.88,-1
20180924  15:00:00,213.88,214.06,213.86,213.97,-1
20180924  15:05:00,213.97,214.17,213.97,214.14,-1
20180924  15:10:00,214.14,214.22,214.02,214.02,-1
20180924  15:15:00,214.02,214.07,213.97,214.02,-1
20180924  15:20:00,214.02,214.02,213.88,213.88,-1
20180924  15:25:00,213.88,213.95,213.88,213.88,-1
20180924  15:30:00,213.88,213.9,213.79,213.82,-1
20180924  15:35:00,213.82,213.91,213.8,213.8,-1
20180924  15:40:00,213.8,213.8,213.69,213.75,-1
20180924  15:45:00,213.75,213.77,213.63,213.65,-1
20180924  15:50:00,213.65,213.73,213.61,213.66,-1
20180924  15:55:00,213.66,213.7,213.44,213.51,-1
20180925  09:30:00,213.51,214.01,213.05,213.16,-1
20180925  09:35:00,213.16,213.81,213.02,213.04,-1
20180925  09:40:00,213.04,213.42,213.0,213.17,-1
