date,open,high,low,close,volume
20180924  12:05:00,154.14,154.21,153.87,153.9,-1
20180924  12:10:00,153.9,153.97,153.82,153.84,-1
20180924  12:15:00,153.84,153.96,153.8,153.9,-1
20180924  12:20:00,153.9,153.94,153.79,153.83,-1
20180924  12:25:00,153.83,153.93,153.78,153.84,-1
20180924  12:30:00,153.84,153.97,153.83,153.91,-1
20180924  12:35:00,153.91,153.93,153.86,153.91,-1
20180924  12:40:00,153.91,154.04,153.89,154.02,-1
20180924  12:45:00,154.02,154.19,153.97,154.17,-1
20180924  12:50:00,154.17,154.28,154.08,154.14,-1
20180924  12:55:00,154.14,154.17,154.06,154.16,-1
20180924  13:00:00,154.16,154.16,153.93,154.06,-1
20180924  13:05:00,154.06,154.13,154.01,154.08,-1
20180924  13:10:00,154.08,154.12,154.05,154.1,-1
20180924  13:15:00,154.1,154.1,153.99,154.09,-1
20180924  13:20:00,154.09,154.32,154.07,154.19,-1
20180924  13:25:00,154.19,154.19,154.05,154.09,-1
20180924  13:30:00,154.09,154.15,154.07,154.13,-1
20180924  13:35:00,154.13,154.19,154.02,154.14,-1
20180924  13:40:00,154.14,154.22,154.08,154.11,-1
20180924  13:45:00,154.11,154.17,154.05,154.06,-1
20180924  13:50:00,154.06,154.12,154.03,154.07,-1
20180924  13:55:00,154.07,154.11,153.92,153.93,-1
20180924  14:00:00,153.93,154.07,153.93,153.99,-1
20180924  14:05:00,153.99,154.05,153.95,153.98,-1
20180924  14:10:00,153.98,154.0,153.91,153.96,-1
20180924  14:15:00,153.96,153.97,153.84,153.87,-1
20180924  14:20:00,153.87,154.0,153.85,153.91,-1
20180924  14:25:00,153.91,153.96,153.87,153.92,-1
20180924  14:30:00,153.92,154.07,153.92,153.96,-1
20180924  14:35:00,153.96,154.08,153.96,154.02,-1
20180924  14:40:00,154.02,154.09,153.97,154.02,-1
20180924  14:45:00,154.02,154.19,154.0,154.13,-1
20180924  14:50:00,154.13,154.21,154.12,154.2,-1
20180924  14:55:00,154.2,154.21,154.06,154.07,-1
20180924  15:00:00,154.07,154.22,154.0,154.13,-1
20180924  15:05:00,154.13,154.21,154.11,154.18,-1
20180924  15:10:00,154.18,154.27,154.12,154.12,-1
20180924  15:15:00,154.12,154.35,154.12,154.31,-1
20180924  15:20:00,154.31,154.31,154.2,154.25,-1
20180924  15:25:00,154.25,154.29,154.18,154.2,-1
20180924  15:30:00,154.2,154.25,154.17,154.21,-1
20180924  15:35:00,154.21,154.26,154.19,154.21,-1
20180924  15:40:00,154.21,154.31,154.19,154.29,-1
20180924  15:45:00,154.29,154.32,154.19,154.22,-1
20180924  15:50:00,154.22,154.24,154.04,154.05,-1
20180924  15:55:00,154.05,154.15,153.94,154.02,-1
20180925  09:30:00,154.75,154.75,153.08,153.27,-1
20180925  09:35:00,153.27,154.13,152.89,154.07,-1
20180925  09:40:00,154.07,154.53,154.07,154.22,-1
20180925  09:45:00,154.22,154.34,153.86,153.95,-1
20180925  09:50:00,153.95,154.28,153.89,154.1,-1
20180925  09:55:00,154.1,154.15,153.83,153.85,-1
20180925  10:00:00,153.85,153.99,153.66,153.97,-1
20180925  10:05:00,153.97,154.14,153.77,153.82,-1
20180925  10:10:00,153.82,154.11,153.82,154.09,-1
20180925  10:15:00,154.09,154.13,153.88,153.93,-1
20180925  10:20:00,153.93,153.98,153.66,153.8,-1
20180925  10:25:00,153.8,153.89,153.76,153.86,-1
20180925  10:30:00,153.86,154.02,153.86,153.95,-1
20180925  10:35:00,153.95,154.02,153.83,153.92,-1
20180925  10:40:00,153.92,153.93,153.74,153.75,-1
20180925  10:45:00,153.75,154.01,153.74,153.89,-1
20180925  10:50:00,153.89,153.97,153.8,153.92,-1
20180925  10:55:00,153.92,153.93,153.35,153.4,-1
20180925  11:00:00,153.4,153.41,153.02,153.26,-1
20180925  11:05:00,153.26,153.48,153.23,153.47,-1
20180925  11:10:00,153.47,153.55,153.42,153.51,-1
20180925  11:15:00,153.51,153.56,153.31,153.31,-1
20180925  11:20:00,153.31,153.46,153.28,153.38,-1
20180925  11:25:00,153.38,153.56,153.36,153.46,-1
20180925  11:30:00,153.46,153.49,153.34,153.4,-1
20180925  11:35:00,153.4,153.61,153.36,153.58,-1
20180925  11:40:00,153.58,153.62,153.54,153.59,-1
20180925  11:45:00,153.59,153.65,153.57,153.59,-1
20180925  11:50:00,153.59,153.65,153.58,153.61,-1
20180925  11:55:00,153.61,153.61,153.4,153.44,-1
20180925  12:00:00,153.44,153.86,153.44,153.85,-1
20180925  12:05:00,153.85,154.03,153.79,153.96,-1
20180925  12:10:00,153.96,153.99,153.88,153.95,-1
20180925  12:15:00,153.95,154.02,153.95,153.97,-1
20180925  12:20:00,153.97,154.08,153.95,154.03,-1
20180925  12:25:00,154.03,154.29,154.01,154.29,-1
20180925  12:30:00,154.29,154.31,154.19,154.3,-1
20180925  12:35:00,154.3,154.32,154.21,154.27,-1
20180925  12:40:00,154.27,154.33,154.24,154.29,-1
20180925  12:45:00,154.29,154.34,154.01,154.03,-1
20180925  12:50:00,154.03,154.38,154.01,154.38,-1
20180925  12:55:00,154.38,154.49,154.32,154.42,-1
20180925  13:00:00,154.42,154.42,154.09,154.13,-1
20180925  13:05:00,154.13,154.2,154.06,154.1,-1
20180925  13:10:00,154.1,154.22,154.0,154.21,-1
20180925  13:15:00,154.21,154.24,154.11,154.15,-1
20180925  13:20:00,154.15,154.16,154.05,154.12,-1
20180925  13:25:00,154.12,154.15,154.04,154.04,-1
20180925  13:30:00,154.04,154.15,153.97,154.1,-1
20180925  13:35:00,154.1,154.21,154.07,154.15,-1
20180925  13:40:00,154.15,154.16,153.73,153.78,-1
20180925  13:45:00,153.78,153.88,153.68,153.82,-1
20180925  13:50:00,153.82,153.98,153.76,153.89,-1
20180925  13:55:00,153.89,153.93,153.83,153.92,-1
20180925  14:00:00,153.92,153.94,153.79,153.9,-1
20180925  14:05:00,153.9,153.94,153.84,153.9,-1
20180925  14:10:00,153.9,154.13,153.9,154.09,-1
