#{"t_start": 1624622618.0753102, "env_id": null}
r,l,t
20.922426,201,12092.282247
71.34223,201,12092.28226
66.02443,201,12092.282273
30.375624,201,12092.282285
7.8161774,201,12092.282299
51.722267,201,12092.282311
98.763794,201,12102.82798
20.128311,201,12102.828053
18.87978,201,12102.82807
18.310892,201,12102.828084
10.018349,201,12102.828097
26.643438,201,12102.828111
85.047005,201,12102.828124
70.73843,201,12102.828136
59.272263,201,12102.82815
137.89743,201,12102.828162
-57.758934,201,12102.828175
-4.6437984,201,12102.828188
71.95863,201,12102.828201
228.42113,201,12102.828216
29.483387,201,12102.828229
-13.557001,201,12102.828241
-16.961334,201,12102.828254
5.6836705,201,12102.828268
-20.799063,201,12102.82828
30.24897,201,12102.828293
61.27826,201,12113.147344
9.272294,201,12113.147422
428.23682,201,12113.147444
133.57236,201,12113.147463
12.206132,201,12113.147481
255.61116,201,12113.147496
78.055214,201,12113.147509
12.686642,201,12113.147521
118.54635,201,12113.147534
28.253479,201,12113.147546
28.091606,201,12113.147559
95.281944,201,12113.147571
43.886044,201,12113.147584
165.55643,201,12113.147597
41.34389,201,12113.147609
7.395166,201,12113.147623
40.165585,201,12113.147635
49.513523,201,12113.147648
75.95099,201,12113.147661
41.74898,201,12113.147674
6.587294,201,12123.694834
42.09824,201,12123.694911
47.29573,201,12123.694928
0.7216549,201,12123.694942
-4.478742,201,12123.694956
5.574569,201,12123.694969
67.137924,201,12123.694982
26.116413,201,12123.694995
57.04596,201,12123.69501
1.6707904,201,12123.695023
15.385131,201,12123.695035
16.254507,201,12123.695048
157.25383,201,12123.695061
15.5618925,201,12123.695075
89.57565,201,12123.695088
-12.619914,201,12123.695101
93.465614,201,12123.695114
5.9964266,201,12123.695127
166.41782,201,12123.695139
26.56998,201,12123.695152
0.1491444,201,12134.356368
50.703278,201,12134.356437
9.239966,201,12134.356454
10.209564,201,12134.356467
4.899898,201,12134.356481
38.255802,201,12134.356493
2.510886,201,12134.356506
23.123184,201,12134.356519
49.99236,201,12134.356532
58.119884,201,12134.356544
5.6041446,201,12134.356557
-7.0853767,201,12134.35657
5.294964,201,12134.356583
1.0457169,201,12134.356596
-5.4609866,201,12134.35661
198.02563,201,12134.356623
-39.40838,201,12134.356636
-13.554192,201,12134.356649
23.86254,201,12134.356661
23.40159,201,12134.356674
6.9719467,201,12144.827478
118.82143,201,12144.827546
-28.328203,201,12144.827565
-3.0242546,201,12144.827579
109.65183,201,12144.827592
141.4898,201,12144.827606
54.08774,201,12144.827619
50.591152,201,12144.827632
52.619934,201,12144.827646
24.185497,201,12144.827658
70.36142,201,12144.827671
178.98117,201,12144.827683
108.941475,201,12144.827696
-7.305066,201,12144.827709
-12.122023,201,12144.827722
50.979485,201,12144.827734
93.02722,201,12144.827748
117.32405,201,12144.827761
0.7637378,201,12144.827774
-15.567109,201,12144.827787
-11.197814,201,12155.351182
-1.6139811,201,12155.351281
85.10684,201,12155.351312
176.21867,201,12155.351339
103.724174,201,12155.351364
88.527565,201,12155.35139
19.249104,201,12155.351415
4.360915,201,12155.35144
15.781134,201,12155.351465
47.440655,201,12155.351491
58.728497,201,12155.351516
-10.889969,201,12155.351541
37.233192,201,12155.351565
-37.05188,201,12155.351589
-31.776352,201,12155.351614
27.618664,201,12155.351638
-24.189438,201,12155.351662
-4.973903,201,12155.351686
91.68854,201,12155.351711
11.368248,201,12155.351735
94.20065,201,12165.622495
22.811506,201,12165.622568
61.726948,201,12165.622586
138.58684,201,12165.622599
20.549782,201,12165.622612
13.424351,201,12165.622625
-25.531645,201,12165.622651
74.355125,201,12165.622664
17.048616,201,12165.622677
57.43721,201,12165.62269
7.7839265,201,12165.622704
113.51913,201,12165.622716
-10.179829,201,12165.622729
-0.90779245,201,12165.622743
33.97641,201,12165.622756
85.94064,201,12165.622769
51.947414,201,12165.622782
109.84261,201,12165.622795
3.61884,201,12165.622808
26.185741,201,12165.62282
-3.8068905,201,12176.044344
-9.5827875,201,12176.044417
164.66953,201,12176.044434
81.72376,201,12176.044448
110.45446,201,12176.044462
-5.275409,201,12176.044475
10.899063,201,12176.044488
23.246265,201,12176.044501
81.638664,201,12176.044513
-19.737234,201,12176.044527
48.16619,201,12176.044539
64.49775,201,12176.044553
35.414158,201,12176.044565
94.0107,201,12176.044578
77.46884,201,12176.044591
6.438181,201,12176.044604
-26.296036,201,12176.044617
131.75014,201,12176.04463
29.099037,201,12176.044643
58.939247,201,12176.044656
77.485466,201,12186.431201
-12.489438,201,12186.431274
12.535774,201,12186.431291
170.09937,201,12186.431304
17.7222,201,12186.431317
7.1588774,201,12186.43133
33.71122,201,12186.431343
71.49154,201,12186.431355
-11.12916,201,12186.431371
-3.2965474,201,12186.431386
66.255035,201,12186.4314
-8.959778,201,12186.431414
-14.770553,201,12186.431428
-38.216747,201,12186.431441
34.598125,201,12186.431454
-0.42482203,201,12186.431466
99.54961,201,12186.431479
5.549629,201,12186.431492
14.951272,201,12186.431505
136.98775,201,12186.431518
33.27316,201,12196.891278
5.928328,201,12196.891352
114.955956,201,12196.891368
6.6496034,201,12196.891382
70.68971,201,12196.891395
95.57996,201,12196.891408
1.1119075,201,12196.891421
-12.139493,201,12196.891433
42.34071,201,12196.891446
22.682598,201,12196.891459
67.179726,201,12196.891471
42.703594,201,12196.891483
144.77322,201,12196.891496
20.991585,201,12196.891508
92.23937,201,12196.891521
4.0562115,201,12196.891534
119.213455,201,12196.891547
-29.034414,201,12196.891561
130.2242,201,12196.891574
43.839935,201,12196.891586
10.558215,201,12207.161265
116.69247,201,12207.161337
77.98446,201,12207.161354
30.034576,201,12207.161368
16.243868,201,12207.161381
7.472439,201,12207.161397
98.38052,201,12207.161414
89.567726,201,12207.16143
-14.736393,201,12207.161449
-2.4840229,201,12207.161467
-2.0435994,201,12207.161483
71.572556,201,12207.161496
33.308098,201,12207.161509
22.918295,201,12207.161522
67.75173,201,12207.161535
316.42493,201,12207.161548
-0.45999178,201,12207.161561
54.978165,201,12207.161573
-13.96155,201,12207.161586
-4.476789,201,12207.161599
109.23063,201,12217.491081
122.83647,201,12217.491151
40.497513,201,12217.491168
-2.9233918,201,12217.491181
65.37331,201,12217.491194
93.55145,201,12217.491207
-8.730674,201,12217.49122
103.139786,201,12217.491232
-53.838673,201,12217.491245
69.93169,201,12217.491257
129.35516,201,12217.49127
202.16695,201,12217.491282
97.603745,201,12217.491295
33.529194,201,12217.491309
187.95651,201,12217.491323
70.22471,201,12217.491335
-20.987026,201,12217.491348
47.880005,201,12217.491361
94.519714,201,12217.491373
65.46772,201,12217.491385
40.23552,201,12228.123105
106.47191,201,12228.123179
72.55869,201,12228.123195
-5.335685,201,12228.123209
-44.75183,201,12228.123222
39.114876,201,12228.123235
46.87019,201,12228.123248
89.59368,201,12228.12326
-7.0164447,201,12228.123273
88.69856,201,12228.123286
55.33637,201,12228.123299
113.91635,201,12228.123312
-36.600185,201,12228.123324
146.15645,201,12228.123337
63.097973,201,12228.123351
132.40237,201,12228.123369
5.581759,201,12228.123386
66.88246,201,12228.123399
167.47958,201,12228.123411
-22.673077,201,12228.123424
78.41215,201,12238.53698
52.638103,201,12238.53705
45.366123,201,12238.537067
27.65296,201,12238.53708
118.362724,201,12238.537093
18.704859,201,12238.537106
22.280792,201,12238.537119
-53.56202,201,12238.537131
-30.504526,201,12238.537144
21.724861,201,12238.537156
55.938217,201,12238.537169
76.07474,201,12238.537181
8.512649,201,12238.537194
37.917484,201,12238.537207
17.159092,201,12238.537237
-10.33307,201,12238.537251
141.84778,201,12238.537264
11.06142,201,12238.537277
16.723732,201,12238.537289
150.32306,201,12238.537302
-11.265642,201,12248.847137
20.014872,201,12248.84721
23.708149,201,12248.847227
78.46901,201,12248.847241
22.564074,201,12248.847254
20.794802,201,12248.847267
54.142723,201,12248.84728
12.546833,201,12248.847292
26.755238,201,12248.847305
185.27074,201,12248.847317
3.1793077,201,12248.84733
8.0724,201,12248.847343
44.504513,201,12248.847356
15.614352,201,12248.847369
5.466658,201,12248.847383
-25.790794,201,12248.847396
17.048363,201,12248.847409
80.62773,201,12248.847422
188.46625,201,12248.847436
55.795803,201,12248.84745
-7.0293336,201,12259.071255
40.77583,201,12259.07135
67.974846,201,12259.071382
33.734943,201,12259.071409
68.98079,201,12259.071436
24.544836,201,12259.071462
43.15821,201,12259.071486
-5.061281,201,12259.071511
104.68298,201,12259.071536
126.58721,201,12259.071562
42.58201,201,12259.071587
12.034347,201,12259.071613
6.6893544,201,12259.071638
29.128345,201,12259.071663
-4.426542,201,12259.071688
56.088177,201,12259.071714
56.991276,201,12259.071738
-10.217416,201,12259.071763
136.01581,201,12259.071788
45.61879,201,12259.071813
22.614433,201,12269.349728
141.11176,201,12269.349801
80.17885,201,12269.349817
37.263676,201,12269.34983
49.129528,201,12269.349844
-0.73195904,201,12269.34986
2.8986485,201,12269.349874
44.97451,201,12269.349888
42.691563,201,12269.349903
227.89697,201,12269.349916
3.5209548,201,12269.349928
186.7536,201,12269.349941
101.204285,201,12269.349954
-24.007875,201,12269.349967
80.393715,201,12269.34998
78.48685,201,12269.349992
500.4607,201,12269.350005
-5.8803725,201,12269.350018
46.274467,201,12269.35003
4.744641,201,12269.350043
65.747765,201,12279.913316
8.074759,201,12279.913389
96.705284,201,12279.913406
39.37438,201,12279.91342
18.63994,201,12279.913433
-5.3388014,201,12279.913445
37.177505,201,12279.913459
2.4886372,201,12279.913472
12.916522,201,12279.913486
4.2538896,201,12279.9135
77.12897,201,12279.913513
12.165841,201,12279.913526
16.025135,201,12279.913539
43.23138,201,12279.913553
68.20015,201,12279.913566
52.50971,201,12279.913578
12.928143,201,12279.913591
80.59675,201,12279.913605
63.854725,201,12279.913618
30.121342,201,12279.913632
35.322598,201,12290.214542
21.10531,201,12290.214617
-2.935748,201,12290.214634
43.359894,201,12290.214648
10.840379,201,12290.214661
80.09841,201,12290.214674
113.768875,201,12290.214686
-10.818933,201,12290.214699
99.74801,201,12290.214711
200.09215,201,12290.214724
72.91934,201,12290.214736
34.67539,201,12290.214749
8.695316,201,12290.214761
20.014862,201,12290.214774
350.81805,201,12290.214787
140.94794,201,12290.2148
55.039803,201,12290.214813
70.53148,201,12290.214825
33.94188,201,12290.214838
67.340775,201,12290.21485
64.28241,201,12300.671861
-3.7142284,201,12300.671935
46.866436,201,12300.671951
96.71857,201,12300.671964
68.18254,201,12300.671978
90.53627,201,12300.67199
96.76193,201,12300.672003
6.638262,201,12300.672015
71.24618,201,12300.672027
63.01752,201,12300.672039
77.563835,201,12300.672051
33.029552,201,12300.672064
-81.4492,201,12300.672076
73.77705,201,12300.672088
67.3973,201,12300.6721
9.67726,201,12300.672112
44.804913,201,12300.672124
115.62051,201,12300.672136
-20.235153,201,12300.672148
-45.08906,201,12300.672159
120.91004,201,12311.133423
170.44826,201,12311.133502
11.113908,201,12311.133518
-2.9619706,201,12311.133532
9.905068,201,12311.133545
90.51058,201,12311.133558
144.88629,201,12311.133571
68.01493,201,12311.133584
240.94363,201,12311.133596
-15.473389,201,12311.133609
173.51776,201,12311.133622
-8.540576,201,12311.133635
1.494624,201,12311.133648
39.12115,201,12311.13366
77.06035,201,12311.133673
130.63542,201,12311.133686
7.2248254,201,12311.133699
41.682537,201,12311.133711
43.618046,201,12311.133724
-30.0051,201,12311.133737
16.371313,201,12321.571385
31.33212,201,12321.571462
13.623869,201,12321.571493
-10.53893,201,12321.571508
113.81947,201,12321.571522
-14.720429,201,12321.571534
41.259712,201,12321.571548
141.89365,201,12321.571561
44.039707,201,12321.571573
99.607185,201,12321.571586
-38.426968,201,12321.571599
155.15706,201,12321.571612
-16.371407,201,12321.571625
5.1943774,201,12321.571639
37.90779,201,12321.571656
140.3745,201,12321.571669
37.37612,201,12321.571683
6.703996,201,12321.571696
21.277212,201,12321.571708
42.73304,201,12321.571721
21.888056,201,12331.882033
84.235344,201,12331.882111
78.860794,201,12331.882129
91.592995,201,12331.882143
44.138847,201,12331.882156
84.77945,201,12331.882169
-10.9242935,201,12331.882182
22.580671,201,12331.882195
-41.458454,201,12331.882208
-9.306212,201,12331.882221
16.721533,201,12331.882234
54.640903,201,12331.882247
-28.767399,201,12331.882259
36.15869,201,12331.882272
108.1121,201,12331.882285
24.675825,201,12331.882297
-34.234295,201,12331.88231
285.69843,201,12331.882326
27.619785,201,12331.882339
43.696453,201,12331.882351
269.73547,201,12342.104257
73.55536,201,12342.104331
21.24544,201,12342.104348
-0.059155818,201,12342.104362
96.356895,201,12342.104376
162.96915,201,12342.104389
21.089193,201,12342.104402
18.834372,201,12342.104414
225.60318,201,12342.104427
-7.2001657,201,12342.10444
-22.067974,201,12342.104452
8.913278,201,12342.104465
17.827154,201,12342.104478
7.8116236,201,12342.10449
12.510709,201,12342.104503
23.858826,201,12342.104516
53.431183,201,12342.104529
71.78089,201,12342.104541
114.95546,201,12342.104554
48.72019,201,12342.104567
82.70743,201,12353.035964
75.809586,201,12353.036037
-2.821317,201,12353.036056
-13.978176,201,12353.03607
62.627567,201,12353.036083
25.332813,201,12353.036097
90.01552,201,12353.036109
11.179619,201,12353.036123
71.85859,201,12353.036135
24.131947,201,12353.036148
42.1124,201,12353.03616
178.49265,201,12353.036173
26.955107,201,12353.036186
46.977955,201,12353.036199
-11.164034,201,12353.036211
69.05277,201,12353.036224
25.412312,201,12353.036237
-19.040165,201,12353.036249
10.230007,201,12353.036262
-33.70944,201,12353.036275
167.16647,201,12363.283014
48.55062,201,12363.283091
33.02243,201,12363.283108
4.0072765,201,12363.283123
107.48221,201,12363.283136
113.45079,201,12363.283149
129.3306,201,12363.283162
187.32533,201,12363.283175
-5.5020823,201,12363.283189
33.24266,201,12363.283202
172.11493,201,12363.283214
6.040044,201,12363.283228
48.0121,201,12363.283241
117.470146,201,12363.283253
87.29872,201,12363.283267
80.1942,201,12363.283282
-18.402122,201,12363.283295
19.419716,201,12363.283308
-3.0904691,201,12363.28332
49.530697,201,12363.283333
26.319527,201,12373.716848
33.958828,201,12373.716925
16.97466,201,12373.716942
29.728521,201,12373.716955
7.167452,201,12373.716969
70.32745,201,12373.716982
9.467377,201,12373.716994
31.866596,201,12373.717007
27.986729,201,12373.717019
49.3659,201,12373.717032
-10.427413,201,12373.717045
-24.544212,201,12373.717058
132.04498,201,12373.717072
-23.400803,201,12373.71709
-14.475225,201,12373.717107
75.193016,201,12373.717125
10.2673435,201,12373.717142
53.747757,201,12373.717157
167.61842,201,12373.717171
60.36012,201,12373.717185
49.121983,201,12384.150442
18.7364,201,12384.150519
58.312744,201,12384.150537
73.68837,201,12384.150552
-44.572342,201,12384.150565
6.4355154,201,12384.150579
-24.171492,201,12384.150593
84.16122,201,12384.150606
244.11732,201,12384.150618
76.52641,201,12384.150631
136.67085,201,12384.150644
69.080475,201,12384.150657
5.7029257,201,12384.150669
77.92133,201,12384.150682
-4.0025277,201,12384.150694
-29.233116,201,12384.150707
27.801622,201,12384.150721
112.64846,201,12384.150734
133.8273,201,12384.150746
34.869633,201,12384.150759
0.30315906,201,12394.60364
73.49199,201,12394.603719
-32.244377,201,12394.603736
73.14121,201,12394.603751
14.964609,201,12394.603764
34.496784,201,12394.603777
21.64063,201,12394.60379
70.14985,201,12394.603802
40.194904,201,12394.603815
160.4185,201,12394.609843
136.47934,201,12394.609908
-32.40093,201,12394.60993
-20.288527,201,12394.609949
97.69938,201,12394.609967
19.113031,201,12394.609985
34.31804,201,12394.610002
95.44873,201,12394.610019
-27.241789,201,12394.610036
102.448296,201,12394.610054
122.174904,201,12394.610071
59.77866,201,12404.91091
35.68458,201,12404.910986
24.265554,201,12404.911003
8.451338,201,12404.911017
15.785999,201,12404.91103
70.511475,201,12404.911043
-5.695937,201,12404.911057
92.0461,201,12404.911069
198.7429,201,12404.911082
35.39687,201,12404.911095
63.30705,201,12404.911108
-5.319912,201,12404.911124
56.601208,201,12404.911156
-44.01116,201,12404.911172
59.080517,201,12404.911185
83.28193,201,12404.9112
2.6678247,201,12404.911213
99.857544,201,12404.911227
40.36412,201,12404.91124
40.29277,201,12404.911255
128.64078,201,12415.246059
38.3062,201,12415.246139
49.963825,201,12415.246156
42.935917,201,12415.24617
97.12234,201,12415.246183
-2.7668154,201,12415.246197
-2.6878266,201,12415.24621
62.575825,201,12415.246222
171.60355,201,12415.246235
92.841896,201,12415.246248
71.478004,201,12415.246261
11.130395,201,12415.246274
20.279037,201,12415.24629
83.69006,201,12415.246307
-28.834713,201,12415.246321
-18.429895,201,12415.246334
34.719715,201,12415.246346
369.52063,201,12415.24636
21.723522,201,12415.246373
14.062443,201,12415.246386
-3.236287,201,12425.592698
5.578574,201,12425.592802
3.6339188,201,12425.592834
98.17026,201,12425.59286
10.940742,201,12425.592886
35.544945,201,12425.592911
-29.35108,201,12425.592936
-37.63099,201,12425.592961
10.611816,201,12425.592986
135.4441,201,12425.59301
-4.0598555,201,12425.593035
69.254715,201,12425.593059
129.51611,201,12425.593083
14.882475,201,12425.593107
40.5551,201,12425.593132
5.288843,201,12425.593157
-4.615215,201,12425.593181
85.357704,201,12425.593206
138.59981,201,12425.593231
-8.8939705,201,12425.593255
63.502125,201,12436.125703
3.0621245,201,12436.125776
38.31398,201,12436.125793
31.658869,201,12436.125807
30.825527,201,12436.125821
-21.903763,201,12436.125835
88.39537,201,12436.125848
56.704796,201,12436.125861
144.69473,201,12436.125874
17.68932,201,12436.125887
70.42348,201,12436.1259
171.16751,201,12436.125913
81.80644,201,12436.125925
-11.464593,201,12436.125941
49.082504,201,12436.125955
63.31502,201,12436.125968
61.824375,201,12436.125981
31.79437,201,12436.125994
-24.393133,201,12436.126007
-12.255099,201,12436.12602
13.365572,201,12446.557436
141.8724,201,12446.557513
-28.17497,201,12446.557531
184.10602,201,12446.557545
98.59931,201,12446.557558
103.52141,201,12446.557571
187.32391,201,12446.557585
-24.287409,201,12446.557598
37.591045,201,12446.55761
169.67526,201,12446.557623
51.661335,201,12446.557636
103.148605,201,12446.55765
112.940384,201,12446.557662
118.22134,201,12446.557676
179.23236,201,12446.55769
90.42072,201,12446.557703
6.589957,201,12446.557716
88.20563,201,12446.557729
19.669182,201,12446.557742
14.460972,201,12446.557755
77.91416,201,12457.235382
11.488054,201,12457.235486
-8.405288,201,12457.235518
-5.1835485,201,12457.235545
14.992972,201,12457.23557
66.215515,201,12457.235595
137.97916,201,12457.23562
-14.9673395,201,12457.235646
56.638664,201,12457.235672
14.556584,201,12457.235696
-31.46162,201,12457.235721
-11.058397,201,12457.235746
35.75857,201,12457.235771
132.60568,201,12457.235795
86.852,201,12457.23582
41.267372,201,12457.235846
28.898996,201,12457.23587
-4.693507,201,12457.235895
19.886278,201,12457.235919
44.14513,201,12457.235943
-14.830782,201,12467.75711
74.942505,201,12467.757182
351.0659,201,12467.7572
31.542973,201,12467.757214
118.097015,201,12467.757228
71.86553,201,12467.757241
11.514491,201,12467.757254
16.71137,201,12467.757267
27.931652,201,12467.75728
14.23786,201,12467.757294
3.8858101,201,12467.757307
31.860704,201,12467.757327
5.544314,201,12467.757341
48.559654,201,12467.757355
132.84131,201,12467.757369
-29.350128,201,12467.757381
0.4573017,201,12467.757394
32.468044,201,12467.757421
-16.658062,201,12467.757435
8.169254,201,12467.757447
40.586006,201,12477.892261
10.268157,201,12477.892338
-5.484073,201,12477.892355
18.440237,201,12477.89237
212.01918,201,12477.892383
65.465096,201,12477.892396
24.725042,201,12477.892409
78.85541,201,12477.892422
118.61172,201,12477.892435
135.3637,201,12477.892448
99.48653,201,12477.89246
61.856556,201,12477.892473
-4.7989254,201,12477.892485
16.3994,201,12477.892498
-10.171234,201,12477.89251
38.99567,201,12477.892523
89.74823,201,12477.892536
12.579998,201,12477.892549
36.150116,201,12477.892561
18.423689,201,12477.892575
91.002525,201,12488.38114
-8.62878,201,12488.381216
79.62029,201,12488.381236
-16.294159,201,12488.381254
228.30331,201,12488.381272
92.10228,201,12488.381291
34.583324,201,12488.381309
22.771055,201,12488.381337
-10.908281,201,12488.381358
-0.50580037,201,12488.381377
2.2697678,201,12488.381397
118.1629,201,12488.381418
41.78421,201,12488.381437
68.46561,201,12488.381456
149.03372,201,12488.381475
33.010742,201,12488.381494
154.18944,201,12488.381513
-18.308212,201,12488.381532
-14.011984,201,12488.381552
-38.69662,201,12488.381572
15.632975,201,12498.894682
12.954347,201,12498.894759
24.682241,201,12498.894776
214.05911,201,12498.894789
-52.184647,201,12498.894803
-1.2839844,201,12498.894816
42.223797,201,12498.89483
-10.300906,201,12498.894846
128.2703,201,12498.894861
68.097534,201,12498.894876
61.402126,201,12498.894888
61.724327,201,12498.894901
18.70145,201,12498.894914
-18.951166,201,12498.894928
-9.533903,201,12498.89494
67.23871,201,12498.894953
7.9231315,201,12498.894965
42.66693,201,12498.894979
9.882198,201,12498.894991
-23.337809,201,12498.895004
5.47627,201,12509.361129
110.11193,201,12509.361205
-13.359799,201,12509.361222
35.84072,201,12509.361236
65.83174,201,12509.36125
-25.764652,201,12509.361263
26.040533,201,12509.361275
80.69217,201,12509.361288
89.230286,201,12509.3613
226.34686,201,12509.36132
-3.9016564,201,12509.361333
11.795339,201,12509.361346
4.944504,201,12509.361364
7.677108,201,12509.361382
-24.258492,201,12509.361396
79.45865,201,12509.36141
-22.482662,201,12509.361424
188.69551,201,12509.361437
15.937103,201,12509.36145
107.02873,201,12509.361463
49.687237,201,12519.774419
-93.37008,201,12519.774495
22.416021,201,12519.774512
52.071228,201,12519.774526
62.455814,201,12519.774541
9.417623,201,12519.774554
53.617485,201,12519.774567
32.067932,201,12519.77458
70.40919,201,12519.774593
-10.493038,201,12519.774606
-16.145727,201,12519.774618
151.21724,201,12519.774632
-3.1019564,201,12519.774646
-28.145313,201,12519.774661
34.08894,201,12519.774673
22.094341,201,12519.774687
-20.207283,201,12519.774699
57.027485,201,12519.774712
119.103455,201,12519.774725
33.651516,201,12519.774737
5.2306623,201,12530.196727
-1.1445206,201,12530.196799
7.4214034,201,12530.196816
18.984877,201,12530.196831
53.147713,201,12530.196844
61.938858,201,12530.196858
80.08608,201,12530.196871
78.1832,201,12530.196884
68.87595,201,12530.196897
14.2538805,201,12530.196911
1.2781183,201,12530.196923
120.68213,201,12530.196937
13.829683,201,12530.196949
-15.566671,201,12530.196962
-0.8905167,201,12530.196976
-29.26156,201,12530.196989
18.978289,201,12530.197002
-6.656484,201,12530.197015
83.180565,201,12530.197028
42.34867,201,12530.197041
61.47506,201,12541.003241
47.717987,201,12541.003314
-11.132769,201,12541.003331
-0.23906986,201,12541.003345
13.058409,201,12541.003359
26.462795,201,12541.003371
-3.353505,201,12541.003384
-27.25014,201,12541.003397
236.61693,201,12541.00341
38.77897,201,12541.003422
0.06284802,201,12541.003435
93.66104,201,12541.003447
47.610577,201,12541.00346
-22.239355,201,12541.003472
10.056142,201,12541.003485
10.146598,201,12541.003499
103.62106,201,12541.003512
113.58818,201,12541.003525
-4.705681,201,12541.003537
-0.21294084,201,12541.003549
47.48677,201,12551.504858
35.74559,201,12551.504936
76.129585,201,12551.504954
57.374302,201,12551.504968
87.85182,201,12551.504995
64.10663,201,12551.505009
76.19634,201,12551.505022
48.75179,201,12551.505035
18.301516,201,12551.505048
131.84276,201,12551.505061
-19.704931,201,12551.505074
100.42017,201,12551.505086
38.460003,201,12551.505099
-5.1217694,201,12551.505113
-10.107438,201,12551.505127
5.34194,201,12551.505141
146.27802,201,12551.505154
65.475204,201,12551.505167
-20.57924,201,12551.50518
12.605345,201,12551.505193
24.22777,201,12562.096643
66.145424,201,12562.096715
24.181425,201,12562.096732
62.863182,201,12562.096746
-5.0661416,201,12562.096759
5.1539664,201,12562.096772
78.99491,201,12562.096785
4.819756,201,12562.096798
21.257315,201,12562.09681
-16.524147,201,12562.096823
2.3467314,201,12562.096837
106.52937,201,12562.09685
-55.95507,201,12562.096864
15.888178,201,12562.096877
-27.377192,201,12562.09689
68.05771,201,12562.096903
-40.81675,201,12562.096915
-7.4945745,201,12562.096928
59.670513,201,12562.096941
86.09523,201,12562.096954
11.951738,201,12572.837699
-1.5464574,201,12572.837772
56.048733,201,12572.83779
-7.8546047,201,12572.837803
36.480923,201,12572.837817
79.8083,201,12572.83783
-7.88205,201,12572.837842
71.59343,201,12572.837855
19.86642,201,12572.837868
16.141489,201,12572.837881
46.482765,201,12572.837894
17.747984,201,12572.837907
10.288285,201,12572.83792
135.06195,201,12572.837932
49.39106,201,12572.837946
-8.635185,201,12572.83796
143.71283,201,12572.837973
68.933266,201,12572.837986
34.479618,201,12572.837999
31.645086,201,12572.838012
40.613415,201,12583.077584
30.062576,201,12583.077701
-15.895013,201,12583.077761
45.907936,201,12583.077778
0.21026382,201,12583.077792
-4.419069,201,12583.077806
32.993168,201,12583.07782
141.61548,201,12583.077834
-2.806873,201,12583.077848
34.430088,201,12583.077862
20.605703,201,12583.077875
19.225012,201,12583.077887
-32.904697,201,12583.0779
19.36129,201,12583.077914
41.642017,201,12583.077926
-10.1105385,201,12583.077939
162.73355,201,12583.077952
49.482784,201,12583.077965
28.147957,201,12583.077978
28.955288,201,12583.077991
23.570303,201,12593.664732
19.187393,201,12593.664806
45.382404,201,12593.664823
-49.517456,201,12593.664837
19.658281,201,12593.66485
90.16356,201,12593.664863
66.362076,201,12593.664875
14.859577,201,12593.664888
59.074562,201,12593.664901
4.7263985,201,12593.664913
4.8414507,201,12593.664926
37.169907,201,12593.664938
44.240307,201,12593.66495
51.23387,201,12593.664963
46.29676,201,12593.664976
53.37659,201,12593.664989
159.36107,201,12593.665002
13.152604,201,12593.665014
33.986046,201,12593.665027
89.498215,201,12593.66504
70.62248,201,12604.182948
117.588135,201,12604.183023
50.20794,201,12604.18304
115.76496,201,12604.183054
-17.047834,201,12604.183068
21.104944,201,12604.18308
15.27756,201,12604.183093
-0.67260957,201,12604.183106
154.32463,201,12604.183118
43.86308,201,12604.183131
167.84698,201,12604.183144
31.680464,201,12604.183156
80.7384,201,12604.183169
37.855995,201,12604.183182
-26.561565,201,12604.183194
-48.597088,201,12604.183207
123.164536,201,12604.18322
149.51543,201,12604.183233
94.41257,201,12604.183245
53.819283,201,12604.183257
39.316425,201,12614.566708
56.119877,201,12614.566781
4.124974,201,12614.5668
58.983173,201,12614.566816
57.36437,201,12614.56683
10.488545,201,12614.566844
-5.1946225,201,12614.566858
148.26967,201,12614.566871
46.26624,201,12614.566883
21.08055,201,12614.566896
-10.152305,201,12614.566908
92.30383,201,12614.566921
3.2668407,201,12614.566934
129.06013,201,12614.566947
64.524445,201,12614.56696
2.597743,201,12614.566973
-20.256504,201,12614.566986
16.516962,201,12614.566999
52.154037,201,12614.567011
31.680616,201,12614.567024
51.32598,201,12624.986215
17.272678,201,12624.986291
100.40271,201,12624.986308
182.2684,201,12624.986322
75.65676,201,12624.986335
86.15334,201,12624.986348
41.69559,201,12624.98636
108.80627,201,12624.986373
-25.397856,201,12624.986385
52.902058,201,12624.986398
220.76497,201,12624.986411
4.067291,201,12624.986423
77.113174,201,12624.986451
79.24452,201,12624.986465
57.49627,201,12624.986477
17.715824,201,12624.98649
102.579926,201,12624.986503
-6.123957,201,12624.986516
10.129636,201,12624.986529
39.28355,201,12624.986542
17.991302,201,12635.535775
-44.173122,201,12635.53585
45.682964,201,12635.535867
8.188455,201,12635.535881
67.734825,201,12635.535895
77.06084,201,12635.535908
110.73174,201,12635.535921
-30.26509,201,12635.535934
110.979164,201,12635.535947
-21.82821,201,12635.53596
55.642254,201,12635.535972
79.57233,201,12635.535985
-24.383816,201,12635.535998
64.46875,201,12635.536011
67.62417,201,12635.536024
19.523544,201,12635.536036
42.07424,201,12635.536049
-1.5706099,201,12635.536062
145.347,201,12635.536075
41.937473,201,12635.536088
-43.277596,201,12646.28438
12.399773,201,12646.284466
-20.843472,201,12646.284483
-12.7278185,201,12646.284497
