#{"t_start": 1624594547.974161, "env_id": null}
r,l,t
70.23742,201,9612.059385
76.24845,201,9612.059403
24.407928,201,9612.059422
62.675724,201,9612.059442
5.978289,201,9612.05946
95.30432,201,9612.059478
61.02235,201,9612.059497
103.2423,201,9612.059516
1.3780686,201,9612.059534
64.49997,201,9612.059553
75.17601,201,9612.059571
51.249104,201,9612.05959
65.48659,201,9612.059609
130.17441,201,9612.059627
36.98907,201,9612.059646
179.78171,201,9612.059666
133.76541,201,9612.059685
85.51664,201,9624.153936
117.2802,201,9624.154029
164.5688,201,9624.154054
0.34921566,201,9624.154074
107.15068,201,9624.154095
154.45905,201,9624.154115
99.35984,201,9624.154136
77.262245,201,9624.154157
7.1895614,201,9624.154179
95.84407,201,9624.154199
-17.391273,201,9624.15422
49.320007,201,9624.154239
7.8223033,201,9624.154259
67.25015,201,9624.154281
164.6947,201,9624.154301
-9.897619,201,9624.15432
31.920242,201,9624.154339
130.77808,201,9624.154357
89.393326,201,9624.154378
122.58775,201,9624.154398
117.43038,201,9635.462965
48.454514,201,9635.463048
130.45232,201,9635.463074
77.169716,201,9635.463096
-10.181355,201,9635.463118
-6.1715865,201,9635.46314
3.994921,201,9635.463162
98.67507,201,9635.463183
115.05175,201,9635.463204
108.04571,201,9635.463225
167.36996,201,9635.463246
63.122154,201,9635.463266
61.807373,201,9635.463286
1.8971392,201,9635.463307
108.15619,201,9635.463327
143.00131,201,9635.463347
60.176537,201,9635.463367
143.62628,201,9635.463387
113.6286,201,9635.463406
47.666397,201,9635.463427
15.573798,201,9647.030962
86.17724,201,9647.031073
48.722992,201,9647.031096
85.7229,201,9647.031116
-18.242393,201,9647.031135
181.78996,201,9647.031154
93.11051,201,9647.031172
233.0297,201,9647.031191
140.11195,201,9647.031208
86.28072,201,9647.031226
58.308132,201,9647.031245
163.11697,201,9647.031262
74.85317,201,9647.031282
76.87621,201,9647.031302
-15.356989,201,9647.031321
173.46312,201,9647.031341
-7.921384,201,9647.031361
138.5484,201,9647.03138
61.83117,201,9647.031399
71.1296,201,9647.031418
62.86728,201,9658.130872
-9.024154,201,9658.130956
97.652054,201,9658.130981
143.07994,201,9658.131001
62.86327,201,9658.131021
77.493065,201,9658.13104
143.0837,201,9658.13106
-5.515603,201,9658.131079
17.203058,201,9658.131099
93.9223,201,9658.131118
122.40006,201,9658.131138
-5.1142898,201,9658.131157
75.57293,201,9658.131176
137.96501,201,9658.131195
64.90546,201,9658.131215
23.255466,201,9658.131234
192.73398,201,9658.131253
73.40629,201,9658.131271
110.626366,201,9658.13129
106.59531,201,9658.13131
149.63286,201,9669.635705
61.672928,201,9669.635804
60.02113,201,9669.635825
157.60567,201,9669.635843
-8.205138,201,9669.63586
151.26169,201,9669.635877
99.71451,201,9669.635896
-2.4560106,201,9669.635914
-14.869922,201,9669.635931
37.802982,201,9669.635948
119.40941,201,9669.635965
99.71451,201,9669.635983
57.670654,201,9669.636
-12.467262,201,9669.636017
23.37753,201,9669.636036
77.793106,201,9669.636052
196.14217,201,9669.636069
63.658417,201,9669.636088
79.482666,201,9669.636105
-0.4825167,201,9669.636121
54.0331,201,9681.476339
18.20824,201,9681.476418
69.80179,201,9681.476434
60.92584,201,9681.476448
175.24632,201,9681.476462
21.907219,201,9681.476476
193.02545,201,9681.476489
101.51201,201,9681.476502
88.852135,201,9681.476515
28.38606,201,9681.476528
228.95872,201,9681.476541
21.471996,201,9681.476553
11.283315,201,9681.476566
62.495857,201,9681.476579
85.37683,201,9681.476592
140.42503,201,9681.476605
52.51969,201,9681.476617
79.95609,201,9681.47663
-10.607229,201,9681.476643
105.70781,201,9681.476655
65.3259,201,9692.635776
-4.6352077,201,9692.635861
73.93147,201,9692.635885
-3.5054243,201,9692.635906
93.396416,201,9692.635927
169.623,201,9692.635948
6.566086,201,9692.635968
64.99028,201,9692.636004
97.7434,201,9692.636024
75.829506,201,9692.636043
112.19969,201,9692.636062
85.09415,201,9692.636082
151.02966,201,9692.636102
72.47116,201,9692.636121
67.298454,201,9692.636139
132.39743,201,9692.636158
90.03661,201,9692.636177
7.3423424,201,9692.636197
18.74616,201,9692.636216
100.24432,201,9692.636235
-0.01,201,9704.595223
-0.01,201,9704.595315
-20.786966,201,9704.59534
-9.239389,201,9704.595361
117.33055,201,9704.595381
26.201586,201,9704.5954
-3.3915343,201,9704.59542
102.647545,201,9704.59544
56.619625,201,9704.595459
155.12454,201,9704.595478
78.90183,201,9704.595497
16.492254,201,9704.595517
66.20738,201,9704.595536
67.835945,201,9704.595555
151.07011,201,9704.595575
124.92767,201,9704.595595
7.1662583,201,9704.595614
44.811348,201,9704.595632
65.79621,201,9704.595651
83.27534,201,9704.595671
-8.881037,201,9715.818308
12.290805,201,9715.818394
19.737747,201,9715.818412
77.182396,201,9715.818427
-15.049318,201,9715.81844
12.676216,201,9715.818453
105.07443,201,9715.818478
23.747149,201,9715.818492
100.81033,201,9715.818505
90.63556,201,9715.818517
83.826126,201,9715.81853
4.829437,201,9715.818542
131.68974,201,9715.818555
73.23724,201,9715.818568
190.85373,201,9715.81858
2.8575814,201,9715.818593
82.80002,201,9715.818605
4.7603974,201,9715.818617
95.39492,201,9715.81863
136.77142,201,9715.818642
85.75117,201,9728.056817
42.284264,201,9728.056925
19.458279,201,9728.056951
169.22278,201,9728.056972
148.23325,201,9728.056993
41.27278,201,9728.057015
293.37784,201,9728.057035
48.32089,201,9728.057057
69.99904,201,9728.057078
31.931135,201,9728.057099
93.92476,201,9728.05712
-15.015114,201,9728.057142
-8.325856,201,9728.057163
84.81316,201,9728.057183
24.980219,201,9728.057204
64.4251,201,9728.057224
98.98614,201,9728.057244
-19.874086,201,9728.057264
73.80843,201,9728.057284
27.311535,201,9728.057304
163.21922,201,9740.58638
168.07262,201,9740.586484
318.18134,201,9740.586508
18.200382,201,9740.586527
75.13506,201,9740.586546
13.012661,201,9740.586563
82.83464,201,9740.586581
143.8263,201,9740.586599
10.864331,201,9740.586617
141.8755,201,9740.586636
137.89064,201,9740.586654
31.912453,201,9740.586674
23.504988,201,9740.586692
146.80011,201,9740.58671
283.34167,201,9740.586729
2.4719222,201,9740.586748
171.26668,201,9740.586766
25.299255,201,9740.586785
11.276973,201,9740.586803
123.284096,201,9740.586821
16.8953,201,9752.687965
67.99899,201,9752.688054
-9.6879225,201,9752.688079
3.9664228,201,9752.6881
214.20004,201,9752.688121
13.137184,201,9752.688141
177.76904,201,9752.688161
137.89764,201,9752.68818
-23.613157,201,9752.6882
232.72478,201,9752.688219
69.740715,201,9752.688239
108.50861,201,9752.688258
143.70428,201,9752.688277
-1.6987456,201,9752.688296
82.1614,201,9752.688317
23.486908,201,9752.688336
-8.19189,201,9752.688355
82.905334,201,9752.688374
84.1837,201,9752.688394
100.402336,201,9752.688413
27.501677,201,9765.458928
132.94916,201,9765.459015
232.05394,201,9765.45904
-13.190928,201,9765.459062
131.45523,201,9765.459082
-6.213569,201,9765.459103
0.49467298,201,9765.459123
10.267557,201,9765.459143
23.180515,201,9765.459163
58.227547,201,9765.459184
33.103107,201,9765.459205
174.66502,201,9765.459227
6.017567,201,9765.459247
219.57597,201,9765.459267
79.05296,201,9765.459288
171.50865,201,9765.45931
161.29317,201,9765.45933
50.762108,201,9765.459349
89.26766,201,9765.459369
104.02569,201,9765.459389
38.61321,201,9777.21359
137.23456,201,9777.213678
162.76605,201,9777.213703
74.432915,201,9777.213725
43.855072,201,9777.213746
-2.0528464,201,9777.213767
121.20469,201,9777.213787
68.60795,201,9777.213808
110.25874,201,9777.213828
69.86166,201,9777.213849
64.32373,201,9777.213869
22.389196,201,9777.213889
22.139786,201,9777.213909
25.44479,201,9777.213929
85.6781,201,9777.213949
111.63316,201,9777.213969
82.54377,201,9777.213989
6.3559303,201,9777.214009
83.91129,201,9777.214029
89.33074,201,9777.214049
97.286415,201,9789.259197
84.12332,201,9789.259298
56.978516,201,9789.259324
199.33142,201,9789.259344
193.95036,201,9789.259366
84.46921,201,9789.259389
7.755352,201,9789.259411
-0.54578817,201,9789.259431
117.00337,201,9789.259451
71.315475,201,9789.259471
118.64492,201,9789.25949
155.90895,201,9789.25951
156.28322,201,9789.259529
128.29045,201,9789.259549
85.32262,201,9789.259569
21.831116,201,9789.259589
46.542385,201,9789.259608
19.941023,201,9789.259627
9.834381,201,9789.259647
160.44856,201,9789.259667
189.27634,201,9801.045392
138.58467,201,9801.045484
99.493324,201,9801.045509
87.81395,201,9801.04553
100.874084,201,9801.04555
20.787083,201,9801.04557
86.50026,201,9801.04559
55.88201,201,9801.045609
85.01063,201,9801.045629
30.500786,201,9801.045649
91.85987,201,9801.045669
48.33492,201,9801.045689
35.12576,201,9801.045707
56.83398,201,9801.045727
5.140061,201,9801.045746
102.01876,201,9801.045767
45.008934,201,9801.045786
69.400215,201,9801.045805
35.126537,201,9801.045825
44.983875,201,9801.045845
99.99063,201,9813.371023
133.28825,201,9813.371118
38.22189,201,9813.371145
67.86841,201,9813.371166
-16.788824,201,9813.371188
24.500965,201,9813.371209
24.441898,201,9813.37123
102.977,201,9813.371251
98.04739,201,9813.371271
-15.697533,201,9813.371292
151.05058,201,9813.371313
18.864624,201,9813.371335
16.106703,201,9813.371356
36.48199,201,9813.371376
-13.020035,201,9813.371396
64.103134,201,9813.371416
103.91418,201,9813.371437
43.688187,201,9813.371456
37.809944,201,9813.371476
9.51567,201,9813.371496
230.84738,201,9825.440223
62.86728,201,9825.440314
117.70059,201,9825.440339
0.83652335,201,9825.440361
114.85114,201,9825.440382
-1.8998711,201,9825.440402
94.4233,201,9825.440422
25.339254,201,9825.440441
-0.9413437,201,9825.440461
15.403553,201,9825.440481
0.55181664,201,9825.4405
86.194176,201,9825.440519
191.91801,201,9825.440539
59.308174,201,9825.440559
160.52232,201,9825.440578
28.24672,201,9825.440598
122.183815,201,9825.440618
168.44965,201,9825.440638
133.13594,201,9825.440657
142.6745,201,9825.440677
173.66754,201,9836.804321
5.739576,201,9836.804401
158.1318,201,9836.804424
86.9652,201,9836.804443
83.81755,201,9836.804461
139.49251,201,9836.80448
78.48937,201,9836.804499
50.93409,201,9836.804517
6.008777,201,9836.804536
96.57393,201,9836.804554
10.658195,201,9836.804572
62.473553,201,9836.80459
46.11055,201,9836.804608
10.185314,201,9836.804628
145.58318,201,9836.804646
36.003723,201,9836.804664
31.397367,201,9836.804682
121.590385,201,9836.804699
50.996452,201,9836.804717
-7.823065,201,9836.804735
11.746601,201,9849.963377
70.89442,201,9849.963462
37.65552,201,9849.963486
27.694033,201,9849.963508
49.77841,201,9849.963527
43.37713,201,9849.963546
29.714075,201,9849.963566
-0.01,201,9849.963586
22.359045,201,9849.963605
33.531284,201,9849.963625
31.410465,201,9849.963645
11.021491,201,9849.963666
98.75783,201,9849.963688
72.56473,201,9849.963711
-10.608007,201,9849.963732
118.28513,201,9849.963751
120.04198,201,9849.96377
24.51354,201,9849.96379
-7.492774,201,9849.96381
31.572796,201,9849.963829
33.429073,201,9862.457749
138.41994,201,9862.457842
11.144394,201,9862.457869
174.34204,201,9862.457891
30.530378,201,9862.457911
32.420647,201,9862.457931
32.08537,201,9862.457952
247.22522,201,9862.457972
27.250341,201,9862.457992
114.14244,201,9862.458011
109.70954,201,9862.45803
91.82444,201,9862.458051
107.60352,201,9862.458071
39.009262,201,9862.458091
73.46789,201,9862.45811
52.453423,201,9862.45813
32.86709,201,9862.45815
72.798134,201,9862.45817
56.455086,201,9862.458189
42.36747,201,9862.458209
-18.908873,201,9875.887174
90.75247,201,9875.887273
17.526009,201,9875.887296
-15.21885,201,9875.887317
15.185241,201,9875.887337
50.72472,201,9875.887357
156.11453,201,9875.887375
163.8438,201,9875.887394
101.77255,201,9875.887413
107.49389,201,9875.887432
6.475296,201,9875.887451
93.805244,201,9875.88747
19.090374,201,9875.88749
83.87226,201,9875.887509
28.586946,201,9875.887527
79.25974,201,9875.887566
37.945107,201,9875.887588
112.32777,201,9875.887607
15.219542,201,9875.887625
109.13404,201,9875.887644
-5.066312,201,9887.456744
93.12918,201,9887.456823
21.083313,201,9887.456848
23.370632,201,9887.45687
48.17321,201,9887.456891
-38.433357,201,9887.456911
38.246838,201,9887.456932
-23.115438,201,9887.456952
88.37704,201,9887.456972
107.50573,201,9887.456991
13.981214,201,9887.457011
153.4531,201,9887.457031
43.014797,201,9887.457051
0.0,201,9887.457071
-1.7129002,201,9887.45709
26.070297,201,9887.45711
90.01056,201,9887.45713
25.026505,201,9887.45715
0.0,201,9887.45717
11.86221,201,9887.457189
-2.9547849,201,9900.095107
39.53192,201,9900.095203
89.73513,201,9900.095221
16.442722,201,9900.095235
204.71819,201,9900.095249
42.309395,201,9900.095263
1.5257727,201,9900.095277
8.163962,201,9900.095289
22.063913,201,9900.095302
91.9246,201,9900.095314
15.841177,201,9900.095327
27.336563,201,9900.09534
85.43592,201,9900.095353
12.184857,201,9900.095365
18.55452,201,9900.095379
82.9766,201,9900.095396
20.439651,201,9900.095412
32.47107,201,9900.095429
19.489557,201,9900.095446
28.20839,201,9900.095464
90.701485,201,9912.823071
3.7261188,201,9912.823147
93.596085,201,9912.823163
68.516464,201,9912.823176
94.581505,201,9912.82319
16.743399,201,9912.823203
140.01865,201,9912.823215
60.1175,201,9912.823228
2.5861192,201,9912.82324
63.21681,201,9912.823252
7.1194253,201,9912.823264
72.486176,201,9912.823276
90.201485,201,9912.823289
-0.05559945,201,9912.8233
173.5064,201,9912.823313
80.997116,201,9912.823325
163.03877,201,9912.823338
69.56014,201,9912.823349
59.41234,201,9912.823361
41.086964,201,9912.823373
80.889626,201,9924.911173
60.267086,201,9924.911254
-0.36828208,201,9924.911278
2.9177558,201,9924.911299
1.8870687,201,9924.911319
26.073765,201,9924.911339
30.696981,201,9924.911359
90.581856,201,9924.911379
41.888725,201,9924.9114
73.33215,201,9924.91142
37.67537,201,9924.91144
-8.32679,201,9924.91146
50.097034,201,9924.91148
94.17178,201,9924.9115
72.27459,201,9924.91152
100.97645,201,9924.91154
134.36496,201,9924.911561
15.424116,201,9924.911582
15.477113,201,9924.911601
20.532436,201,9924.911621
53.433727,201,9936.929048
115.03022,201,9936.929145
63.049847,201,9936.92917
88.55186,201,9936.929193
59.14253,201,9936.929214
30.805582,201,9936.929238
89.726036,201,9936.92926
12.190865,201,9936.929281
-18.5401,201,9936.929302
18.923594,201,9936.929322
48.351097,201,9936.929342
-9.916536,201,9936.929362
111.856766,201,9936.929382
-45.73004,201,9936.929403
72.34083,201,9936.929423
14.557225,201,9936.929443
119.00136,201,9936.929464
24.984032,201,9936.929484
66.62759,201,9936.929505
107.06717,201,9936.929525
6.26445,201,9948.5901
34.686882,201,9948.590177
195.4036,201,9948.590193
35.972458,201,9948.590206
76.285736,201,9948.590219
8.474258,201,9948.590232
21.695436,201,9948.590244
197.26483,201,9948.590256
186.72054,201,9948.590269
45.38672,201,9948.590281
81.12099,201,9948.590293
236.26515,201,9948.590305
185.08505,201,9948.590318
1.1466708,201,9948.59033
100.52621,201,9948.590342
52.394096,201,9948.590355
105.58931,201,9948.590367
90.944565,201,9948.590379
-50.91752,201,9948.590391
97.87656,201,9948.590404
152.07593,201,9959.86831
119.27083,201,9959.868379
12.99627,201,9959.868394
24.03392,201,9959.868407
21.906,201,9959.86842
15.618179,201,9959.868433
67.136665,201,9959.868445
27.81063,201,9959.868458
190.68379,201,9959.86847
91.20854,201,9959.868482
0.0,201,9959.868494
-63.77699,201,9959.868507
-39.300453,201,9959.868519
0.0,201,9959.868531
9.547757,201,9959.868543
26.912178,201,9959.868555
43.763203,201,9959.868567
56.148174,201,9959.868579
-25.80445,201,9959.868591
176.96152,201,9959.868603
-8.09362,201,9970.468707
15.544141,201,9970.468794
217.0704,201,9970.468818
-34.201466,201,9970.468839
223.84901,201,9970.468859
-27.24384,201,9970.468879
74.185814,201,9970.468898
34.475586,201,9970.468918
-27.464405,201,9970.468937
3.7193284,201,9970.468957
-73.09931,201,9970.468975
32.748375,201,9970.469011
69.47072,201,9970.469033
-46.330803,201,9970.469051
3.0488396,201,9970.46907
72.31277,201,9970.46909
0.0,201,9970.46911
11.420133,201,9970.469128
191.60812,201,9970.469148
-27.369797,201,9970.469168
55.46138,201,9982.131198
-45.14064,201,9982.131295
98.91943,201,9982.131319
51.65205,201,9982.13134
-11.891951,201,9982.13136
-23.119686,201,9982.131379
64.77336,201,9982.131399
-30.524517,201,9982.131419
-53.47895,201,9982.131438
-83.3139,201,9982.131458
19.570852,201,9982.131477
3.335343,201,9982.131497
14.374079,201,9982.131518
-11.204959,201,9982.13154
6.354299,201,9982.13156
-29.796139,201,9982.131579
223.89738,201,9982.131598
8.495875,201,9982.131617
10.477079,201,9982.131636
0.0,201,9982.131656
21.680765,201,9992.475013
20.627941,201,9992.475099
236.63307,201,9992.475123
-51.019047,201,9992.475143
108.2032,201,9992.475163
52.498516,201,9992.475182
15.962822,201,9992.475201
16.577715,201,9992.47522
0.0,201,9992.47524
0.0,201,9992.475259
-11.496918,201,9992.475278
0.0,201,9992.475297
-100.83223,201,9992.475315
216.81895,201,9992.475334
26.296566,201,9992.475354
100.38746,201,9992.475373
0.0,201,9992.475392
49.619698,201,9992.47541
125.51578,201,9992.475429
23.046263,201,9992.475449
-31.685047,201,10004.643205
124.70875,201,10004.643292
2.905437,201,10004.643317
104.706535,201,10004.643339
5.627656,201,10004.64336
-0.4572573,201,10004.64338
0.0,201,10004.643401
21.302532,201,10004.64342
56.21131,201,10004.643438
-45.381573,201,10004.643457
-4.0494046,201,10004.643476
190.57782,201,10004.643495
189.53026,201,10004.643515
-94.74656,201,10004.643533
18.783163,201,10004.643552
-27.187593,201,10004.643571
63.856712,201,10004.64359
-25.887367,201,10004.643609
-10.250453,201,10004.643628
-66.93089,201,10004.643646
21.252817,201,10015.424424
257.36618,201,10015.424513
-49.711002,201,10015.424538
13.719099,201,10015.42456
-18.002478,201,10015.424583
36.19894,201,10015.424604
84.79034,201,10015.424624
15.557342,201,10015.424646
211.20992,201,10015.424668
-57.70534,201,10015.424688
-30.766,201,10015.424708
14.801004,201,10015.424728
22.536919,201,10015.424748
74.870125,201,10015.424768
49.568283,201,10015.424788
19.079401,201,10015.424811
-42.952347,201,10015.424834
304.07324,201,10015.424855
-37.609653,201,10015.424874
112.08128,201,10015.424894
17.783192,201,10026.36458
47.200825,201,10026.36466
23.211311,201,10026.364685
0.0,201,10026.364707
-29.921118,201,10026.364727
-45.693043,201,10026.364748
19.818624,201,10026.364769
-47.18469,201,10026.364789
41.544193,201,10026.364809
72.946106,201,10026.364829
11.695445,201,10026.364849
44.53043,201,10026.36487
40.573242,201,10026.36489
107.92697,201,10026.364911
-0.01,201,10026.364933
6.1807957,201,10026.364955
27.216782,201,10026.364976
12.280404,201,10026.364997
84.85408,201,10026.365018
-69.27702,201,10026.36504
188.20207,201,10037.933898
217.07845,201,10037.933991
30.361406,201,10037.934016
28.799084,201,10037.934037
0.0,201,10037.934058
-30.99984,201,10037.934078
71.809715,201,10037.934099
-40.300728,201,10037.934119
-33.967335,201,10037.934139
19.328106,201,10037.934159
48.5635,201,10037.93418
50.720135,201,10037.9342
111.99036,201,10037.93422
3.0997062,201,10037.93424
-59.87102,201,10037.93426
18.505913,201,10037.93428
37.89668,201,10037.9343
-21.938395,201,10037.934321
6.181717,201,10037.934341
56.58983,201,10037.934362
-52.935272,201,10049.457478
23.332188,201,10049.457562
0.14798877,201,10049.457587
35.181267,201,10049.457607
91.88162,201,10049.457627
257.19226,201,10049.457648
51.526566,201,10049.457668
-24.617107,201,10049.457687
51.864418,201,10049.457706
41.22852,201,10049.457726
109.89479,201,10049.457745
20.268087,201,10049.457765
171.5565,201,10049.457785
43.941338,201,10049.457804
50.853966,201,10049.457823
17.438751,201,10049.457841
12.978448,201,10049.457861
-62.507782,201,10049.457881
-40.79183,201,10049.4579
59.344707,201,10049.457919
27.718113,201,10061.381372
-15.409548,201,10061.381467
66.88066,201,10061.381512
98.62558,201,10061.381532
73.60105,201,10061.38155
197.82195,201,10061.381568
174.47195,201,10061.381587
16.924942,201,10061.381606
-8.053704,201,10061.381624
-53.39788,201,10061.381643
-28.220728,201,10061.38166
115.2598,201,10061.381678
22.42825,201,10061.381696
-59.503838,201,10061.381716
214.6266,201,10061.381735
69.99922,201,10061.381755
-48.716034,201,10061.381775
109.96437,201,10061.381796
-25.527222,201,10061.381815
14.318344,201,10061.381835
7.629661,201,10073.384889
3.6535468,201,10073.384975
-41.632915,201,10073.385001
-5.6795917,201,10073.385023
44.230637,201,10073.385045
123.04069,201,10073.385066
101.57515,201,10073.385085
123.79987,201,10073.385105
31.343964,201,10073.385125
0.6095774,201,10073.385145
21.871761,201,10073.385165
60.13951,201,10073.385185
-46.690807,201,10073.385205
191.81096,201,10073.385225
7.8753424,201,10073.385245
23.369215,201,10073.385265
25.107937,201,10073.385286
0.0,201,10073.385308
20.182394,201,10073.385329
24.560316,201,10073.38535
-39.515186,201,10085.751163
50.372734,201,10085.751251
25.865496,201,10085.751275
25.17623,201,10085.751296
49.85733,201,10085.751317
-73.41091,201,10085.751337
-17.687643,201,10085.751356
42.035484,201,10085.751376
66.15653,201,10085.751397
7.946705,201,10085.751416
41.13424,201,10085.751436
61.928818,201,10085.751455
174.2874,201,10085.751473
195.51701,201,10085.751493
125.61306,201,10085.751512
108.084526,201,10085.751532
12.967279,201,10085.75155
-30.35996,201,10085.751569
57.448097,201,10085.751588
71.687386,201,10085.751606
-10.491354,201,10097.504215
7.9766955,201,10097.504288
51.185852,201,10097.504307
80.18515,201,10097.50432
40.93252,201,10097.504334
88.3042,201,10097.504347
88.43337,201,10097.50436
76.829346,201,10097.504372
67.804245,201,10097.504385
23.281628,201,10097.504398
-14.488768,201,10097.50441
76.35232,201,10097.504423
8.659768,201,10097.504436
72.28156,201,10097.504448
134.53969,201,10097.50446
-72.17449,201,10097.504473
-16.638954,201,10097.504486
79.23856,201,10097.504498
90.727516,201,10097.504511
21.780281,201,10097.504523
53.910187,201,10109.710716
11.147681,201,10109.710785
91.02654,201,10109.710801
68.09435,201,10109.710814
181.13394,201,10109.710827
71.36641,201,10109.71084
31.594196,201,10109.710852
-25.567291,201,10109.710864
84.41031,201,10109.710877
59.947487,201,10109.710889
18.461397,201,10109.710901
74.30594,201,10109.710913
159.44032,201,10109.710925
210.82199,201,10109.710937
30.551857,201,10109.71095
16.228064,201,10109.710963
22.505499,201,10109.710974
8.204934,201,10109.710987
88.69783,201,10109.710999
108.88654,201,10109.711011
49.571117,201,10121.346748
115.15547,201,10121.346832
232.32156,201,10121.346856
173.68329,201,10121.346877
25.930878,201,10121.346897
26.82293,201,10121.346916
-57.85928,201,10121.346936
39.96266,201,10121.346955
-6.3928866,201,10121.346974
31.38284,201,10121.346993
72.13115,201,10121.347012
5.904198,201,10121.347031
12.344567,201,10121.34705
17.71884,201,10121.347069
92.68659,201,10121.347088
-48.4298,201,10121.347106
-14.608562,201,10121.347125
90.278915,201,10121.347144
-17.913754,201,10121.347163
60.836147,201,10121.347182
29.436508,201,10132.849938
24.631226,201,10132.850009
0.0,201,10132.850026
88.714165,201,10132.85004
103.689445,201,10132.850054
41.233337,201,10132.850067
29.821777,201,10132.85008
95.81101,201,10132.850093
46.367325,201,10132.850106
164.75253,201,10132.850119
118.59952,201,10132.850132
18.977205,201,10132.850145
99.42875,201,10132.850157
6.167597,201,10132.85017
55.696575,201,10132.850183
33.36469,201,10132.850196
23.994509,201,10132.850209
-66.631,201,10132.850221
75.66193,201,10132.850234
5.288369,201,10132.850247
20.553143,201,10144.705668
108.11302,201,10144.705767
38.807938,201,10144.705795
9.167283,201,10144.705817
21.4063,201,10144.705838
22.154589,201,10144.705858
-15.343542,201,10144.705879
77.910385,201,10144.705899
31.362116,201,10144.705919
80.872444,201,10144.70594
36.735416,201,10144.705979
-4.4371486,201,10144.706002
-33.093975,201,10144.706023
27.048147,201,10144.706043
121.93996,201,10144.706063
69.924866,201,10144.706082
64.790115,201,10144.706102
-39.125076,201,10144.706123
53.910095,201,10144.706144
31.537626,201,10144.706166
73.54478,201,10156.006384
8.174165,201,10156.006459
93.34348,201,10156.014554
15.645506,201,10156.014634
9.590679,201,10156.014659
52.335773,201,10156.01468
127.832664,201,10156.0147
12.963615,201,10156.014719
16.614334,201,10156.014739
62.713562,201,10156.014759
71.1626,201,10156.014778
19.321701,201,10156.014796
83.1513,201,10156.014815
60.514973,201,10156.014834
105.41157,201,10156.014853
42.896843,201,10156.014871
26.007122,201,10156.014889
11.633151,201,10156.014908
62.675724,201,10156.014926
191.21742,201,10156.014945
-43.281185,201,10167.166164
107.21807,201,10167.166263
-13.527076,201,10167.166287
14.243442,201,10167.166306
-30.730219,201,10167.166325
14.80251,201,10167.166345
31.46204,201,10167.166365
-15.807207,201,10167.166385
45.091858,201,10167.166405
-54.28562,201,10167.166424
158.5097,201,10167.166445
42.93065,201,10167.16648
23.804777,201,10167.1665
191.44827,201,10167.166518
3.138969,201,10167.166536
74.95671,201,10167.166552
120.73748,201,10167.166569
115.68917,201,10167.166586
10.956817,201,10167.166603
255.51906,201,10167.16662
9.728229,201,10178.484515
-6.4896626,201,10178.484599
78.94015,201,10178.484624
15.243239,201,10178.484646
-49.63129,201,10178.484666
192.2533,201,10178.484687
-16.998098,201,10178.484708
24.039684,201,10178.484728
78.18483,201,10178.484747
207.43274,201,10178.484766
125.76313,201,10178.484787
28.29621,201,10178.484808
29.451216,201,10178.484827
35.95998,201,10178.484847
80.40964,201,10178.484867
32.48796,201,10178.484887
13.072035,201,10178.484906
63.00875,201,10178.484927
-24.59437,201,10178.484947
44.939415,201,10178.484967
59.233715,201,10190.043619
45.199314,201,10190.043724
90.19066,201,10190.043749
-2.207001,201,10190.043771
11.462427,201,10190.043791
39.913635,201,10190.043812
169.8695,201,10190.043832
33.97461,201,10190.043853
166.76186,201,10190.043873
60.494514,201,10190.043894
48.724564,201,10190.043914
-2.5372179,201,10190.043936
10.63155,201,10190.043958
124.66894,201,10190.04398
122.05725,201,10190.044002
67.448044,201,10190.044023
27.456837,201,10190.044044
86.37331,201,10190.044065
-38.439808,201,10190.044085
59.851105,201,10190.044106
20.061241,201,10201.046092
33.750347,201,10201.04618
44.64335,201,10201.046204
20.473951,201,10201.046225
-98.67722,201,10201.046245
24.954422,201,10201.046264
15.441007,201,10201.046283
0.0,201,10201.046302
206.54117,201,10201.04632
95.04883,201,10201.046338
104.8275,201,10201.046356
75.54375,201,10201.046375
18.607471,201,10201.046393
143.62367,201,10201.046411
18.47954,201,10201.04643
36.686325,201,10201.046449
113.33557,201,10201.046489
8.624084,201,10201.046509
-32.36865,201,10201.046529
-7.45149,201,10201.046548
39.17826,201,10212.150524
23.208769,201,10212.150605
125.76313,201,10212.150631
-22.361906,201,10212.150652
203.72665,201,10212.150673
-42.509583,201,10212.150693
21.806154,201,10212.150712
12.960832,201,10212.150731
16.313227,201,10212.15075
-34.226654,201,10212.15077
17.342253,201,10212.150789
35.48844,201,10212.150808
19.82743,201,10212.150828
24.397097,201,10212.150847
81.274635,201,10212.150867
51.497643,201,10212.150886
113.51694,201,10212.150905
135.2005,201,10212.150926
25.013746,201,10212.150946
234.12285,201,10212.150967
63.69931,201,10223.796367
42.554134,201,10223.796449
124.55195,201,10223.796473
-49.574333,201,10223.796494
62.8476,201,10223.796513
121.49893,201,10223.796532
107.21807,201,10223.796552
62.606106,201,10223.796571
128.96869,201,10223.79659
21.120195,201,10223.796609
23.725035,201,10223.796629
13.103895,201,10223.796648
55.262848,201,10223.796667
-38.572845,201,10223.796686
-38.17915,201,10223.796705
13.177795,201,10223.796724
22.087576,201,10223.796742
-7.2298107,201,10223.796762
62.054283,201,10223.796798
85.01633,201,10223.796818
254.0796,201,10235.168306
100.04422,201,10235.168396
