#{"t_start": 1624598664.8781724, "env_id": null}
r,l,t
178.6396,201,16861.428382
23.91383,201,16861.428404
69.77765,201,16861.428425
50.54327,201,16861.428447
57.0786,201,16861.428469
44.437305,201,16861.428491
55.533245,201,16861.428514
52.274868,201,16861.428537
53.342464,201,16861.428559
128.42035,201,16861.428579
-0.763948,201,16861.428599
31.158604,201,16861.42862
141.23816,201,16861.42864
121.60574,201,16861.428659
151.35205,201,16861.428679
14.536758,201,16880.307975
10.374418,201,16880.308069
46.73486,201,16880.308095
45.03227,201,16880.308116
38.782463,201,16880.308136
127.27589,201,16880.308157
21.027,201,16880.308177
30.397402,201,16880.308197
95.04482,201,16880.308216
60.59885,201,16880.308237
42.67823,201,16880.308257
78.543564,201,16880.308276
46.519875,201,16880.308297
44.01026,201,16880.308317
43.91873,201,16880.308337
64.94636,201,16880.308357
80.08598,201,16880.308378
42.01741,201,16880.308396
66.29251,201,16880.308416
60.09362,201,16880.308436
56.529205,201,16897.491134
60.38698,201,16897.491242
69.41658,201,16897.491269
32.192596,201,16897.49129
71.73414,201,16897.491311
88.12837,201,16897.49133
46.395706,201,16897.49135
76.12859,201,16897.491372
19.043169,201,16897.491393
113.23194,201,16897.491414
84.75654,201,16897.491435
40.784157,201,16897.491455
124.39163,201,16897.491475
111.341225,201,16897.491495
199.62784,201,16897.491515
87.09239,201,16897.491534
-8.285673,201,16897.491554
48.76202,201,16897.491572
61.43006,201,16897.491591
39.79608,201,16897.49161
74.428,201,16914.47604
45.40492,201,16914.47612
142.76361,201,16914.476138
36.783173,201,16914.476153
53.044506,201,16914.476167
96.72467,201,16914.47618
74.78891,201,16914.476193
97.19192,201,16914.476207
156.78745,201,16914.47622
65.31329,201,16914.476233
71.953125,201,16914.476245
53.486416,201,16914.476259
74.347565,201,16914.476272
18.946602,201,16914.476285
34.326103,201,16914.476298
43.886513,201,16914.476311
97.57407,201,16914.476326
41.612206,201,16914.476339
81.47071,201,16914.476352
64.36733,201,16914.476366
45.911713,201,16930.081505
66.64278,201,16930.081605
41.10756,201,16930.081631
63.833313,201,16930.081654
50.158905,201,16930.081675
34.556717,201,16930.081696
47.303818,201,16930.081716
66.70215,201,16930.081737
63.595943,201,16930.081757
35.14054,201,16930.081777
174.25441,201,16930.081797
77.68815,201,16930.081817
92.22614,201,16930.081839
139.86975,201,16930.081859
107.97126,201,16930.081879
15.309137,201,16930.081899
100.45851,201,16930.081921
68.28926,201,16930.081941
84.452065,201,16930.081962
89.11766,201,16930.081982
60.558723,201,16946.239902
67.69583,201,16946.239994
72.08164,201,16946.240021
96.28654,201,16946.240044
64.22296,201,16946.240066
59.41544,201,16946.240086
36.656696,201,16946.240106
40.162365,201,16946.240125
141.04787,201,16946.240145
-4.24482,201,16946.240167
77.60445,201,16946.240187
60.123936,201,16946.240208
172.86584,201,16946.240228
108.56638,201,16946.240248
50.544785,201,16946.240268
71.88637,201,16946.240305
60.8111,201,16946.240327
104.83203,201,16946.240345
24.934158,201,16946.240364
20.823883,201,16946.240381
-8.6503725,201,16961.720411
101.613335,201,16961.720506
58.021336,201,16961.720533
57.371872,201,16961.720557
206.3514,201,16961.720578
34.017345,201,16961.7206
31.658546,201,16961.720621
136.11546,201,16961.720642
28.130331,201,16961.720663
66.90877,201,16961.720684
46.87477,201,16961.720705
49.26718,201,16961.720727
69.15413,201,16961.720748
95.33659,201,16961.720769
60.508385,201,16961.720791
80.62278,201,16961.720811
60.480713,201,16961.720832
86.55205,201,16961.720853
57.489925,201,16961.720873
57.47944,201,16961.720894
12.425641,201,16976.559905
41.18536,201,16976.559993
0.23939145,201,16976.560019
63.355663,201,16976.56004
55.449123,201,16976.560061
23.713472,201,16976.560081
4.611698,201,16976.560101
40.508205,201,16976.560123
83.31775,201,16976.560145
27.069706,201,16976.560165
91.969604,201,16976.560185
-40.07655,201,16976.560205
73.08336,201,16976.560224
138.64813,201,16976.560244
82.85798,201,16976.560264
87.57259,201,16976.560284
34.687725,201,16976.560302
0.7358234,201,16976.560322
83.00838,201,16976.560341
-7.6857166,201,16976.560361
63.202705,201,16992.408456
76.40715,201,16992.408564
18.697506,201,16992.408593
10.83611,201,16992.408617
-21.651749,201,16992.408639
238.07793,201,16992.408661
-67.991104,201,16992.408681
81.57833,201,16992.408701
76.96605,201,16992.408722
33.809597,201,16992.408743
-34.68474,201,16992.408764
54.56307,201,16992.408784
82.7003,201,16992.408805
40.328293,201,16992.408826
-11.367276,201,16992.408849
54.616226,201,16992.408871
70.018295,201,16992.408893
98.71135,201,16992.408916
-16.401775,201,16992.408938
93.95967,201,16992.408958
46.66112,201,17008.235866
110.49314,201,17008.235975
91.990204,201,17008.236002
40.469475,201,17008.236023
72.5539,201,17008.236043
50.714508,201,17008.236063
75.946724,201,17008.236083
40.485462,201,17008.236103
9.707052,201,17008.236123
79.318855,201,17008.236143
27.515022,201,17008.236163
213.14221,201,17008.236184
71.846695,201,17008.236205
62.35397,201,17008.236224
92.48719,201,17008.236245
2.4354985,201,17008.236265
47.534218,201,17008.236284
48.522476,201,17008.236305
154.5973,201,17008.236327
60.26279,201,17008.236348
63.77603,201,17025.767606
89.68263,201,17025.767696
44.541534,201,17025.767716
52.675793,201,17025.767731
-35.85588,201,17025.767745
73.053185,201,17025.767759
125.43188,201,17025.767773
35.284096,201,17025.767786
85.35229,201,17025.767799
130.12627,201,17025.767813
249.03818,201,17025.767826
70.20904,201,17025.767839
93.74436,201,17025.767853
35.17542,201,17025.767866
51.987347,201,17025.76788
103.1281,201,17025.767893
129.93263,201,17025.767906
157.07053,201,17025.767919
71.12909,201,17025.767932
212.73817,201,17025.767945
62.20264,201,17043.995389
-3.180787,201,17043.995486
67.29887,201,17043.995514
53.92029,201,17043.995535
70.41513,201,17043.995554
40.394516,201,17043.995574
110.70486,201,17043.995593
101.79224,201,17043.995614
81.30233,201,17043.995636
132.22293,201,17043.995658
34.331047,201,17043.995677
35.942684,201,17043.995697
41.933147,201,17043.995718
33.448833,201,17043.995739
78.122345,201,17043.995762
43.253223,201,17043.995784
73.21807,201,17043.995806
71.27058,201,17043.995827
14.198133,201,17043.995847
-11.622359,201,17043.995868
48.96857,201,17062.525043
52.244015,201,17062.525134
60.64509,201,17062.525161
53.001778,201,17062.525182
48.996635,201,17062.525203
15.146922,201,17062.525223
201.68611,201,17062.525244
97.15881,201,17062.525263
173.03552,201,17062.525283
53.552937,201,17062.525302
248.4561,201,17062.525324
200.63177,201,17062.525345
245.89177,201,17062.525365
173.07959,201,17062.525384
26.491158,201,17062.525403
90.88192,201,17062.525424
217.98143,201,17062.525444
67.90288,201,17062.525464
59.265556,201,17062.525484
86.418015,201,17062.525504
49.214607,201,17081.209986
183.5564,201,17081.210079
67.86505,201,17081.210106
187.44725,201,17081.210146
57.534924,201,17081.210169
79.09347,201,17081.210189
34.735,201,17081.21021
17.141745,201,17081.210231
40.201344,201,17081.210251
250.1356,201,17081.210271
45.60491,201,17081.210291
351.811,201,17081.210312
40.20792,201,17081.210332
28.720873,201,17081.210351
37.332294,201,17081.210371
7.3718657,201,17081.210391
44.264587,201,17081.210412
82.49154,201,17081.210432
54.581165,201,17081.210462
83.139786,201,17081.210486
65.000374,201,17100.449489
223.19296,201,17100.449594
39.058067,201,17100.449632
-6.686897,201,17100.449665
32.14437,201,17100.449696
8.695082,201,17100.449727
277.35284,201,17100.449757
40.83319,201,17100.449787
73.539566,201,17100.449817
32.749043,201,17100.449847
32.853107,201,17100.449877
58.072083,201,17100.449907
37.08397,201,17100.449937
62.810123,201,17100.449967
42.783295,201,17100.449996
50.684357,201,17100.450029
359.682,201,17100.450064
187.23857,201,17100.450097
24.683641,201,17100.450129
29.28708,201,17100.450161
31.566725,201,17119.83574
56.27357,201,17119.835812
28.376728,201,17119.835829
55.264668,201,17119.835843
33.220474,201,17119.835857
26.730997,201,17119.83587
194.62775,201,17119.835884
25.20835,201,17119.835897
24.184143,201,17119.83591
46.91153,201,17119.835922
28.364481,201,17119.835936
27.182444,201,17119.835948
-5.8239546,201,17119.835961
207.88643,201,17119.835974
46.83283,201,17119.835988
28.370953,201,17119.836001
25.087973,201,17119.836014
18.79291,201,17119.836027
36.197174,201,17119.83604
39.599144,201,17119.836053
54.451775,201,17139.478232
23.531433,201,17139.478321
44.196568,201,17139.478345
36.31196,201,17139.478364
46.68428,201,17139.478382
30.095972,201,17139.478399
43.972363,201,17139.478417
28.738771,201,17139.478435
17.930069,201,17139.478464
137.55713,201,17139.478484
35.71184,201,17139.478502
156.05516,201,17139.47852
32.42906,201,17139.47854
39.65989,201,17139.478559
25.160402,201,17139.478578
33.046124,201,17139.478596
74.33176,201,17139.478614
15.368721,201,17139.478632
24.721441,201,17139.478651
46.107025,201,17139.478669
45.665287,201,17158.179153
100.150665,201,17158.179871
106.18918,201,17158.180205
147.95079,201,17158.180533
41.0466,201,17158.180862
202.44795,201,17158.181182
33.966557,201,17158.181507
166.82167,201,17158.181828
104.20477,201,17158.182144
82.789986,201,17158.182477
116.70728,201,17158.18281
112.0138,201,17158.183124
75.35873,201,17158.183452
91.296074,201,17158.183811
86.2565,201,17158.184196
94.71508,201,17158.184654
55.728535,201,17158.184969
82.95897,201,17158.18951
4.2062426,201,17158.189991
15.578249,201,17158.19034
100.451935,201,17174.958912
10.048038,201,17174.959002
42.898174,201,17174.959028
58.070652,201,17174.95905
100.5923,201,17174.959071
100.26851,201,17174.959092
52.16158,201,17174.959112
95.064926,201,17174.959132
82.67459,201,17174.959153
54.987217,201,17174.959173
41.436787,201,17174.959194
-11.072876,201,17174.959216
208.34148,201,17174.959237
51.129105,201,17174.959257
54.267536,201,17174.959278
28.715052,201,17174.959298
122.1288,201,17174.959319
289.03748,201,17174.959339
42.35867,201,17174.959359
39.713448,201,17174.959379
122.46984,201,17188.913324
2.0907266,201,17188.913414
87.32182,201,17188.91344
-46.19113,201,17188.913462
55.638332,201,17188.913482
50.509827,201,17188.913503
2.1800344,201,17188.913523
15.5642605,201,17188.913543
50.6864,201,17188.913563
82.25727,201,17188.913583
29.16575,201,17188.913604
23.267033,201,17188.913625
26.23017,201,17188.913647
60.35168,201,17188.913668
189.98918,201,17188.913688
27.295866,201,17188.913708
27.094366,201,17188.913728
120.77835,201,17188.913749
111.020645,201,17188.913769
20.883366,201,17188.91379
35.681213,201,17202.479223
92.64916,201,17202.479325
37.843185,201,17202.479351
40.361282,201,17202.479372
103.029274,201,17202.479393
44.406097,201,17202.479414
37.158886,201,17202.479433
61.10928,201,17202.479453
30.629395,201,17202.479473
191.36288,201,17202.479494
94.98931,201,17202.479513
51.415012,201,17202.47955
22.390146,201,17202.479572
106.37588,201,17202.479593
4.0963817,201,17202.479614
0.0,201,17202.479634
-36.92677,201,17202.479655
-4.697448,201,17202.479674
20.43905,201,17202.479694
-9.750101,201,17202.479714
95.17338,201,17215.80018
-60.461308,201,17215.800259
15.963281,201,17215.800277
37.913143,201,17215.800291
-3.181253,201,17215.800304
27.938742,201,17215.800318
39.94643,201,17215.800331
-40.19878,201,17215.800344
16.701893,201,17215.800357
16.77829,201,17215.80037
37.396675,201,17215.800383
10.373714,201,17215.800396
38.960064,201,17215.800409
62.53036,201,17215.800424
-41.274647,201,17215.800441
17.690903,201,17215.800459
18.980337,201,17215.800477
115.41002,201,17215.800495
5.7011905,201,17215.800512
-22.874138,201,17215.800526
-39.51206,201,17228.809294
6.6169004,201,17228.809381
47.205444,201,17228.809408
20.57908,201,17228.809432
12.135738,201,17228.809453
-43.884556,201,17228.809475
0.0,201,17228.809496
34.130116,201,17228.809517
44.391014,201,17228.809538
-58.54641,201,17228.809559
11.477338,201,17228.80958
0.0,201,17228.809602
-26.822226,201,17228.809623
20.080833,201,17228.809644
14.506238,201,17228.809665
-49.815968,201,17228.809686
-28.749226,201,17228.809707
-38.830856,201,17228.809728
30.04213,201,17228.809748
87.257034,201,17228.809769
0.0,201,17237.984453
42.570084,201,17237.984577
0.0,201,17237.984605
0.0,201,17237.984626
17.830854,201,17237.984647
86.26134,201,17237.984668
0.0,201,17237.984689
25.872461,201,17237.984709
8.664673,201,17237.984727
-9.46075,201,17237.984745
0.0,201,17237.984764
0.0,201,17237.984783
0.0,201,17237.984803
26.056553,201,17237.984825
-65.49005,201,17237.984848
0.0,201,17237.984871
35.395435,201,17237.984892
11.62949,201,17237.984913
12.956056,201,17237.984933
0.0,201,17237.984952
43.749958,201,17249.218709
21.155882,201,17249.218812
0.0,201,17249.218833
-17.970705,201,17249.21885
15.900004,201,17249.218868
34.543003,201,17249.218885
41.796738,201,17249.218902
15.997131,201,17249.21892
-19.826296,201,17249.218938
41.675358,201,17249.218955
60.34489,201,17249.218972
2.695116,201,17249.218989
42.58479,201,17249.219006
49.87492,201,17249.219023
-34.003326,201,17249.219039
-44.117588,201,17249.219056
26.63803,201,17249.219073
34.887165,201,17249.21909
-8.789697,201,17249.219108
48.50881,201,17249.219128
46.36071,201,17261.843843
26.272038,201,17261.843924
-23.595867,201,17261.843941
11.043583,201,17261.843956
4.3692093,201,17261.84397
-20.066027,201,17261.843983
261.35574,201,17261.843997
13.119473,201,17261.84401
88.548935,201,17261.844023
-28.602541,201,17261.844036
104.13913,201,17261.844049
27.74866,201,17261.844062
-13.799257,201,17261.844075
48.54406,201,17261.844088
36.53707,201,17261.844101
71.60235,201,17261.844114
-25.07799,201,17261.844128
41.78851,201,17261.844141
92.25302,201,17261.844154
-17.820312,201,17261.844167
46.896034,201,17274.770956
39.932423,201,17274.771052
37.746864,201,17274.771078
115.957466,201,17274.7711
52.455517,201,17274.771121
114.44973,201,17274.771141
28.843685,201,17274.771161
49.014652,201,17274.771182
87.743195,201,17274.771202
62.063107,201,17274.771223
-16.548964,201,17274.771246
102.677505,201,17274.771269
93.35948,201,17274.771289
58.75762,201,17274.771308
0.4558011,201,17274.771328
204.34607,201,17274.771348
204.08368,201,17274.771368
46.57594,201,17274.771387
65.710396,201,17274.771407
203.46236,201,17274.771426
52.108864,201,17288.688645
202.11052,201,17288.68874
28.07366,201,17288.688765
8.377909,201,17288.688788
40.350826,201,17288.688809
30.817205,201,17288.688829
128.65945,201,17288.688848
94.327774,201,17288.688869
-37.259632,201,17288.688888
53.90996,201,17288.688908
113.450195,201,17288.688928
65.41447,201,17288.688949
224.3579,201,17288.68897
90.98588,201,17288.688989
38.19545,201,17288.689009
64.066826,201,17288.689029
35.121468,201,17288.689049
-23.333328,201,17288.689068
113.79524,201,17288.689087
52.53799,201,17288.689107
54.949203,201,17305.892936
67.5014,201,17305.89305
34.616096,201,17305.893077
104.345146,201,17305.893099
138.34724,201,17305.893121
40.15533,201,17305.893141
80.234505,201,17305.893162
35.071888,201,17305.893183
4.8393,201,17305.893203
126.23494,201,17305.893222
91.59709,201,17305.893242
136.3681,201,17305.893264
34.58565,201,17305.893286
16.40249,201,17305.893305
38.933807,201,17305.893325
18.437172,201,17305.893346
57.557297,201,17305.893367
46.986195,201,17305.893387
44.251076,201,17305.893405
38.670094,201,17305.893425
36.920555,201,17323.982591
140.44926,201,17323.982686
2.2811723,201,17323.982712
-4.6712236,201,17323.982735
36.225838,201,17323.982756
100.244675,201,17323.982778
-26.347721,201,17323.9828
142.01794,201,17323.982819
16.476276,201,17323.98284
-39.427402,201,17323.982859
112.05649,201,17323.982881
-33.01297,201,17323.982901
84.23294,201,17323.982921
23.091791,201,17323.982941
159.8789,201,17323.982962
8.247352,201,17323.982984
46.860085,201,17323.983006
72.56138,201,17323.983027
-45.347313,201,17323.98305
43.8986,201,17323.983072
59.458107,201,17341.182578
31.834618,201,17341.182681
42.123917,201,17341.182706
-31.664665,201,17341.182727
-28.139498,201,17341.182746
32.478493,201,17341.182767
-43.43873,201,17341.182789
36.92629,201,17341.18281
-7.8858266,201,17341.182829
82.743065,201,17341.182848
90.47173,201,17341.182868
-0.5745604,201,17341.182888
-45.42705,201,17341.182908
76.82454,201,17341.182927
9.434466,201,17341.182947
36.373123,201,17341.182966
205.12459,201,17341.182984
4.824992,201,17341.183002
22.990051,201,17341.183021
28.947264,201,17341.183039
50.620857,201,17355.780018
121.814545,201,17355.780115
115.5573,201,17355.780143
35.45458,201,17355.780166
117.85902,201,17355.780189
128.78873,201,17355.780212
34.97505,201,17355.780234
-4.389422,201,17355.780256
210.45299,201,17355.780277
33.52886,201,17355.780299
5.9646664,201,17355.78032
202.92482,201,17355.780342
-10.629878,201,17355.780365
38.69251,201,17355.780388
53.805256,201,17355.78041
2.2703278,201,17355.780431
18.08839,201,17355.780453
-2.8509102,201,17355.780474
108.37115,201,17355.780494
3.4625945,201,17355.780515
48.70546,201,17372.3445
49.776093,201,17372.344612
101.9813,201,17372.344639
52.849117,201,17372.344663
142.50017,201,17372.344685
38.258392,201,17372.344707
29.43034,201,17372.344727
47.269707,201,17372.344748
79.449745,201,17372.344768
69.868866,201,17372.344788
36.216225,201,17372.344809
31.226643,201,17372.344829
38.6659,201,17372.34485
170.5128,201,17372.34487
33.01724,201,17372.344891
101.608734,201,17372.34491
20.463676,201,17372.344931
51.40194,201,17372.344952
60.044113,201,17372.344972
121.89682,201,17372.344993
41.84316,201,17390.572269
155.44295,201,17390.572359
202.60858,201,17390.572386
104.35425,201,17390.572407
33.098717,201,17390.572425
31.788378,201,17390.572444
108.67336,201,17390.572463
61.350708,201,17390.572483
70.62615,201,17390.572503
23.441973,201,17390.572522
78.608635,201,17390.572542
128.63931,201,17390.572562
47.624794,201,17390.572581
202.4327,201,17390.5726
260.97723,201,17390.572621
208.96513,201,17390.572641
49.681572,201,17390.57266
28.158648,201,17390.57268
89.25972,201,17390.5727
17.180012,201,17390.57272
59.17956,201,17408.500066
55.37342,201,17408.500174
166.3752,201,17408.500203
27.531784,201,17408.500224
33.431828,201,17408.500245
106.99398,201,17408.500265
37.879955,201,17408.500286
104.07951,201,17408.500307
62.96848,201,17408.500329
90.11494,201,17408.50035
53.64609,201,17408.500372
69.36067,201,17408.500395
50.782738,201,17408.500416
166.24394,201,17408.500437
156.07803,201,17408.500459
76.46434,201,17408.500481
32.624943,201,17408.500502
49.30117,201,17408.500523
157.9959,201,17408.500543
38.446472,201,17408.500564
49.96139,201,17426.457686
97.52985,201,17426.457776
216.42961,201,17426.457802
49.23812,201,17426.457825
31.957073,201,17426.457847
85.150215,201,17426.457868
39.59404,201,17426.457888
132.8484,201,17426.45791
86.24861,201,17426.457931
105.584175,201,17426.457952
91.01268,201,17426.457994
125.76159,201,17426.458017
96.235466,201,17426.458039
129.64188,201,17426.45806
110.06722,201,17426.458081
249.26369,201,17426.458102
73.534,201,17426.458123
127.34791,201,17426.458144
175.55481,201,17426.458166
42.321316,201,17426.458189
52.719532,201,17444.787627
95.13456,201,17444.787724
62.769108,201,17444.787753
75.93878,201,17444.787776
67.108765,201,17444.787798
131.17657,201,17444.787819
64.03733,201,17444.78784
52.414864,201,17444.787862
223.8753,201,17444.787882
33.87543,201,17444.787903
81.192505,201,17444.787924
70.07598,201,17444.787946
233.75836,201,17444.787966
112.335526,201,17444.787987
56.143414,201,17444.788008
53.409023,201,17444.788029
50.857227,201,17444.788052
73.922806,201,17444.788073
32.997154,201,17444.788094
53.43394,201,17444.788115
201.9384,201,17463.841117
357.03778,201,17463.841213
56.03723,201,17463.841239
67.23713,201,17463.841261
163.9687,201,17463.841282
6.779356,201,17463.841303
27.332539,201,17463.841323
51.080704,201,17463.841345
73.82197,201,17463.841366
52.674877,201,17463.841387
244.95581,201,17463.841408
250.13481,201,17463.84143
126.71406,201,17463.841452
48.486397,201,17463.841474
65.23655,201,17463.841497
53.10597,201,17463.841519
113.941635,201,17463.84154
63.48083,201,17463.841561
19.535782,201,17463.841582
186.40245,201,17463.841603
24.892818,201,17481.465486
48.962414,201,17481.465579
82.458885,201,17481.465605
85.89836,201,17481.465626
108.57303,201,17481.465645
110.396225,201,17481.465668
186.1532,201,17481.465691
141.0393,201,17481.465711
47.8582,201,17481.465731
45.774082,201,17481.46575
7.6074667,201,17481.465769
19.603342,201,17481.46579
173.00444,201,17481.465811
130.82693,201,17481.465832
173.08472,201,17481.465852
90.07997,201,17481.465873
72.88577,201,17481.465894
158.87076,201,17481.465915
41.661377,201,17481.465934
52.41695,201,17481.465953
48.306133,201,17499.538441
13.548546,201,17499.538553
122.38643,201,17499.538578
30.90741,201,17499.538598
188.60196,201,17499.538618
44.81398,201,17499.538637
48.268982,201,17499.538656
49.232487,201,17499.538675
221.43507,201,17499.538694
137.56143,201,17499.538713
119.84686,201,17499.538732
133.36258,201,17499.538753
118.96976,201,17499.538773
48.306553,201,17499.538795
70.901535,201,17499.538815
69.02532,201,17499.538833
68.517204,201,17499.538852
117.25842,201,17499.53887
106.489525,201,17499.538889
50.492336,201,17499.538908
74.040634,201,17517.768867
91.758194,201,17517.768971
47.645855,201,17517.769002
370.75266,201,17517.769029
94.02927,201,17517.769054
47.77226,201,17517.769079
48.488148,201,17517.769104
136.7543,201,17517.769129
133.20142,201,17517.769152
60.41557,201,17517.769176
50.344852,201,17517.769203
44.457573,201,17517.769229
54.70383,201,17517.769254
114.756096,201,17517.769279
95.79103,201,17517.769306
45.400066,201,17517.769331
171.20926,201,17517.769356
54.803833,201,17517.769383
140.2604,201,17517.769412
100.31975,201,17517.769441
56.65936,201,17535.90132
177.49522,201,17535.901407
47.16497,201,17535.901425
112.62704,201,17535.901441
88.2763,201,17535.901456
180.43005,201,17535.90147
26.13387,201,17535.901483
42.897633,201,17535.901497
40.255623,201,17535.90151
58.418766,201,17535.901524
203.14925,201,17535.901538
46.389893,201,17535.901551
347.3459,201,17535.901564
116.07088,201,17535.901577
54.276073,201,17535.901593
200.68489,201,17535.901607
171.95627,201,17535.90162
128.25095,201,17535.901633
174.32199,201,17535.901647
91.21683,201,17535.90166
49.453896,201,17554.639806
58.558876,201,17554.639897
183.51675,201,17554.639923
149.24648,201,17554.639945
132.13461,201,17554.639966
132.2185,201,17554.639985
33.855244,201,17554.640004
36.61742,201,17554.640024
44.69181,201,17554.640044
56.9843,201,17554.640064
147.70746,201,17554.640082
136.11696,201,17554.640102
65.83044,201,17554.640123
29.163877,201,17554.640144
48.2717,201,17554.640163
41.595657,201,17554.640184
46.75473,201,17554.640204
34.526882,201,17554.640223
52.325935,201,17554.640262
78.04186,201,17554.640284
210.39546,201,17572.667698
164.8852,201,17572.667885
137.63472,201,17572.667915
71.5444,201,17572.667936
39.915253,201,17572.667955
163.10739,201,17572.667974
145.40396,201,17572.667993
344.2742,201,17572.668011
133.49925,201,17572.668031
64.70283,201,17572.66805
23.451284,201,17572.668069
224.78496,201,17572.668088
22.46762,201,17572.668108
66.44178,201,17572.668127
12.143782,201,17572.668145
45.97898,201,17572.668163
203.89511,201,17572.668181
76.96346,201,17572.6682
75.13981,201,17572.668221
43.35745,201,17572.66824
235.11734,201,17590.943081
160.56093,201,17590.943182
129.28177,201,17590.943208
38.49341,201,17590.94323
39.65144,201,17590.943251
329.6743,201,17590.943271
41.968937,201,17590.943291
82.08717,201,17590.943313
251.49533,201,17590.943333
50.599205,201,17590.943353
60.17101,201,17590.943374
46.35256,201,17590.943397
48.40389,201,17590.94342
59.864323,201,17590.943441
42.667007,201,17590.943461
147.98595,201,17590.943482
59.950275,201,17590.943501
34.485752,201,17590.943521
56.77395,201,17590.943542
72.42927,201,17590.943562
156.0828,201,17610.533699
39.93193,201,17610.533792
44.787964,201,17610.53382
22.224579,201,17610.533844
144.22353,201,17610.533866
92.25346,201,17610.533888
36.392094,201,17610.533911
228.41907,201,17610.533932
65.76755,201,17610.533953
163.63287,201,17610.533973
79.233345,201,17610.533993
171.52296,201,17610.534014
68.72126,201,17610.534037
167.27295,201,17610.534058
85.63867,201,17610.534077
68.39481,201,17610.534095
357.80676,201,17610.534114
73.03615,201,17610.534132
237.20024,201,17610.534151
46.46143,201,17610.53417
288.66534,201,17629.236736
110.299835,201,17629.236816
351.88443,201,17629.236834
61.161835,201,17629.236849
230.07225,201,17629.236864
404.1081,201,17629.236877
126.89949,201,17629.236891
109.42899,201,17629.236905
38.177593,201,17629.236918
216.5328,201,17629.236932
118.88199,201,17629.236946
221.44897,201,17629.23696
82.41076,201,17629.236974
82.291435,201,17629.236988
64.573586,201,17629.237001
55.523647,201,17629.237014
60.429127,201,17629.237028
58.942635,201,17629.237042
141.67378,201,17629.237055
80.43333,201,17629.237068
108.41459,201,17648.297706
165.38521,201,17648.2978
43.0927,201,17648.297828
66.60424,201,17648.29785
184.74055,201,17648.297871
189.20818,201,17648.297892
218.18518,201,17648.297914
45.611313,201,17648.297934
83.21534,201,17648.297954
73.70202,201,17648.297974
158.98189,201,17648.297994
107.10926,201,17648.298014
59.27195,201,17648.298035
53.935085,201,17648.298055
104.76561,201,17648.298076
162.19043,201,17648.298097
128.80086,201,17648.298117
257.48257,201,17648.298138
87.559135,201,17648.298158
184.98686,201,17648.298177
155.45927,201,17667.284658
92.41456,201,17667.284753
82.85276,201,17667.28478
339.4477,201,17667.284801
58.070274,201,17667.284822
78.232765,201,17667.284843
52.014412,201,17667.284863
59.834854,201,17667.284883
54.58985,201,17667.284907
80.84469,201,17667.28493
320.55444,201,17667.284952
91.95412,201,17667.284972
198.703,201,17667.284993
75.00953,201,17667.285014
109.35752,201,17667.285034
208.00293,201,17667.285055
174.49077,201,17667.285076
51.82214,201,17667.285096
45.563084,201,17667.285116
83.45945,201,17667.285137
179.29146,201,17686.115045
145.74324,201,17686.115151
96.0396,201,17686.115177
95.567825,201,17686.1152
105.96201,201,17686.115222
193.85678,201,17686.115243
41.71205,201,17686.115265
67.72229,201,17686.115286
142.30582,201,17686.115307
65.3512,201,17686.115328
312.2901,201,17686.115349
82.36006,201,17686.11537
62.92563,201,17686.115391
95.78311,201,17686.115413
97.54445,201,17686.115434
237.96823,201,17686.115455
72.97397,201,17686.115476
324.61542,201,17686.115497
175.56905,201,17686.115519
90.8075,201,17686.115541
71.70359,201,17703.309569
55.30665,201,17703.309659
145.74182,201,17703.309682
73.17146,201,17703.309701
49.597977,201,17703.309718
102.87673,201,17703.309735
84.35173,201,17703.309752
63.24951,201,17703.30977
39.660854,201,17703.309806
340.68298,201,17703.309827
43.611176,201,17703.309847
122.056274,201,17703.309867
60.655098,201,17703.309886
250.9879,201,17703.309904
127.118904,201,17703.309923
46.027714,201,17703.309942
145.96097,201,17703.30996
52.316757,201,17703.309979
66.12144,201,17703.309998
43.1737,201,17703.310017
114.19205,201,17721.588046
55.849983,201,17721.588142
104.01105,201,17721.588168
63.17232,201,17721.588191
98.47018,201,17721.588212
93.79454,201,17721.588234
167.05573,201,17721.588255
102.12059,201,17721.588278
78.58656,201,17721.588299
170.72047,201,17721.588319
38.254936,201,17721.588339
63.745686,201,17721.588358
75.36562,201,17721.588378
54.010597,201,17721.5884
208.4306,201,17721.58842
51.106106,201,17721.58844
178.33087,201,17721.58846
66.74731,201,17721.58848
56.114807,201,17721.5885
86.325806,201,17721.588519
90.77059,201,17739.805419
89.877716,201,17739.805504
59.19621,201,17739.805526
77.87247,201,17739.805544
47.268486,201,17739.805562
44.05509,201,17739.80558
31.666216,201,17739.805599
234.46477,201,17739.805617
42.11956,201,17739.805636
247.93921,201,17739.805655
93.24609,201,17739.805674
77.14149,201,17739.805695
60.374546,201,17739.805715
31.701298,201,17739.805734
98.98674,201,17739.805754
113.101974,201,17739.805773
70.48192,201,17739.805793
99.96657,201,17739.805812
48.866207,201,17739.805832
165.3769,201,17739.805851
42.573677,201,17758.63647
60.58718,201,17758.636571
36.02728,201,17758.636597
59.543232,201,17758.636619
37.99817,201,17758.636639
106.05836,201,17758.63666
27.655289,201,17758.63668
25.564667,201,17758.6367
78.53511,201,17758.636721
417.26047,201,17758.636741
71.26629,201,17758.636762
288.28363,201,17758.636782
62.9024,201,17758.636801
67.58115,201,17758.636822
